Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-06-05,9.28,9.06,9.235,9.09,295727
2018-06-06,9.45,9.25,9.44,9.25,331902
2018-06-07,9.62,9.38,9.425,9.45,422767
2018-06-08,9.505,9.35,9.475,9.385,305580
2018-06-11,9.565,9.39,9.39,9.485,251998
2018-06-12,9.55,9.41,9.47,9.415,290666
2018-06-13,9.525,9.33,9.4,9.485,351838
2018-06-14,9.5,9.34,9.415,9.345,334488
2018-06-15,9.505,9.405,9.43,9.415,291906
2018-06-18,9.4,9.175,9.315,9.4,189108
2018-06-19,9.275,9.04,9.075,9.23,201869
2018-06-20,9.18,9.025,9.065,9.125,253840
2018-06-21,9.085,8.83,9.015,9.04,608073
2018-06-25,9.105,8.885,9.03,9.1,284949
2018-06-26,9.085,8.88,8.985,9.02,229520
2018-06-27,9.11,8.84,9.0,8.99,279325
2018-06-28,9.025,8.85,8.975,8.99,178769
2018-06-29,9.12,8.89,9.1,9.005,324217
2018-07-02,9.05,8.85,8.955,9.025,219231
2018-07-03,9.055,8.855,8.91,8.995,127605
2018-07-04,8.915,8.625,8.77,8.89,187094
2018-07-05,8.85,8.68,8.775,8.82,100200
2018-07-06,8.84,8.72,8.84,8.755,131785
2018-07-09,8.93,8.73,8.89,8.73,137500
2018-07-10,9.06,8.865,9.06,8.865,181568
2018-07-11,8.995,8.85,8.985,8.985,162364
2018-07-12,9.015,8.885,8.975,9.01,144697
2018-07-13,9.13,8.985,9.13,9.05,121259
2018-07-16,9.1,8.915,8.925,9.03,65648
2018-07-17,8.895,8.745,8.87,8.895,123713
2018-07-18,8.955,8.85,8.925,8.85,83306
2018-07-19,9.225,8.905,9.195,8.915,202205
2018-07-20,9.19,8.92,8.94,9.19,116636
2018-07-23,8.95,8.715,8.74,8.905,149344
2018-07-24,8.895,8.725,8.82,8.725,139093
2018-07-25,8.865,8.765,8.845,8.795,114806
2018-07-26,8.85,8.555,8.7,8.84,219662
2018-07-27,8.82,8.735,8.765,8.76,102796
2018-07-30,8.76,8.645,8.7,8.72,109354
2018-07-31,8.66,8.525,8.565,8.65,133332
2018-08-01,8.835,8.54,8.67,8.565,379904
2018-08-02,8.675,7.87,7.965,8.675,556779
2018-08-03,8.185,7.985,8.145,8.02,316397
2018-08-06,8.15,7.97,8.025,8.145,158596
2018-08-07,8.18,8.0,8.06,8.065,226304
2018-08-08,8.245,7.305,7.305,8.2,1136045
2018-08-09,7.44,7.205,7.28,7.36,572689
2018-08-10,7.285,7.125,7.205,7.26,450978
2018-08-13,7.29,7.0,7.265,7.15,462753
2018-08-14,7.3,6.945,6.99,7.3,447649
2018-08-15,7.05,6.815,6.84,7.0,423744
2018-08-16,6.94,6.72,6.82,6.88,325592
2018-08-17,7.025,6.73,6.985,6.81,320712
2018-08-20,7.09,6.895,6.9,7.045,250960
2018-08-21,7.075,6.875,7.07,6.905,346401
2018-08-22,7.165,7.015,7.165,7.1,262699
2018-08-23,7.21,7.075,7.105,7.12,197556
2018-08-24,7.21,7.07,7.11,7.115,163951
2018-08-27,7.2,7.05,7.155,7.11,183885
2018-08-28,7.245,7.12,7.185,7.165,258732
2018-08-29,7.205,7.045,7.13,7.205,221735
2018-08-30,7.22,7.1,7.165,7.13,159435
2018-08-31,7.185,7.115,7.115,7.175,100166
2018-09-03,7.19,7.045,7.07,7.115,241240
2018-09-04,7.12,6.97,7.0,7.075,274383
2018-09-05,7.015,6.93,6.955,7.0,172674
2018-09-06,6.975,6.84,6.91,6.975,222566
2018-09-07,6.92,6.72,6.795,6.905,345872
2018-09-10,7.03,6.795,6.985,6.8,220175
2018-09-11,7.015,6.83,6.885,7.015,251170
2018-09-12,7.0,6.9,6.915,6.905,148319
2018-09-13,6.985,6.885,6.94,6.925,180515
2018-09-14,6.975,6.83,6.94,6.94,191545
2018-09-17,6.885,6.735,6.76,6.795,223653
2018-09-18,6.81,6.695,6.725,6.79,158661
2018-09-19,6.815,6.71,6.725,6.725,152963
2018-09-20,6.835,6.73,6.805,6.73,193790
2018-09-21,6.885,6.815,6.83,6.815,239938
2018-09-24,6.91,6.795,6.9,6.835,176434
2018-09-25,6.9,6.835,6.86,6.895,117179
2018-09-26,6.875,6.755,6.8,6.875,154212
2018-09-27,7.035,6.75,7.03,6.825,227638
2018-09-28,7.01,6.915,6.96,7.01,130365
2018-10-01,6.96,6.82,6.82,6.96,207622
2018-10-02,6.98,6.73,6.895,6.85,378904
2018-10-03,7.02,6.82,6.88,6.92,292568
2018-10-04,7.035,6.815,6.855,6.875,355737
2018-10-05,6.865,6.735,6.81,6.865,215850
2018-10-08,6.845,6.705,6.72,6.815,263323
2018-10-09,6.77,6.63,6.665,6.755,137322
2018-10-10,6.77,6.605,6.605,6.705,191833
2018-10-11,6.605,6.425,6.445,6.6,411954
2018-10-12,6.965,6.5,6.72,6.5,458096
2018-10-15,6.845,6.615,6.665,6.76,204496
2018-10-16,6.81,6.62,6.785,6.69,135358
2018-10-17,6.735,6.34,6.35,6.7,725495
2018-10-18,6.44,6.32,6.32,6.35,234613
2018-10-19,6.34,6.19,6.28,6.325,244140
2018-10-22,6.36,6.19,6.245,6.31,129599
2018-10-23,6.315,6.12,6.31,6.255,304693
2018-10-24,6.355,6.15,6.195,6.355,235254
2018-10-25,6.35,6.12,6.24,6.155,159925
2018-10-26,6.25,6.09,6.245,6.24,246874
2018-10-29,6.39,6.2,6.295,6.2,163409
2018-10-30,6.35,6.24,6.325,6.285,130626
2018-10-31,6.475,6.355,6.45,6.355,238004
2018-11-01,6.53,6.4,6.41,6.455,163893
2018-11-02,6.63,6.455,6.5,6.455,143023
2018-11-05,6.545,6.435,6.465,6.545,95412
2018-11-06,6.51,6.41,6.505,6.465,112430
2018-11-07,6.78,6.5,6.53,6.71,153348
2018-11-08,6.55,6.04,6.11,6.4,916983
2018-11-09,6.145,5.95,5.955,6.12,501006
2018-11-12,6.145,5.96,6.0,5.96,314310
2018-11-13,6.11,5.95,6.045,6.11,290615
