Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-06-05,5.82,5.7,5.8,5.82,4762
2018-06-06,5.96,5.74,5.9,5.8,37274
2018-06-07,5.96,5.82,5.96,5.9,7831
2018-06-08,6.02,5.94,5.98,5.94,2641
2018-06-11,6.0,5.84,5.94,6.0,2191
2018-06-12,6.0,5.94,5.94,5.96,1875
2018-06-13,6.06,6.0,6.0,6.0,33353
2018-06-14,6.02,5.94,5.98,6.02,1592
2018-06-15,6.06,6.0,6.06,6.04,10129
2018-06-18,6.06,5.94,6.0,6.06,3269
2018-06-19,6.02,5.94,6.02,5.96,7541
2018-06-20,6.1,6.0,6.04,6.02,11235
2018-06-21,6.1,6.0,6.08,6.02,8092
2018-06-25,6.1,6.0,6.1,6.0,5804
2018-06-26,6.16,6.12,6.12,6.12,49463
2018-06-27,6.18,6.12,6.14,6.12,7250
2018-06-28,6.16,6.0,6.0,6.14,3714
2018-06-29,6.18,6.02,6.04,6.02,8147
2018-07-02,6.12,6.0,6.0,6.0,2928
2018-07-03,6.08,5.8,5.9,5.9,3349
2018-07-04,6.08,5.82,5.82,5.94,3196
2018-07-05,6.14,5.86,5.9,5.86,4332
2018-07-06,6.04,5.96,6.0,5.96,3381
2018-07-09,6.1,6.0,6.1,6.08,6989
2018-07-10,6.8,6.04,6.6,6.04,30718
2018-07-11,6.78,6.64,6.68,6.7,35300
2018-07-12,6.68,6.56,6.56,6.6,6755
2018-07-13,6.6,6.5,6.58,6.6,5115
2018-07-16,6.7,6.58,6.7,6.58,4520
2018-07-17,7.52,7.2,7.28,7.2,19853
2018-07-18,7.4,7.28,7.36,7.28,80438
2018-07-19,7.4,7.24,7.36,7.36,4824
2018-07-20,7.38,7.12,7.28,7.36,9009
2018-07-23,7.2,6.7,7.06,7.2,8753
2018-07-24,7.28,6.94,7.28,6.96,1666
2018-07-25,7.38,7.14,7.38,7.2,3832
2018-07-26,7.4,7.1,7.1,7.4,37472
2018-07-27,7.36,7.22,7.36,7.26,12275
2018-07-30,7.34,7.08,7.14,7.3,1246
2018-07-31,7.14,7.08,7.08,7.1,3551
2018-08-01,7.4,7.2,7.3,7.2,5831
2018-08-02,7.3,7.24,7.28,7.24,77345
2018-08-03,7.3,7.22,7.3,7.3,36811
2018-08-06,7.42,7.34,7.34,7.34,16252
2018-08-07,7.48,7.3,7.48,7.36,15011
2018-08-08,7.5,7.4,7.44,7.4,8837
2018-08-09,7.62,7.2,7.46,7.5,46363
2018-08-10,7.5,7.36,7.44,7.48,19451
2018-08-13,7.5,7.38,7.48,7.44,4625
2018-08-14,7.86,7.2,7.46,7.48,29493
2018-08-15,7.6,7.4,7.54,7.5,11145
2018-08-16,7.5,7.4,7.48,7.44,59693
2018-08-17,7.5,7.38,7.44,7.48,30483
2018-08-20,7.6,7.44,7.6,7.48,12698
2018-08-21,7.58,7.44,7.58,7.52,7124
2018-08-22,7.58,7.44,7.5,7.58,16178
2018-08-23,7.58,7.4,7.58,7.4,9136
2018-08-24,7.58,7.44,7.5,7.58,8293
2018-08-27,7.6,7.46,7.58,7.52,26847
2018-08-28,7.6,7.46,7.46,7.58,122201
2018-08-29,7.76,7.52,7.7,7.54,30512
2018-08-30,7.66,7.56,7.6,7.6,23384
2018-08-31,7.7,7.52,7.7,7.7,27353
2018-09-03,7.68,7.5,7.6,7.68,36888
2018-09-04,7.58,7.42,7.48,7.56,13133
2018-09-05,7.66,7.4,7.66,7.4,10264
2018-09-06,7.68,7.48,7.68,7.66,20843
2018-09-07,7.68,7.44,7.52,7.68,23305
2018-09-10,7.6,7.44,7.5,7.5,6283
2018-09-11,7.6,7.32,7.6,7.46,29536
2018-09-12,7.58,7.42,7.5,7.58,6032
2018-09-13,7.58,7.14,7.52,7.58,33294
2018-09-14,7.62,7.4,7.62,7.5,20145
2018-09-17,7.58,7.5,7.58,7.52,5655
2018-09-18,7.58,7.4,7.54,7.56,4062
2018-09-19,7.58,7.4,7.5,7.4,3455
2018-09-20,7.56,7.48,7.54,7.5,6013
2018-09-21,7.6,7.48,7.6,7.54,6394
2018-09-24,7.6,7.42,7.44,7.6,10682
2018-09-25,7.58,7.44,7.58,7.46,26048
2018-09-26,7.6,7.48,7.6,7.58,5961
2018-09-27,7.6,7.46,7.6,7.58,6711
2018-09-28,7.62,7.4,7.58,7.6,16678
2018-10-01,7.58,7.42,7.56,7.58,27539
2018-10-02,7.58,7.46,7.54,7.58,203377
2018-10-03,7.56,7.42,7.56,7.54,6505
2018-10-04,7.58,7.42,7.54,7.42,9133
2018-10-05,7.54,7.4,7.5,7.54,29284
2018-10-08,7.6,7.4,7.4,7.5,6928
2018-10-09,7.58,7.4,7.58,7.4,8713
2018-10-10,7.6,7.38,7.6,7.58,9862
2018-10-11,7.48,7.26,7.4,7.38,39493
2018-10-12,7.5,7.3,7.42,7.3,48864
2018-10-15,7.58,7.4,7.58,7.5,3021
2018-10-16,7.68,7.46,7.56,7.46,86655
2018-10-17,7.8,7.6,7.8,7.6,126654
2018-10-18,8.0,7.78,7.98,7.78,44817
2018-10-19,7.98,7.52,7.8,7.9,38826
2018-10-22,7.96,7.64,7.96,7.64,8071
2018-10-23,7.98,7.7,7.98,7.88,24835
2018-10-24,8.0,7.52,7.9,7.98,24340
2018-10-25,7.8,7.4,7.4,7.8,13444
2018-10-26,7.6,7.44,7.6,7.44,9040
2018-10-29,7.6,7.32,7.48,7.6,7475
2018-10-30,7.58,7.48,7.5,7.5,7005
2018-10-31,7.56,7.4,7.5,7.52,9783
2018-11-01,7.5,7.42,7.48,7.5,3959
2018-11-02,7.5,7.22,7.48,7.5,33147
2018-11-05,7.5,7.42,7.46,7.46,123338
2018-11-06,7.5,7.4,7.5,7.5,22299
2018-11-07,7.5,7.42,7.5,7.5,30122
2018-11-08,7.6,7.54,7.6,7.6,3318
2018-11-09,7.76,7.52,7.7,7.52,4434
2018-11-12,7.66,7.3,7.6,7.66,3113
2018-11-13,7.56,7.44,7.5,7.56,128428
2018-11-14,7.5,7.16,7.48,7.5,8997
2018-11-15,7.5,7.26,7.3,7.5,17580
2018-11-16,7.34,7.2,7.26,7.22,9500
2018-11-19,7.58,7.22,7.3,7.22,6343
2018-11-20,7.48,6.88,7.04,7.48,17800
2018-11-21,7.46,7.06,7.14,7.46,4838
2018-11-22,7.14,6.88,7.12,7.1,19100
2018-11-23,7.06,6.76,6.92,6.8,6288
2018-11-26,7.06,6.84,6.98,6.96,5156
2018-11-27,7.16,6.9,7.02,6.9,9543
2018-11-28,7.16,7.06,7.16,7.12,5825
2018-11-29,7.14,6.94,7.14,7.14,9462
2018-11-30,7.14,6.7,7.0,6.72,18133
2018-12-03,7.3,6.9,7.2,7.0,13334
2018-12-04,7.4,7.12,7.26,7.26,10146
2018-12-05,7.46,7.0,7.0,7.16,3677
2018-12-07,7.26,6.92,7.0,7.0,14009
2018-12-10,10.2,9.9,10.15,9.9,5052907
2018-12-11,10.2,10.15,10.15,10.15,409709
2018-12-12,10.2,10.1,10.15,10.15,1534091
2018-12-13,10.15,10.1,10.15,10.15,357464
2018-12-14,10.2,10.1,10.15,10.1,2289358
2018-12-17,10.2,10.15,10.15,10.15,76339
2018-12-18,10.2,10.1,10.1,10.15,190039
2018-12-19,10.2,10.1,10.1,10.1,48659
2018-12-20,10.15,10.1,10.1,10.1,34844
2018-12-21,10.2,10.1,10.2,10.1,55474
2018-12-27,10.2,10.1,10.2,10.15,27388
2018-12-28,10.4,10.1,10.4,10.15,49611
2019-01-02,10.4,10.15,10.4,10.2,143628
2019-01-03,10.4,10.1,10.1,10.4,78259
2019-01-04,10.15,10.1,10.15,10.15,90942
2019-01-07,10.35,10.1,10.35,10.1,82135
2019-01-08,10.3,10.15,10.15,10.25,174932
2019-01-09,10.2,10.15,10.2,10.15,207250
2019-01-10,10.2,10.15,10.15,10.2,17979
2019-01-11,10.2,10.1,10.1,10.15,464437
2019-01-14,10.2,10.1,10.15,10.1,435998
2019-01-15,10.2,10.15,10.15,10.15,65535
2019-01-16,10.2,10.15,10.15,10.15,11943
2019-01-17,10.15,10.15,10.15,10.15,14604
2019-01-18,10.2,10.15,10.15,10.15,9581
2019-01-21,10.15,10.15,10.15,10.15,178987
2019-01-22,10.2,10.15,10.2,10.15,11147
2019-01-23,10.2,10.15,10.2,10.2,11424
2019-01-24,10.2,10.15,10.15,10.15,3132
2019-01-25,10.15,10.15,10.15,10.15,7186
2019-01-28,10.15,10.15,10.15,10.15,5476
2019-01-29,10.2,10.1,10.2,10.1,7213
2019-01-30,10.2,10.15,10.15,10.2,1830
2019-01-31,10.2,10.1,10.2,10.1,9635
2019-02-01,10.25,10.15,10.25,10.15,13732
2019-02-04,10.3,10.15,10.15,10.2,7509
2019-02-05,10.2,10.15,10.15,10.15,1947
2019-02-06,10.2,10.15,10.2,10.2,3610
2019-02-07,10.3,10.15,10.2,10.3,11279
2019-02-08,10.2,10.15,10.15,10.2,1928
2019-02-11,10.2,10.15,10.2,10.15,3435
2019-02-12,10.3,10.15,10.25,10.2,12210
2019-02-13,10.6,10.2,10.6,10.2,83732
2019-02-14,10.6,10.25,10.4,10.6,8808
2019-02-15,10.35,10.2,10.35,10.2,3556
2019-02-18,10.45,10.2,10.3,10.4,21845
2019-02-19,10.35,10.25,10.3,10.3,4049
2019-02-20,10.3,10.25,10.3,10.25,1982
2019-02-21,10.3,10.2,10.2,10.3,52953894
2019-02-22,10.25,10.2,10.25,10.25,2266
2019-02-25,10.3,10.15,10.25,10.2,1303
2019-02-26,10.25,10.15,10.25,10.15,37
2019-02-27,10.3,10.15,10.2,10.25,2261
2019-02-28,10.2,10.1,10.15,10.15,79893
2019-03-01,10.2,10.2,10.2,10.2,2204
2019-03-04,10.2,10.15,10.15,10.2,881
2019-03-05,10.2,10.1,10.1,10.15,528
2019-03-06,10.15,10.1,10.1,10.1,1918
2019-03-07,10.2,10.05,10.2,10.05,1523
2019-03-08,10.6,10.1,10.1,10.6,2403
2019-03-11,10.25,10.0,10.2,10.1,3633
2019-03-12,10.3,10.25,10.25,10.3,535
2019-03-13,10.5,10.25,10.25,10.5,100
2019-03-14,10.5,10.1,10.15,10.5,151997
2019-03-15,10.2,10.15,10.15,10.2,236
2019-03-18,10.25,10.15,10.25,10.2,2316
2019-03-19,10.25,10.1,10.1,10.25,698
2019-03-20,10.25,10.2,10.25,10.2,3523
2019-03-21,10.3,10.15,10.15,10.3,456
2019-03-22,10.4,10.1,10.4,10.2,9806
2019-03-25,10.35,10.25,10.25,10.35,319
2019-03-26,10.2,10.15,10.2,10.15,1077
2019-03-27,10.35,10.15,10.15,10.2,1459
2019-03-28,10.6,10.35,10.35,10.6,86
2019-03-29,10.3,10.15,10.25,10.3,532
2019-04-01,10.3,9.9,10.2,10.3,522
2019-04-02,10.25,10.2,10.25,10.2,689
2019-04-03,10.3,10.15,10.3,10.2,2498
2019-04-04,10.25,10.2,10.2,10.2,4544
2019-04-05,10.3,10.1,10.3,10.2,1329
2019-04-08,10.4,10.0,10.15,10.2,7342
2019-04-09,10.4,10.2,10.25,10.4,623
2019-04-10,10.25,10.05,10.15,10.25,4288
2019-04-11,10.2,10.2,10.2,10.2,776
