Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2019-01-07,6.93,6.6,6.65,6.73,22598
2019-01-08,6.9,6.6,6.79,6.84,22284
2019-01-09,7.24,6.79,6.94,6.79,11476
2019-01-10,7.11,6.9,6.9,6.94,2615
2019-01-11,6.92,6.85,6.85,6.91,4576
2019-01-14,6.9,6.7,6.8,6.85,11489
2019-01-15,7.2,6.8,6.89,6.81,6665
2019-01-16,7.49,6.85,7.45,6.85,61128
2019-01-17,8.15,7.17,7.6,7.5,26706
2019-01-18,7.7,7.1,7.1,7.7,17816
2019-01-21,7.3,7.1,7.15,7.1,24572
2019-01-22,7.24,6.88,7.0,7.1,16028
2019-01-23,7.0,6.75,6.97,7.0,9314
2019-01-24,6.92,6.59,6.75,6.71,30172
2019-01-25,6.82,6.45,6.59,6.82,20305
2019-01-28,6.77,6.4,6.5,6.54,21213
2019-01-29,7.82,6.5,7.05,6.51,79498
2019-01-30,7.7,7.17,7.5,7.52,70646
2019-01-31,7.6,6.81,6.81,7.6,75846
2019-02-01,6.81,6.6,6.8,6.81,29912
2019-02-04,6.8,6.53,6.73,6.8,12203
2019-02-05,7.14,6.31,6.74,6.69,93794
2019-02-06,7.1,6.38,6.75,6.38,54618
2019-02-07,7.25,6.6,6.85,7.25,18328
2019-02-08,6.84,6.42,6.58,6.84,22358
2019-02-11,6.75,6.43,6.75,6.58,24402
2019-02-12,6.8,6.51,6.8,6.51,12716
2019-02-13,6.85,6.55,6.55,6.8,22107
2019-02-14,6.59,6.31,6.54,6.55,11293
2019-02-15,6.7,6.1,6.59,6.32,31189
2019-02-18,6.59,6.16,6.49,6.59,12806
2019-02-19,6.69,6.26,6.51,6.48,14984
2019-02-20,6.7,6.3,6.31,6.6,26130
2019-02-21,6.44,6.1,6.2,6.3,13031
2019-02-22,6.7,6.18,6.49,6.18,16252
2019-02-25,6.65,6.2,6.36,6.65,18296
2019-02-26,6.57,6.36,6.46,6.48,15195
2019-02-27,6.49,6.4,6.49,6.49,15751
2019-02-28,6.49,6.42,6.45,6.49,1980
2019-03-01,6.65,6.3,6.33,6.65,3949
2019-03-04,6.49,6.25,6.3,6.33,13282
2019-03-05,6.37,6.0,6.3,6.28,28763
2019-03-06,6.15,5.99,6.0,6.08,35153
2019-03-07,6.14,5.9,5.9,6.0,19970
2019-03-08,6.1,5.91,6.0,5.97,5651
2019-03-11,6.0,5.8,5.83,6.0,14119
2019-03-12,5.94,5.8,5.9,5.9,11797
2019-03-13,6.0,5.75,5.9,5.9,13687
2019-03-14,6.0,5.7,5.99,5.9,36502
2019-03-15,6.08,5.81,5.96,6.08,12050
2019-03-18,5.96,5.54,5.75,5.96,44046
2019-03-19,5.82,5.61,5.75,5.71,13075
2019-03-20,5.92,5.56,5.75,5.85,14499
2019-03-21,5.75,5.2,5.34,5.75,29230
2019-03-22,5.6,5.36,5.6,5.36,17074
2019-03-25,6.0,5.4,5.96,5.6,28680
2019-03-26,5.92,5.68,5.69,5.92,4820
2019-03-27,5.8,5.2,5.49,5.8,50572
2019-03-28,5.76,5.49,5.7,5.49,6960
2019-03-29,5.7,5.4,5.6,5.65,40676
2019-04-01,5.6,5.4,5.5,5.6,7028
2019-04-02,5.6,5.5,5.5,5.51,5595
2019-04-03,5.6,5.31,5.59,5.31,6788
2019-04-04,7.7,5.37,5.65,5.59,120380
2019-04-05,6.29,5.4,5.4,5.9,72655
2019-04-08,5.74,5.45,5.67,5.45,17676
2019-04-09,5.67,5.47,5.53,5.67,15261
2019-04-10,5.73,5.52,5.66,5.73,7110
2019-04-11,5.62,5.41,5.54,5.5,12390
2019-04-12,5.59,5.4,5.4,5.5,13038
2019-04-15,5.69,5.45,5.45,5.45,9563
2019-04-16,5.5,5.45,5.45,5.46,15805
2019-04-17,5.7,5.45,5.65,5.5,5051
2019-04-18,5.65,5.52,5.65,5.64,3972
2019-04-23,5.69,5.45,5.69,5.65,10894
2019-04-24,5.69,5.45,5.5,5.68,9419
2019-04-25,5.5,5.5,5.5,5.5,0
2019-04-26,5.5,5.5,5.5,5.5,0
2019-04-29,5.5,5.5,5.5,5.5,0
2019-04-30,5.5,5.5,5.5,5.5,0
2019-05-02,5.5,5.5,5.5,5.5,0
2019-05-03,5.5,5.5,5.5,5.5,0
2019-05-06,5.5,5.5,5.5,5.5,0
2019-05-07,5.5,5.5,5.5,5.5,0
2019-05-08,4.79,3.405,4.095,4.79,339656
2019-05-09,4.24,3.695,3.695,4.24,101851
2019-05-10,4.085,3.51,3.825,4.085,38493
2019-05-13,4.035,3.43,3.74,3.825,30363
2019-05-14,3.74,3.4,3.42,3.74,67836
2019-05-15,3.71,3.12,3.26,3.42,75592
2019-05-16,3.35,3.005,3.35,3.27,89269
2019-05-17,3.86,3.25,3.515,3.465,90637
2019-05-20,3.9,3.46,3.65,3.6,22212
2019-05-21,3.97,3.255,3.255,3.97,25264
2019-05-22,3.67,3.25,3.25,3.335,47465
2019-05-23,3.44,3.195,3.44,3.295,23936
2019-05-24,3.43,3.2,3.4,3.43,26271
2019-05-27,3.4,3.2,3.285,3.4,5744
2019-05-28,3.415,3.26,3.34,3.285,12166
2019-05-29,3.7,3.19,3.59,3.4,32889
2019-05-31,3.69,3.55,3.655,3.55,16287
2019-06-03,3.515,3.16,3.295,3.515,30012
2019-06-04,3.4,3.17,3.295,3.395,31684
2019-06-05,3.38,3.2,3.38,3.3,41574
