Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-06-18,44.0,44.0,44.0,44.0,260
2018-09-17,45.0,45.0,45.0,45.0,215
2018-12-10,45.0,45.0,35.0,45.0,156
2019-04-11,35.0,35.0,35.0,35.0,0
2019-04-12,35.0,35.0,35.0,35.0,0
2019-04-15,35.0,35.0,35.0,35.0,0
2019-04-16,35.0,35.0,35.0,35.0,0
2019-04-17,35.0,35.0,35.0,35.0,0
2019-04-18,35.0,35.0,35.0,35.0,0
2019-04-23,35.0,35.0,35.0,35.0,0
2019-04-24,35.0,35.0,35.0,35.0,0
2019-04-25,35.0,35.0,35.0,35.0,0
2019-04-26,35.0,35.0,35.0,35.0,0
2019-04-29,35.0,35.0,35.0,35.0,0
2019-04-30,35.0,35.0,35.0,35.0,0
2019-05-02,35.0,35.0,35.0,35.0,0
2019-05-03,35.0,35.0,35.0,35.0,0
2019-05-06,35.0,35.0,35.0,35.0,0
2019-05-07,35.0,35.0,35.0,35.0,0
2019-05-08,35.0,35.0,35.0,35.0,0
2019-05-09,35.0,35.0,35.0,35.0,0
2019-05-10,35.0,35.0,35.0,35.0,0
2019-05-13,35.0,35.0,35.0,35.0,0
2019-05-14,35.0,35.0,35.0,35.0,0
2019-05-15,35.0,35.0,35.0,35.0,0
2019-05-16,35.0,35.0,35.0,35.0,0
2019-05-17,35.0,35.0,35.0,35.0,0
2019-05-20,35.0,35.0,35.0,35.0,0
2019-05-21,35.0,35.0,35.0,35.0,0
2019-05-22,35.0,35.0,35.0,35.0,0
2019-05-23,35.0,35.0,35.0,35.0,0
2019-05-24,35.0,35.0,35.0,35.0,0
2019-05-27,35.0,35.0,35.0,35.0,0
2019-05-28,35.0,35.0,35.0,35.0,0
2019-05-29,35.0,35.0,35.0,35.0,0
2019-05-31,35.0,35.0,35.0,35.0,0
2019-06-03,35.0,35.0,35.0,35.0,0
2019-06-04,35.0,35.0,35.0,35.0,0
2019-06-05,35.0,35.0,35.0,35.0,0
