Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-08-20,10.3,9.96,10.15,10.3,4259
2018-08-21,10.25,10.15,10.2,10.15,6140
2018-08-22,10.2,10.1,10.1,10.2,8359
2018-08-23,10.2,10.05,10.2,10.2,8887
2018-08-24,10.2,10.1,10.2,10.2,872
2018-08-27,10.2,10.05,10.1,10.2,4354
2018-08-28,10.2,10.1,10.2,10.1,11451
2018-08-29,10.35,10.15,10.25,10.15,30056
2018-08-30,10.45,10.3,10.3,10.35,20703
2018-08-31,10.45,10.25,10.4,10.3,10566
2018-09-03,10.4,10.3,10.3,10.4,5094
2018-09-04,10.35,10.15,10.25,10.35,5205
2018-09-05,10.4,10.15,10.25,10.2,5609
2018-09-06,10.35,10.0,10.15,10.25,13661
2018-09-07,10.25,10.0,10.2,10.15,6020
2018-09-10,10.25,10.05,10.15,10.05,3776
2018-09-11,10.25,9.96,10.1,10.25,525
2018-09-12,10.2,10.05,10.1,10.2,5050
2018-09-13,10.1,10.05,10.1,10.1,2890
2018-09-14,10.25,9.96,10.1,10.1,2818
2018-09-17,10.25,10.0,10.05,10.2,13348
2018-09-18,10.2,10.1,10.15,10.2,707
2018-09-19,10.2,10.1,10.2,10.2,2159
2018-09-20,10.25,10.2,10.2,10.2,3387
2018-09-21,10.35,10.25,10.25,10.3,19986
2018-09-24,10.4,10.25,10.25,10.3,8023
2018-09-25,10.35,10.25,10.25,10.25,60932
2018-09-26,10.3,10.2,10.25,10.2,4358
2018-09-27,10.3,10.15,10.15,10.25,69085
2018-09-28,10.25,10.05,10.05,10.15,3674
2018-10-01,10.2,10.0,10.05,10.05,8419
2018-10-02,10.2,10.05,10.2,10.1,2718
2018-10-03,10.15,9.94,10.0,10.15,1727
2018-10-04,10.05,9.94,9.98,10.0,4661
2018-10-05,10.05,9.92,9.92,9.98,3594
2018-10-08,9.98,9.8,9.84,9.98,3305
2018-10-09,9.96,9.84,9.9,9.84,11339
2018-10-10,10.0,9.88,9.9,9.98,6549
2018-10-11,9.9,9.4,9.56,9.88,11860
2018-10-12,9.8,9.56,9.7,9.56,1940
2018-10-15,9.98,9.46,9.98,9.68,5431
2018-10-16,9.9,9.54,9.8,9.9,5328
2018-10-17,9.78,9.6,9.62,9.78,3874
2018-10-18,9.78,9.5,9.5,9.62,3642
2018-10-19,9.6,9.42,9.48,9.5,3782
2018-10-22,9.54,9.28,9.48,9.46,5617
2018-10-23,9.28,8.96,9.0,9.28,3125
2018-10-24,8.8,8.32,8.36,8.8,27580
2018-10-25,8.28,8.02,8.12,8.28,22093
2018-10-26,8.36,8.04,8.2,8.18,8402
2018-10-29,8.34,8.08,8.2,8.18,7361
2018-10-30,8.3,8.04,8.06,8.3,3889
2018-10-31,8.24,8.08,8.1,8.12,10903
2018-11-01,8.24,8.18,8.18,8.24,1017
2018-11-02,8.44,8.2,8.44,8.24,7009
2018-11-05,8.44,8.3,8.38,8.42,3640
2018-11-06,8.38,8.22,8.28,8.32,4016
2018-11-07,8.42,8.18,8.28,8.2,16296
2018-11-08,8.38,8.24,8.38,8.28,6028
2018-11-09,8.4,8.24,8.24,8.34,4931
2018-11-12,8.3,8.22,8.24,8.3,1170
2018-11-13,8.24,8.06,8.08,8.22,4827
2018-11-14,8.1,8.04,8.04,8.1,3117
2018-11-15,8.06,7.9,7.98,8.04,7802
2018-11-16,8.18,7.98,8.1,7.98,5474
2018-11-19,8.06,7.84,7.84,8.02,4223
2018-11-20,8.04,7.82,7.82,8.04,3111
2018-11-21,7.94,7.84,7.84,7.92,2374
2018-11-22,7.9,7.8,7.86,7.84,3500
2018-11-23,7.92,7.8,7.9,7.82,5761
2018-11-26,7.92,7.8,7.88,7.82,2295
2018-11-27,7.86,7.76,7.76,7.86,4568
2018-11-28,7.86,7.74,7.84,7.84,2592
2018-11-29,7.86,7.82,7.86,7.82,2459
2018-11-30,7.9,7.7,7.7,7.9,3888
2018-12-03,7.9,7.8,7.86,7.84,4345
2018-12-04,7.88,7.7,7.7,7.88,3869
2018-12-05,7.76,7.64,7.76,7.72,4565
2018-12-07,7.76,7.64,7.74,7.76,2353
2018-12-10,7.76,7.7,7.74,7.76,10866
2018-12-11,7.8,7.72,7.8,7.76,6952
2018-12-12,7.84,7.7,7.84,7.7,25380
2018-12-13,7.88,7.76,7.88,7.84,9919
2018-12-14,8.0,7.8,7.86,7.84,14083
2018-12-17,7.86,7.6,7.66,7.86,25543
2018-12-18,7.7,7.64,7.7,7.7,20297
2018-12-19,7.66,7.5,7.54,7.6,24451
2018-12-20,7.52,7.4,7.4,7.52,81576
2018-12-21,7.42,7.24,7.28,7.4,37153
2018-12-27,7.28,7.08,7.12,7.24,24080
2018-12-28,7.4,7.08,7.1,7.1,19657
2019-01-02,7.32,7.1,7.3,7.1,2405
2019-01-03,7.4,7.2,7.3,7.4,4362
2019-01-04,7.6,7.3,7.6,7.3,4165
2019-01-07,7.94,7.52,7.52,7.6,6269
2019-01-08,7.54,7.5,7.52,7.52,1292
2019-01-09,7.64,7.52,7.56,7.52,7341
2019-01-10,7.54,7.52,7.54,7.54,4796
2019-01-11,7.62,7.54,7.54,7.54,4942
2019-01-14,7.52,7.4,7.4,7.52,877
2019-01-15,7.4,7.18,7.24,7.4,2072
2019-01-16,7.3,7.08,7.22,7.24,5938
2019-01-17,7.3,7.18,7.24,7.3,3151
2019-01-18,7.26,7.2,7.22,7.24,11639
2019-01-21,7.28,7.24,7.24,7.26,3888
2019-01-22,7.28,7.16,7.2,7.28,7121
2019-01-23,7.3,7.2,7.3,7.2,2630
2019-01-24,7.34,7.16,7.34,7.3,680
2019-01-25,7.48,7.38,7.48,7.48,3216
2019-01-28,7.46,7.36,7.44,7.46,1476
2019-01-29,7.44,7.26,7.4,7.44,1844
2019-01-30,7.28,7.24,7.28,7.24,808
2019-01-31,7.62,7.48,7.6,7.48,7264
2019-02-01,7.7,7.6,7.7,7.62,2228
2019-02-04,8.0,7.72,8.0,7.72,3535
2019-02-05,8.0,7.84,8.0,8.0,2953
2019-02-06,8.0,7.8,8.0,7.96,4946
2019-02-07,8.0,7.96,8.0,7.96,12962
2019-02-08,8.0,7.8,7.84,8.0,3550
2019-02-11,7.88,7.7,7.76,7.8,1153
2019-02-12,7.76,7.5,7.74,7.7,3615
2019-02-13,7.94,7.6,7.9,7.6,5510
2019-02-14,7.72,7.52,7.62,7.7,3986
2019-02-15,7.78,7.7,7.7,7.78,5125
2019-02-18,7.84,7.5,7.62,7.76,5027
2019-02-19,7.74,7.62,7.64,7.74,8529
2019-02-20,7.68,7.56,7.56,7.62,44954
2019-02-21,7.84,7.5,7.5,7.84,13606
2019-02-22,7.62,7.5,7.6,7.5,1622
2019-02-25,7.6,7.6,7.6,7.6,5797
2019-02-26,7.74,7.7,7.74,7.7,6837
2019-02-27,7.72,7.56,7.66,7.6,1787
2019-02-28,7.64,7.6,7.6,7.6,1888
2019-03-01,7.64,7.52,7.52,7.52,5006
2019-03-04,7.6,7.54,7.6,7.56,2001
2019-03-05,7.6,7.52,7.6,7.6,3177
2019-03-06,7.6,7.52,7.54,7.56,3782
2019-03-07,7.6,7.46,7.6,7.54,2870
2019-03-08,7.54,7.42,7.52,7.54,586
2019-03-11,7.56,7.44,7.5,7.52,4310
2019-03-12,7.54,7.46,7.5,7.54,2912
2019-03-13,7.52,7.5,7.5,7.52,792
2019-03-14,7.5,7.46,7.5,7.5,6963
2019-03-15,7.56,7.46,7.5,7.5,4915
2019-03-18,7.56,7.46,7.5,7.5,4844
2019-03-19,7.56,7.5,7.5,7.5,6003
2019-03-20,7.6,7.54,7.54,7.54,13442
2019-03-21,7.48,7.08,7.38,7.38,8903
2019-03-22,7.38,7.2,7.26,7.33,7651
2019-03-25,7.34,7.14,7.16,7.34,2804
2019-03-26,7.28,7.2,7.22,7.28,712
2019-03-27,7.28,7.14,7.14,7.22,10621
2019-03-28,7.34,7.14,7.26,7.16,3663
2019-03-29,7.34,7.22,7.22,7.26,3288
2019-04-01,7.22,7.18,7.22,7.2,1243
2019-04-02,7.24,7.2,7.22,7.24,5505
2019-04-03,7.3,7.2,7.22,7.22,14406
2019-04-04,7.28,7.22,7.24,7.22,10440
2019-04-05,7.28,7.2,7.24,7.26,27791
2019-04-08,7.28,7.2,7.24,7.28,22223
2019-04-09,7.28,7.2,7.22,7.24,20359
2019-04-10,7.3,7.22,7.3,7.22,22909
2019-04-11,7.3,7.26,7.26,7.3,942
2019-04-12,7.34,7.26,7.3,7.3,7219
2019-04-15,7.38,7.3,7.36,7.3,1649
2019-04-16,7.36,7.32,7.34,7.34,1921
2019-04-17,7.38,7.34,7.34,7.38,2764
2019-04-18,7.46,7.34,7.4,7.38,2548
2019-04-23,7.48,7.34,7.4,7.46,15347
2019-04-24,7.4,7.3,7.32,7.4,22568
2019-04-25,7.4,7.2,7.34,7.4,8263
2019-04-26,7.5,7.36,7.36,7.38,7658
2019-04-29,7.46,7.34,7.46,7.36,19714
2019-04-30,7.48,7.34,7.34,7.48,2790
2019-05-02,7.5,7.36,7.46,7.4,10271
2019-05-03,7.52,7.46,7.5,7.46,10482
2019-05-06,7.5,7.42,7.44,7.5,4245
2019-05-07,7.52,7.48,7.52,7.48,12537
2019-05-08,7.54,7.46,7.46,7.52,18670
2019-05-09,7.56,7.46,7.46,7.46,23209
2019-05-10,7.52,7.44,7.5,7.52,9411
2019-05-13,7.88,7.48,7.54,7.88,15812
2019-05-14,7.52,7.48,7.48,7.5,2571
2019-05-15,7.5,7.42,7.5,7.42,21422
2019-05-16,7.58,7.48,7.48,7.5,4899
2019-05-17,7.6,7.5,7.5,7.5,4772
2019-05-20,7.58,7.52,7.52,7.58,1162
2019-05-21,7.6,7.5,7.52,7.52,12170
2019-05-22,7.58,7.5,7.5,7.52,1380
2019-05-23,7.56,7.5,7.5,7.5,2484
2019-05-24,7.62,7.52,7.52,7.6,3159
2019-05-27,7.62,7.5,7.5,7.52,5213
2019-05-28,7.6,7.36,7.44,7.6,1617
2019-05-29,7.44,7.34,7.36,7.44,6854
2019-05-31,7.4,7.16,7.2,7.34,17392
2019-06-03,7.2,7.14,7.18,7.2,766
2019-06-04,7.18,7.14,7.16,7.16,19105
2019-06-05,7.3,7.16,7.18,7.16,1482
