Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-06-05,58.8,55.0,55.6,57.6,152637
2018-06-06,57.0,55.8,56.2,57.0,124511
2018-06-07,57.4,55.8,57.2,55.8,78463
2018-06-08,58.8,56.8,58.2,57.4,76379
2018-06-11,57.6,56.6,57.2,57.4,78633
2018-06-12,57.8,56.4,57.6,57.8,80794
2018-06-13,58.0,56.4,57.4,57.2,201698
2018-06-14,57.6,56.2,57.4,57.6,69769
2018-06-15,57.2,55.8,56.2,57.2,39358
2018-06-18,56.4,54.2,55.0,56.4,109939
2018-06-19,55.8,54.6,55.2,54.6,63375
2018-06-20,55.8,55.2,55.8,55.8,84343
2018-06-21,55.8,54.4,55.2,55.8,61911
2018-06-22,59.4,54.4,59.2,54.4,126543
2018-06-25,59.0,57.0,58.2,59.0,82989
2018-06-26,59.0,55.6,58.4,55.6,63152
2018-06-27,61.8,58.4,61.6,59.0,202923
2018-06-28,62.0,59.2,60.2,61.4,139127
2018-06-29,62.0,60.2,62.0,60.2,151137
2018-07-02,61.6,60.6,61.2,61.6,89533
2018-07-03,61.6,59.0,61.6,59.0,68073
2018-07-04,61.6,60.4,61.0,61.6,42449
2018-07-05,60.4,59.4,59.8,60.0,43011
2018-07-06,59.4,56.4,58.6,57.8,207538
2018-07-09,59.8,58.0,59.4,58.4,134637
2018-07-10,61.0,58.8,60.8,59.2,102068
2018-07-11,60.8,59.0,60.0,60.2,112148
2018-07-12,60.4,59.6,60.0,60.0,69067
2018-07-13,61.0,60.0,61.0,60.4,65166
2018-07-16,62.0,60.8,61.0,62.0,44809
2018-07-17,61.4,59.4,59.8,60.4,48330
2018-07-18,61.0,58.8,59.2,61.0,39257
2018-07-19,58.8,56.2,57.4,58.2,139808
2018-07-20,58.4,56.4,56.6,57.2,83538
2018-07-23,57.4,55.4,55.6,57.4,142446
2018-07-24,57.6,54.4,57.6,55.6,48626
2018-07-25,58.6,55.2,58.2,55.2,36402
2018-07-26,59.0,57.8,58.2,58.6,52070
2018-07-27,59.8,58.8,59.6,59.8,21220
2018-07-30,59.4,58.2,58.8,59.4,22584
2018-07-31,58.8,57.2,58.2,58.8,75166
2018-08-01,57.8,56.0,56.8,57.8,30476
2018-08-02,57.0,55.2,55.6,55.8,73658
2018-08-03,56.6,55.2,56.2,56.0,23789
2018-08-06,56.2,55.0,55.8,56.0,119240
2018-08-07,57.6,55.6,56.0,55.6,68269
2018-08-08,57.8,56.2,57.6,57.8,24177
2018-08-09,58.0,56.0,56.8,56.0,54693
2018-08-10,60.0,55.8,56.2,60.0,52496
2018-08-13,57.8,55.4,56.4,57.6,23372
2018-08-14,56.6,55.0,56.6,55.6,217994
2018-08-15,56.4,55.6,55.6,56.2,174705
2018-08-16,58.8,55.0,55.4,58.8,33106
2018-08-17,57.0,54.4,55.6,56.8,127239
2018-08-20,57.4,53.8,57.0,55.6,346858
2018-08-21,58.6,55.8,57.8,56.2,264039
2018-08-22,61.6,57.4,61.0,58.0,373051
2018-08-23,62.6,61.0,61.8,61.2,146867
2018-08-24,61.8,60.8,60.8,61.8,143426
2018-08-27,62.8,61.0,61.6,61.6,440514
2018-08-28,61.8,60.6,61.6,60.6,130811
2018-08-29,61.6,60.0,61.0,61.6,36221
2018-08-30,61.8,59.6,61.0,60.0,53864
2018-08-31,60.8,60.0,60.8,60.4,45535
2018-09-03,61.0,58.8,60.0,60.8,111655
2018-09-04,63.0,59.8,62.2,59.8,108014
2018-09-05,62.4,60.2,61.2,62.2,59125
2018-09-06,62.4,60.2,61.0,60.2,95192
2018-09-07,61.0,59.0,59.4,61.0,247715
2018-09-10,60.2,58.2,59.0,60.0,113647
2018-09-11,59.4,58.2,59.0,59.0,66462
2018-09-12,60.8,59.0,59.6,59.8,237018
2018-09-13,62.2,58.0,58.8,62.2,30591
2018-09-14,59.0,57.6,58.0,58.8,173082
2018-09-17,58.4,57.2,57.4,58.0,199335
2018-09-18,58.4,57.0,57.6,57.8,122847
2018-09-19,58.2,57.6,58.0,57.6,166942
2018-09-20,58.4,57.4,57.8,58.2,156257
2018-09-21,58.2,57.2,57.4,58.0,138615
2018-09-24,59.2,57.6,58.0,57.6,271034
2018-09-25,60.2,58.0,59.6,58.6,351027
2018-09-26,61.8,60.2,61.6,61.0,187515
2018-09-27,63.0,61.2,61.4,61.8,178140
2018-09-28,62.8,60.6,61.6,62.8,161960
2018-10-01,62.8,61.6,62.0,61.6,153922
2018-10-02,62.8,61.8,62.2,62.0,87330
2018-10-03,63.2,62.2,63.2,62.2,138066
2018-10-04,63.4,60.6,60.8,63.4,287031
2018-10-05,60.0,58.0,58.6,58.8,247067
2018-10-08,59.4,57.2,58.6,59.0,237179
2018-10-09,60.0,58.6,58.8,59.0,100918
2018-10-10,58.6,57.0,57.0,58.6,104954
2018-10-11,55.8,52.0,55.2,55.0,183887
2018-10-12,58.4,55.4,57.8,55.4,274110
2018-10-15,58.8,56.6,57.0,57.8,71034
2018-10-16,58.6,56.0,58.4,57.4,146575
2018-10-17,59.4,56.8,57.0,59.2,120669
2018-10-18,57.2,54.8,56.2,57.2,168497
2018-10-19,58.0,56.0,58.0,56.2,105645
2018-10-22,58.0,55.0,56.0,58.0,130824
2018-10-23,55.2,52.4,52.6,55.2,214868
2018-10-24,54.8,52.2,53.0,52.2,136785
2018-10-25,52.8,51.2,52.4,51.2,157038
2018-10-26,54.0,50.2,53.4,53.0,196757
2018-10-29,55.8,53.6,55.2,54.0,309918
2018-10-30,54.8,52.6,54.6,54.8,282271
2018-10-31,56.2,54.2,55.8,55.0,162148
2018-11-01,55.2,50.4,53.4,50.4,97539
2018-11-02,55.0,53.6,54.0,54.4,103849
2018-11-05,55.6,53.2,53.4,54.4,85254
2018-11-06,54.2,52.8,54.2,53.4,121509
2018-11-07,57.4,54.4,55.4,54.6,157946
2018-11-08,55.2,53.4,53.4,53.8,55042
2018-11-09,53.6,51.4,52.0,53.0,164094
2018-11-12,53.0,51.2,51.4,52.8,81803
2018-11-13,51.8,49.8,50.4,51.0,172377
2018-11-14,50.2,44.5,49.9,44.5,130870
2018-11-15,50.4,48.3,49.0,48.7,211290
2018-11-16,50.2,48.2,49.5,50.0,233505
2018-11-19,49.5,45.0,48.4,49.5,142399
2018-11-20,48.8,45.7,46.2,48.8,174420
2018-11-21,46.9,45.3,46.6,46.0,107180
2018-11-22,46.4,44.3,45.0,46.1,144759
2018-11-23,45.1,44.0,44.4,44.0,104239
2018-11-26,45.3,44.3,44.9,44.3,161894
2018-11-27,45.7,44.3,44.9,44.8,60578
2018-11-28,45.6,42.3,43.5,45.1,181754
2018-11-29,45.3,42.9,44.9,44.0,140919
2018-11-30,45.0,42.6,43.6,45.0,182143
2018-12-03,45.8,44.6,45.0,45.0,62193
2018-12-04,46.0,43.7,44.1,45.0,61976
2018-12-05,43.5,41.6,42.3,43.1,68597
2018-12-06,41.9,39.5,39.7,41.9,112788
2018-12-07,41.9,39.3,40.9,39.7,97140
2018-12-10,42.0,38.3,38.9,42.0,164312
2018-12-11,40.4,38.6,40.0,38.8,197828
2018-12-12,41.0,39.7,40.6,41.0,125116
2018-12-13,41.4,38.3,38.5,41.4,159607
2018-12-14,39.9,38.0,38.8,38.6,125727
2018-12-17,38.3,36.6,36.6,37.5,340913
2018-12-18,37.6,35.4,36.0,36.8,92943
2018-12-19,37.0,33.3,35.5,33.3,103995
2018-12-20,35.2,34.5,35.0,35.0,150300
2018-12-21,37.0,33.9,35.0,34.0,132651
2018-12-27,36.6,33.6,34.6,35.2,86802
2018-12-28,36.7,32.8,36.5,32.8,153444
2019-01-02,36.5,34.5,35.7,36.5,105414
2019-01-03,36.2,34.5,35.1,35.6,195643
2019-01-04,39.1,36.5,38.7,36.6,397255
2019-01-07,40.6,39.0,40.0,40.0,651730
2019-01-08,43.1,39.7,42.8,40.0,169620
2019-01-09,44.0,42.2,42.8,44.0,190600
2019-01-10,43.9,42.4,43.5,43.9,151043
2019-01-11,44.6,43.1,43.5,44.3,140409
2019-01-14,43.6,42.1,43.6,43.0,159748
2019-01-15,43.6,42.5,43.1,42.6,55315
2019-01-16,43.2,41.0,42.8,41.0,43912
2019-01-17,43.1,41.8,42.4,42.9,66417
2019-01-18,42.9,42.0,42.5,42.5,298894
2019-01-21,42.7,42.0,42.7,42.6,37861
2019-01-22,42.5,40.5,41.2,42.2,58215
2019-01-23,40.9,39.3,39.9,40.9,248713
2019-01-24,40.3,39.1,40.1,40.2,38359
2019-01-25,41.3,39.2,39.5,40.6,52528
2019-01-28,40.4,38.7,39.2,39.6,127696
2019-01-29,40.0,38.6,39.3,40.0,52400
2019-01-30,39.3,38.5,38.8,39.3,39035
2019-01-31,40.5,39.4,40.0,39.5,184602
2019-02-01,41.8,39.7,39.8,41.8,32583
2019-02-04,41.4,40.0,40.5,40.0,67650
2019-02-05,41.8,40.4,41.2,40.8,63932
2019-02-06,43.0,39.8,42.0,39.8,40215
2019-02-07,44.6,41.3,43.5,44.6,294940
2019-02-08,46.7,44.2,45.0,44.2,175109
2019-02-11,48.5,46.1,47.3,46.7,142289
2019-02-12,49.0,47.4,48.4,48.3,85240
2019-02-13,48.6,47.1,48.0,48.6,60628
2019-02-14,48.9,47.9,48.2,48.6,53691
2019-02-15,51.6,48.5,51.2,48.8,256475
2019-02-18,52.6,50.6,51.2,52.2,253288
2019-02-19,51.2,49.4,50.4,51.0,54069
2019-02-20,51.6,49.5,50.0,50.2,48841
2019-02-21,52.6,50.0,52.0,52.0,42395
2019-02-22,54.0,51.6,52.2,54.0,44723
2019-02-25,52.6,50.8,51.0,52.2,137995
2019-02-26,51.6,48.6,50.8,48.6,24411
2019-02-27,52.0,49.6,51.4,49.6,21493
2019-02-28,51.8,49.7,50.4,51.4,52531
2019-03-01,51.2,48.7,49.7,48.7,40785
2019-03-04,50.6,48.5,49.8,49.8,51852
2019-03-05,49.7,48.2,49.1,48.8,35588
2019-03-06,49.6,47.5,49.0,47.5,58889
