Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-06-05,3.0,3.0,3.0,3.0,113445
2018-06-06,3.0,2.96,2.98,3.0,19861
2018-06-07,3.0,2.98,3.0,2.98,63107
2018-06-08,3.0,2.93,2.94,3.0,69374
2018-06-11,3.0,2.98,2.98,2.98,26963
2018-06-12,2.98,2.95,2.95,2.98,32013
2018-06-13,2.95,2.88,2.95,2.93,60420
2018-06-14,2.95,2.9,2.9,2.95,48175
2018-06-15,2.93,2.9,2.9,2.93,5474
2018-06-18,2.95,2.9,2.95,2.9,21600
2018-06-19,3.0,2.9,2.9,3.0,22276
2018-06-20,2.9,2.9,2.9,2.9,7900
2018-06-21,3.0,2.88,3.0,2.95,1538107
2018-06-22,3.0,3.0,3.0,3.0,3002
2018-06-25,3.0,2.91,2.99,3.0,4587
2018-06-26,2.99,2.99,2.99,2.99,0
2018-06-27,2.99,2.99,2.99,2.99,0
2018-06-28,2.97,2.87,2.87,2.95,29995
2018-06-29,2.97,2.94,2.95,2.97,14413
2018-07-02,2.99,2.95,2.99,2.95,7782
2018-07-03,2.9,2.9,2.9,2.9,1026
2018-07-04,2.99,2.9,2.9,2.9,5500
2018-07-05,2.99,2.9,2.97,2.9,6234
2018-07-06,3.0,2.99,3.0,2.99,34000
2018-07-09,2.99,2.9,2.99,2.99,13072
2018-07-10,2.99,2.99,2.99,2.99,0
2018-07-11,2.99,2.92,2.99,2.92,10000
2018-07-12,2.99,2.85,2.86,2.99,57423
2018-07-13,2.95,2.95,2.95,2.95,4300
2018-07-16,2.95,2.95,2.95,2.95,6650
2018-07-17,2.95,2.95,2.95,2.95,0
2018-07-18,2.97,2.9,2.97,2.95,10629
2018-07-19,2.97,2.97,2.97,2.97,0
2018-07-20,2.99,2.96,2.99,2.96,5000
2018-07-23,2.96,2.9,2.9,2.96,5501
2018-07-24,2.96,2.9,2.96,2.9,11398
2018-07-25,3.0,2.91,3.0,2.91,63379
2018-07-26,3.0,2.92,2.92,3.0,35257
2018-07-27,3.0,2.99,3.0,2.99,261
2018-07-30,2.99,2.85,2.99,2.9,3101
2018-07-31,2.91,2.9,2.9,2.9,13899
2018-08-01,2.95,2.94,2.94,2.95,28251
2018-08-02,2.95,2.85,2.87,2.9,37400
2018-08-03,2.9,2.9,2.9,2.9,10901
2018-08-06,2.95,2.9,2.95,2.9,11182
2018-08-07,2.9,2.9,2.9,2.9,33000
2018-08-08,2.9,2.9,2.9,2.9,258701
2018-08-09,2.91,2.9,2.9,2.91,14090
2018-08-10,3.09,3.0,3.01,3.09,95991
2018-08-13,2.98,2.9,2.9,2.91,4725
2018-08-14,3.01,2.96,3.0,2.96,122850
2018-08-15,3.1,2.95,2.95,2.99,192520
2018-08-16,2.99,2.91,2.91,2.99,26819
2018-08-17,2.92,2.9,2.9,2.91,31400
2018-08-20,2.85,2.75,2.8,2.85,71131
2018-08-21,2.8,2.71,2.8,2.8,10647
2018-08-22,2.94,2.8,2.94,2.8,29554
2018-08-23,2.8,2.75,2.8,2.8,74620
2018-08-24,2.8,2.8,2.8,2.8,54360
2018-08-27,2.82,2.78,2.82,2.79,21775
2018-08-28,2.8,2.75,2.79,2.8,30642
2018-08-29,2.8,2.75,2.8,2.75,29728
2018-08-30,2.8,2.79,2.8,2.8,64125
2018-08-31,2.8,2.79,2.8,2.8,97630
2018-09-03,2.86,2.76,2.79,2.86,10880
2018-09-04,2.78,2.6,2.7,2.7,67164
2018-09-05,2.77,2.68,2.77,2.68,10500
2018-09-06,2.73,2.65,2.65,2.69,42164
2018-09-07,2.79,2.66,2.79,2.66,12481
2018-09-10,2.79,2.79,2.79,2.79,1000
2018-09-11,2.78,2.68,2.68,2.78,1051
2018-09-12,2.89,2.7,2.89,2.7,29400
2018-09-13,2.89,2.89,2.89,2.89,0
2018-09-14,2.89,2.89,2.89,2.89,0
2018-09-17,2.8,2.65,2.74,2.8,56430
2018-09-18,2.74,2.7,2.7,2.74,11000
2018-09-19,2.7,2.7,2.7,2.7,1052834
2018-09-20,2.7,2.7,2.7,2.7,0
2018-09-21,2.84,2.64,2.75,2.7,13144
2018-09-24,2.85,2.72,2.8,2.8,17002
2018-09-25,2.84,2.72,2.75,2.72,6030
2018-09-26,2.85,2.69,2.85,2.73,6114
2018-09-27,2.84,2.7,2.84,2.7,37733
2018-09-28,2.89,2.7,2.72,2.84,25375
2018-10-01,2.72,2.72,2.72,2.72,0
2018-10-02,2.75,2.72,2.75,2.75,50734
2018-10-03,2.72,2.7,2.7,2.72,1838
2018-10-04,2.63,2.63,2.63,2.63,1800
2018-10-05,2.89,2.65,2.65,2.8,9789
2018-10-08,2.69,2.53,2.69,2.65,10001
2018-10-09,2.62,2.56,2.62,2.56,107826
2018-10-10,2.56,2.4,2.56,2.54,278989
2018-10-11,2.5,2.34,2.49,2.45,105385
2018-10-12,2.54,2.46,2.54,2.47,13551
2018-10-15,2.7,2.54,2.69,2.54,33128
2018-10-16,2.84,2.49,2.62,2.69,35369
2018-10-17,2.62,2.48,2.48,2.61,77382
2018-10-18,2.41,2.3,2.36,2.41,332529
2018-10-19,2.37,2.3,2.3,2.33,668005
2018-10-22,2.38,2.3,2.38,2.3,26617
2018-10-23,2.39,2.39,2.39,2.39,100
2018-10-24,2.33,2.2,2.33,2.2,24610
2018-10-25,2.3,2.2,2.28,2.2,15200
2018-10-26,2.33,2.26,2.32,2.26,11170
2018-10-29,2.35,2.23,2.31,2.35,6500
2018-10-30,2.46,2.3,2.3,2.31,76860
2018-10-31,2.22,2.11,2.11,2.22,140780
2018-11-01,2.38,2.2,2.25,2.2,9483
2018-11-02,2.38,2.2,2.38,2.38,46450
2018-11-05,2.38,1.84,2.38,1.84,804
2018-11-06,2.38,2.25,2.25,2.37,75107
2018-11-07,2.29,2.28,2.29,2.28,2500
2018-11-08,2.3,2.2,2.2,2.3,232102
2018-11-09,2.24,2.17,2.24,2.2,14427
2018-11-12,2.2,2.16,2.16,2.2,2200
2018-11-13,2.2,2.17,2.17,2.2,12500
2018-11-14,2.2,2.17,2.2,2.17,78111
2018-11-15,2.29,2.2,2.29,2.29,12200
2018-11-16,2.65,2.15,2.15,2.25,194928
2018-11-19,2.19,2.1,2.1,2.19,101875
2018-11-20,2.19,2.1,2.19,2.1,9700
2018-11-21,2.27,2.0,2.18,2.18,132104
2018-11-22,2.18,1.98,1.98,2.18,210350
2018-11-23,2.0,2.0,2.0,2.0,20000
2018-11-26,2.1,1.98,2.1,2.0,29803
2018-11-27,2.15,1.9,2.15,1.9,1870
2018-11-28,2.0,2.0,2.0,2.0,71000
2018-11-29,2.01,1.95,2.0,2.0,116171
2018-11-30,2.0,2.0,2.0,2.0,21500
2018-12-03,2.1,1.91,2.0,1.91,38351
2018-12-04,1.99,1.98,1.99,1.985,78268
2018-12-05,2.09,1.92,2.05,1.92,4000
2018-12-06,2.0,1.91,1.91,2.0,31503
2018-12-07,1.97,1.91,1.97,1.91,16500
2018-12-10,1.95,1.9,1.9,1.95,20500
2018-12-11,1.99,1.99,1.99,1.99,500
2018-12-12,1.99,1.99,1.99,1.99,0
2018-12-13,1.99,1.75,1.99,1.75,5200
2018-12-14,1.98,1.95,1.98,1.98,20369
2018-12-17,1.9,1.8,1.9,1.8,22850
2018-12-18,1.97,1.86,1.965,1.86,110380
2018-12-19,1.98,1.9,1.97,1.9,300437
2018-12-20,2.0,1.89,1.89,1.97,129620
2018-12-21,1.9,1.85,1.85,1.9,64268
2018-12-27,1.85,1.56,1.8,1.85,394201
2018-12-28,1.875,1.75,1.875,1.79,1511382
2019-01-02,1.97,1.79,1.97,1.79,8325
2019-01-03,2.08,1.85,2.08,1.88,12975
2019-01-04,2.08,1.8,2.08,1.8,5500
2019-01-07,2.09,1.88,2.09,1.95,91000
2019-01-08,2.09,2.09,2.09,2.09,0
2019-01-09,2.05,1.85,1.995,2.05,55450
2019-01-10,1.9,1.825,1.9,1.825,56000
2019-01-11,1.99,1.94,1.95,1.94,20797
2019-01-14,2.1,2.05,2.1,2.05,19400
2019-01-15,1.995,1.9,1.995,1.925,49025
2019-01-16,1.995,1.88,1.985,1.995,12068
2019-01-17,1.875,1.8,1.8,1.875,3638169
2019-01-18,1.9,1.8,1.8,1.9,394776
2019-01-21,1.8,1.75,1.8,1.8,81000
2019-01-22,1.89,1.76,1.77,1.89,17030
2019-01-23,1.8,1.66,1.675,1.8,57975
2019-01-24,1.65,1.56,1.6,1.565,1053700
2019-01-25,1.7,1.56,1.56,1.7,137315
2019-01-28,1.64,1.55,1.55,1.64,48461
2019-01-29,1.64,1.5,1.5,1.64,68647
2019-01-30,1.65,1.535,1.6,1.65,117100
2019-01-31,1.7,1.55,1.6,1.65,70930
2019-02-01,1.6,1.53,1.6,1.55,22800
2019-02-04,1.6,1.58,1.6,1.58,20199
2019-02-05,1.62,1.58,1.58,1.62,148000
2019-02-06,1.695,1.58,1.58,1.695,329266
2019-02-07,1.68,1.61,1.68,1.61,24550
2019-02-08,1.99,1.68,1.7,1.99,226864
2019-02-11,1.8,1.795,1.795,1.8,23500
2019-02-12,1.97,1.85,1.85,1.97,71900
2019-02-13,1.9,1.8,1.9,1.8,100000
2019-02-14,1.85,1.725,1.725,1.85,153650
2019-02-15,1.9,1.895,1.9,1.895,7800
2019-02-18,1.97,1.9,1.97,1.9,110263
2019-02-19,1.92,1.8,1.8,1.92,37580
2019-02-20,1.795,1.7,1.795,1.75,90520
2019-02-21,1.715,1.715,1.715,1.715,7000
2019-02-22,1.85,1.705,1.85,1.73,7500
2019-02-25,1.795,1.72,1.72,1.795,8010
2019-02-26,1.795,1.72,1.795,1.72,420
2019-02-27,1.795,1.795,1.795,1.795,0
2019-02-28,1.795,1.72,1.72,1.795,88500
2019-03-01,1.75,1.75,1.75,1.75,5000
2019-03-04,1.75,1.75,1.75,1.75,0
2019-03-05,1.79,1.79,1.79,1.79,1200
2019-03-06,1.78,1.72,1.78,1.72,25132
2019-03-07,1.785,1.73,1.77,1.785,17530
2019-03-08,1.74,1.74,1.74,1.74,6000
2019-03-11,1.74,1.74,1.74,1.74,0
2019-03-12,1.74,1.74,1.74,1.74,0
2019-03-13,1.74,1.74,1.74,1.74,0
2019-03-14,1.72,1.72,1.72,1.72,700
2019-03-15,1.72,1.72,1.72,1.72,22580
2019-03-18,1.72,1.72,1.72,1.72,20009
2019-03-19,1.75,1.72,1.75,1.72,94602
2019-03-20,1.73,1.72,1.73,1.72,52000
2019-03-21,1.8,1.6,1.8,1.72,79734
2019-03-22,1.7,1.7,1.7,1.7,4000
2019-03-25,2.0,1.895,1.895,2.0,1186
2019-03-26,1.895,1.895,1.895,1.895,0
2019-03-27,1.81,1.8,1.81,1.8,301
2019-03-28,1.81,1.81,1.81,1.81,0
2019-03-29,1.81,1.81,1.81,1.81,0
2019-04-01,1.81,1.81,1.81,1.81,0
2019-04-02,1.75,1.75,1.75,1.75,1000
2019-04-03,1.75,1.75,1.75,1.75,0
2019-04-04,1.75,1.75,1.75,1.75,0
2019-04-05,1.7,1.7,1.7,1.7,2700
2019-04-08,1.7,1.6,1.7,1.6,4870
2019-04-09,1.75,1.7,1.75,1.7,14999
2019-04-10,1.88,1.8,1.88,1.8,26014
2019-04-11,1.88,1.71,1.71,1.87,64996
2019-04-12,1.79,1.79,1.79,1.79,111
2019-04-15,1.79,1.66,1.66,1.79,1878
2019-04-16,1.88,1.88,1.88,1.88,200
2019-04-17,1.88,1.88,1.88,1.88,0
2019-04-18,1.88,1.88,1.88,1.88,0
2019-04-23,1.88,1.88,1.88,1.88,0
2019-04-24,1.8,1.8,1.8,1.8,8000
2019-04-25,1.51,1.51,1.51,1.51,4000
2019-04-26,1.68,1.52,1.61,1.52,25991
2019-04-29,1.7,1.61,1.7,1.61,63066
2019-04-30,1.7,1.7,1.7,1.7,2835
2019-05-02,1.82,1.64,1.79,1.82,17160
2019-05-03,1.79,1.79,1.79,1.79,0
2019-05-06,1.79,1.79,1.79,1.79,0
2019-05-07,1.79,1.79,1.79,1.79,0
2019-05-08,1.79,1.79,1.79,1.79,0
2019-05-09,1.69,1.62,1.69,1.62,21150
2019-05-10,1.77,1.66,1.66,1.77,615
2019-05-13,1.64,1.56,1.59,1.64,33700
2019-05-14,1.59,1.5,1.5,1.59,5305
2019-05-15,1.58,1.48,1.58,1.51,40762
2019-05-16,1.54,1.54,1.54,1.54,4500
2019-05-20,1.58,1.58,1.58,1.58,9302
2019-05-21,1.58,1.58,1.58,1.58,0
2019-05-22,1.6,1.51,1.6,1.51,237
2019-05-23,1.6,1.58,1.6,1.6,41948
2019-05-24,1.6,1.6,1.6,1.6,9250
2019-05-27,1.6,1.37,1.37,1.6,18122
2019-05-28,1.4,1.3,1.4,1.37,43750
2019-05-29,1.44,1.4,1.44,1.4,23250
2019-05-31,1.5,1.4,1.49,1.44,8050
2019-06-03,1.4,1.35,1.4,1.35,40000
2019-06-04,1.4,1.28,1.4,1.35,68314
2019-06-05,1.4,1.4,1.4,1.4,15116
