Date,High,Low,Close,Open,Volume
2020-11-06,2.3,2.25,2.25,2.25,67687
2020-11-09,2.5,2.28,2.39,2.3,138164
2020-11-10,2.4,2.35,2.4,2.35,112648
2020-11-11,2.42,2.35,2.35,2.4,252314
2020-11-12,2.34,2.24,2.3,2.32,95846
2020-11-13,2.34,2.3,2.3,2.3,190386
2020-11-16,2.35,2.3,2.35,2.3,13139
2020-11-17,2.35,2.3,2.35,2.32,96944
2020-11-18,2.39,2.26,2.38,2.39,60297
2020-11-19,2.45,2.3,2.44,2.32,86941
2020-11-20,2.5,2.4,2.45,2.44,62914
2020-11-23,2.5,2.4,2.4,2.5,67820
2020-11-24,2.5,2.41,2.45,2.41,391685
2020-11-25,2.47,2.36,2.47,2.47,121249
2020-11-26,2.5,2.36,2.45,2.45,112432
2020-11-27,2.5,2.4,2.5,2.45,34455
2020-11-30,2.6,2.47,2.5,2.5,21008
2020-12-01,3.5,2.48,2.6,2.5,44765
2020-12-02,2.78,2.5,2.78,2.6,26104
2020-12-03,2.89,2.62,2.72,2.89,147312
2020-12-04,2.77,2.55,2.7,2.65,127358
2020-12-07,2.69,2.54,2.54,2.69,244338
2020-12-08,2.64,2.54,2.6,2.54,102177
2020-12-09,2.56,2.52,2.56,2.52,42919
2020-12-10,2.69,2.56,2.56,2.69,28688
2020-12-11,2.66,2.56,2.56,2.56,13050
2020-12-14,2.56,2.45,2.55,2.54,73039
2020-12-15,2.54,2.49,2.52,2.54,78472
2020-12-16,2.56,2.48,2.5,2.52,162844
2020-12-17,2.56,2.46,2.56,2.46,166367
2020-12-18,2.6,2.52,2.54,2.52,434265
2020-12-21,2.54,2.5,2.54,2.54,26444
2020-12-22,2.67,2.51,2.6,2.54,79901
2020-12-23,2.67,2.52,2.67,2.52,85736
2020-12-28,2.75,2.58,2.75,2.58,52486
2020-12-29,2.74,2.62,2.69,2.74,215701
2020-12-30,2.79,2.62,2.77,2.62,101779
