Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2019-02-21,36.6,36.4,36.4,36.5,3041
2019-02-22,36.8,36.4,36.8,36.4,14749
2019-02-25,36.8,36.4,36.7,36.8,18262
2019-02-26,36.6,36.5,36.5,36.5,6585
2019-02-27,36.8,36.5,36.8,36.5,33548
2019-02-28,36.9,36.7,36.9,36.7,2500
2019-03-01,36.9,36.7,36.7,36.9,18136
2019-03-04,36.7,36.6,36.6,36.7,617
2019-03-05,36.7,36.6,36.7,36.7,1872
2019-03-06,36.8,36.8,36.8,36.8,2143
2019-03-07,36.7,36.6,36.7,36.7,16830
2019-03-08,36.8,36.6,36.7,36.7,8159
2019-03-11,36.9,36.6,36.8,36.9,1103
2019-03-12,36.8,36.8,36.8,36.8,0
2019-03-13,36.8,36.6,36.8,36.6,11
2019-03-14,36.9,36.7,36.9,36.8,2067
2019-03-15,36.9,36.7,36.9,36.9,28263
2019-03-18,36.9,36.8,36.9,36.8,4455
2019-03-19,37.0,36.9,37.0,36.9,15495
2019-03-20,36.9,36.7,36.8,36.9,70447
2019-03-21,36.9,36.7,36.7,36.8,22879
2019-03-22,36.9,36.7,36.9,36.7,2132
2019-03-25,36.9,36.7,36.9,36.9,33
2019-03-26,36.7,36.7,36.7,36.7,76
2019-03-27,36.9,36.7,36.9,36.7,3316
2019-03-28,36.9,36.8,36.8,36.9,6004
2019-03-29,36.9,36.8,36.8,36.8,767
2019-04-01,36.8,36.7,36.8,36.8,22747
2019-04-02,36.9,36.7,36.8,36.8,1177
2019-04-03,36.9,36.7,36.7,36.8,2561
2019-04-04,36.9,36.7,36.7,36.9,15342
2019-04-05,36.9,36.7,36.8,36.7,2724
2019-04-08,36.9,36.8,36.9,36.8,637
2019-04-09,36.9,36.8,36.8,36.8,8681
2019-04-10,37.0,36.8,36.9,36.9,4819
2019-04-11,36.9,36.8,36.8,36.8,3414
2019-04-12,36.9,36.7,36.7,36.8,2392
2019-04-15,36.8,36.7,36.8,36.7,113
2019-04-16,36.9,36.7,36.9,36.8,37379
2019-04-17,36.9,36.8,36.8,36.9,16698
2019-04-18,36.8,36.8,36.8,36.8,232
2019-04-23,37.0,36.8,37.0,36.8,2281
2019-04-24,37.0,37.0,37.0,37.0,6
2019-04-25,37.2,37.1,37.1,37.2,3255
2019-04-26,37.1,37.1,37.1,37.1,3298
2019-04-29,37.2,37.2,37.2,37.2,462
2019-04-30,37.2,37.1,37.2,37.1,465
2019-05-02,37.2,37.2,37.2,37.2,838
2019-05-03,37.4,37.3,37.3,37.4,3020
2019-05-06,37.3,37.3,37.3,37.3,8233
2019-05-07,37.3,37.3,37.3,37.3,1250
2019-05-08,37.3,37.3,37.3,37.3,35
2019-05-09,37.3,37.2,37.2,37.3,1004
2019-05-10,37.4,37.3,37.4,37.3,53
2019-05-13,37.2,37.2,37.2,37.2,100
2019-05-14,37.2,37.2,37.2,37.2,7963
2019-05-15,37.8,37.8,37.8,37.8,3054
2019-05-16,38.0,37.8,38.0,37.8,91647
2019-05-17,38.0,38.0,38.0,38.0,343673
2019-05-20,38.0,37.9,38.0,37.9,42674
2019-05-21,38.0,38.0,38.0,38.0,16718
2019-05-22,38.0,38.0,38.0,38.0,143388
2019-05-23,38.0,37.9,38.0,37.9,281199
2019-05-24,38.0,38.0,38.0,38.0,522401
2019-05-27,38.0,37.9,38.0,37.9,81439
2019-05-28,38.0,38.0,38.0,38.0,20213
2019-05-29,38.0,38.0,38.0,38.0,28335
2019-05-31,38.1,38.0,38.0,38.1,1960
2019-06-03,39.9,38.2,38.2,39.9,3449
2019-06-04,38.5,38.0,38.0,38.5,3552
2019-06-05,38.0,38.0,38.0,38.0,17080
