Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-07-27,2.83,2.46,2.52,2.83,138866
2018-07-30,2.78,2.53,2.55,2.6,168499
2018-07-31,2.6,2.5,2.58,2.52,72608
2018-08-01,2.7,2.53,2.64,2.58,9884
2018-08-02,2.59,2.5,2.59,2.59,76846
2018-08-03,2.59,2.4,2.45,2.59,131104
2018-08-06,2.66,2.36,2.61,2.45,38680
2018-08-07,2.79,2.28,2.28,2.58,225087
2018-08-08,2.3,2.06,2.19,2.14,259878
2018-08-09,2.33,2.09,2.28,2.15,69818
2018-08-10,2.33,2.26,2.28,2.28,76402
2018-08-13,2.77,2.11,2.56,2.28,38831
2018-08-14,2.69,2.2,2.65,2.55,53269
2018-08-15,3.15,2.49,3.08,2.49,148342
2018-08-16,3.06,2.7,2.73,3.06,107605
2018-08-17,2.8,2.5,2.64,2.7,74863
2018-08-20,2.55,2.36,2.5,2.55,149493
2018-08-21,2.44,2.35,2.39,2.43,105447
2018-08-22,2.5,2.43,2.46,2.5,150712
2018-08-23,2.9,2.45,2.7,2.49,153481
2018-08-24,2.84,2.72,2.77,2.84,6906
2018-08-27,2.98,2.63,2.7,2.63,87751
2018-08-28,2.89,2.55,2.73,2.89,81640
2018-08-29,2.82,2.65,2.74,2.82,13448
2018-08-30,2.62,2.46,2.55,2.6,67579
2018-08-31,2.59,2.46,2.49,2.46,8442
2018-09-03,2.59,2.46,2.59,2.46,21447
2018-09-04,2.64,2.53,2.53,2.64,40951
2018-09-05,2.68,2.5,2.65,2.59,78215
2018-09-06,2.6,2.5,2.6,2.58,87095
2018-09-07,2.66,2.4,2.49,2.62,85735
2018-09-10,2.67,2.5,2.5,2.61,55555
2018-09-11,2.65,2.4,2.49,2.63,41891
2018-09-12,2.56,2.46,2.46,2.54,22945
2018-09-13,2.65,2.4,2.47,2.45,62500
2018-09-14,2.51,2.47,2.47,2.51,48300
2018-09-17,2.45,2.21,2.39,2.21,75510
2018-09-18,2.35,2.12,2.23,2.35,450612
2018-09-19,2.32,2.12,2.2,2.21,255164
2018-09-20,2.29,2.11,2.16,2.23,126497
2018-09-21,2.3,2.1,2.15,2.2,320353
2018-09-24,2.23,2.1,2.18,2.15,174430
2018-09-25,2.17,2.09,2.17,2.14,278723
2018-09-26,2.24,2.1,2.23,2.17,298423
2018-09-27,2.26,2.13,2.16,2.23,518960
2018-09-28,2.29,2.16,2.29,2.2,257631
2018-10-01,2.39,2.17,2.23,2.21,117776
2018-10-02,2.37,2.19,2.27,2.26,99831
2018-10-03,2.34,2.15,2.3,2.22,103022
2018-10-04,2.34,2.17,2.17,2.29,104500
2018-10-05,2.32,2.1,2.32,2.2,973918
2018-10-08,4.0,2.77,3.44,2.82,598496
2018-10-09,3.62,3.2,3.58,3.44,250563
