Date,High,Low,Close,Open,Volume
2020-01-02,16.5,15.8,16.3,16.0,20626
2020-01-03,16.4,15.7,16.05,16.4,37718
2020-01-07,15.95,15.05,15.75,15.05,23867
2020-01-08,15.95,15.3,15.5,15.6,47543
2020-01-09,15.65,15.0,15.35,15.5,48778
2020-01-10,15.3,14.5,14.95,15.3,126819
2020-01-13,16.6,14.25,15.5,14.9,36438
2020-01-14,15.95,14.5,15.0,15.5,86508
2020-01-15,15.05,14.85,15.0,15.05,7883
2020-01-16,15.0,14.5,15.0,14.85,44336
2020-01-17,15.55,14.6,14.9,15.0,21141
2020-01-20,15.45,14.5,14.8,15.05,41330
2020-01-21,15.45,14.6,14.95,15.0,42598
2020-01-22,15.15,14.65,14.65,15.15,15115
2020-01-23,15.3,14.5,14.5,15.3,29528
2020-01-24,14.95,14.5,14.7,14.95,31644
2020-01-27,14.7,14.1,14.65,14.65,37732
2020-01-28,15.0,14.45,14.85,14.65,24666
2020-01-29,15.1,14.55,14.95,15.1,5195
2020-01-30,14.9,14.5,14.6,14.9,21859
2020-01-31,15.0,14.1,14.95,14.5,40129
2020-02-03,14.95,13.6,14.75,14.5,45327
2020-02-04,14.7,14.05,14.3,14.3,12630
2020-02-05,15.0,14.35,15.0,14.9,28897
2020-02-06,15.0,14.4,14.85,15.0,2732
2020-02-07,14.7,14.3,14.5,14.3,14157
2020-02-10,14.7,14.2,14.65,14.5,5928
2020-02-11,14.65,14.2,14.65,14.5,23349
2020-02-12,14.95,14.25,14.95,14.25,11662
2020-02-13,14.95,14.45,14.95,14.95,13093
2020-02-14,15.0,14.85,14.85,14.95,25730
2020-02-17,15.5,14.95,14.95,15.0,27502
2020-02-18,15.5,14.9,15.5,14.9,16688
2020-02-19,15.5,14.85,15.05,15.3,31291
2020-02-20,15.45,14.0,14.2,14.9,185200
2020-02-21,14.85,13.9,14.45,14.25,45032
2020-02-24,14.85,13.95,14.35,14.55,29410
2020-02-25,14.85,14.0,14.65,14.85,8716
2020-02-26,15.0,14.05,15.0,14.65,9662
2020-02-27,15.0,13.85,14.15,14.85,128494
2020-02-28,14.0,13.6,13.9,13.9,83594
2020-03-02,14.35,13.5,14.05,13.65,26368
2020-03-03,14.3,13.6,14.1,13.6,59102
2020-03-04,14.2,13.85,14.05,14.0,7081
2020-03-05,13.95,13.55,13.55,13.55,43753
2020-03-06,13.8,13.0,13.2,13.8,24377
2020-03-09,13.5,12.25,12.5,13.05,96394
2020-03-10,13.5,12.0,12.0,12.45,36763
2020-03-11,12.6,11.5,11.5,11.95,53942
2020-03-12,11.45,9.2,10.0,11.45,117579
2020-03-13,12.25,8.8,12.25,10.0,157839
2020-03-16,11.0,8.74,8.98,11.0,258910
2020-03-17,9.4,8.48,9.4,8.9,95443
2020-03-18,11.25,8.6,8.84,9.0,78251
2020-03-19,11.2,8.9,10.8,8.9,45441
2020-03-20,11.2,9.34,11.2,10.8,95802
2020-03-23,11.2,9.94,11.0,10.2,95971
2020-03-24,11.1,10.5,10.95,11.0,52928
2020-03-25,11.2,10.05,10.65,11.2,69993
2020-03-26,10.8,9.0,10.8,10.1,83535
2020-03-27,10.9,9.36,9.6,10.9,170879
2020-03-30,9.7,9.1,9.3,9.7,83766
2020-03-31,9.6,9.22,9.6,9.48,23178
2020-04-01,9.68,9.22,9.3,9.68,20664
2020-04-02,9.6,9.06,9.28,9.3,33460
2020-04-03,9.4,9.06,9.36,9.38,22101
2020-04-06,9.5,9.0,9.5,9.36,567908
2020-04-07,11.45,9.6,10.6,9.6,42827
2020-04-08,10.6,10.05,10.55,10.6,8899
2020-04-09,12.75,10.35,11.75,10.35,51893
2020-04-14,12.4,11.1,11.9,11.7,10477
2020-04-15,12.45,11.4,12.0,12.0,2321
2020-04-16,12.35,11.65,12.2,12.35,19906
2020-04-17,12.6,11.95,12.6,12.05,26678
2020-04-20,13.8,12.15,13.8,12.6,37591
2020-04-21,14.95,12.35,12.75,13.8,94092
2020-04-22,13.4,11.8,13.25,13.0,47910
2020-04-23,13.6,12.35,12.95,13.55,57715
2020-04-24,13.6,12.55,13.35,13.0,20503
2020-04-27,13.5,12.35,12.9,13.35,10558
2020-04-28,13.6,12.95,13.35,12.95,9715
2020-04-29,14.9,13.35,14.8,13.5,43640
2020-04-30,14.8,13.75,14.5,14.8,795
2020-05-04,14.5,13.7,13.75,14.0,15873
2020-05-05,14.5,13.35,14.3,14.45,38844
2020-05-06,16.45,14.3,15.1,14.45,96938
2020-05-07,15.8,14.8,14.95,15.1,7610
2020-05-08,15.95,14.8,14.85,15.95,37172
2020-05-11,15.7,14.55,15.6,14.85,74794
2020-05-12,15.95,14.55,15.2,15.6,8333
2020-05-13,15.85,14.6,14.9,15.2,7415
2020-05-14,15.4,14.0,14.85,15.4,27835
2020-05-15,14.85,14.2,14.75,14.85,999
2020-05-18,14.9,13.35,14.25,14.25,13940
2020-05-19,15.35,14.25,15.3,14.25,41898
2020-05-20,15.35,14.85,15.25,15.3,25750
2020-05-22,15.3,14.5,14.9,15.3,2282
2020-05-25,15.9,14.9,15.0,14.9,14587
2020-05-26,15.85,14.55,15.35,15.0,8547
2020-05-27,15.5,14.75,14.95,15.35,9934
2020-05-28,15.5,14.5,15.25,14.65,64581
2020-05-29,15.25,14.5,15.05,15.0,17064
2020-06-01,15.3,14.75,15.25,15.25,10566
2020-06-02,15.25,14.35,14.95,14.8,10590
2020-06-03,15.2,14.6,15.0,14.6,5699
2020-06-04,15.25,13.65,14.45,15.25,101421
2020-06-05,14.9,14.05,14.9,14.35,20416
2020-06-08,14.95,14.4,14.7,14.95,14556
2020-06-09,15.95,14.2,15.95,14.45,19873
2020-06-10,15.9,15.0,15.0,15.8,5525
2020-06-11,15.0,14.4,14.8,14.5,14439
2020-06-12,15.2,14.3,15.15,14.65,15921
2020-06-15,15.15,14.0,15.0,15.15,4182
2020-06-16,15.45,14.0,15.4,15.0,37612
2020-06-17,15.4,14.5,14.9,14.5,9030
2020-06-18,15.0,14.5,14.7,14.9,16026
2020-06-22,15.0,14.25,14.9,15.0,10617
2020-06-23,15.0,14.65,14.65,14.65,16565
2020-06-24,15.0,13.65,14.45,14.3,38401
2020-06-25,14.75,14.45,14.75,14.45,5102
2020-06-26,14.85,13.05,14.55,13.05,20077
2020-06-29,15.2,14.55,15.1,14.55,32309
2020-06-30,16.0,15.15,15.25,15.4,39588
2020-07-01,15.5,15.05,15.45,15.5,14662
2020-07-02,16.1,15.0,15.2,15.5,22090
2020-07-03,15.35,14.65,14.95,14.65,5236
2020-07-06,15.5,14.6,15.3,14.9,117236
2020-07-07,15.55,14.95,15.15,15.3,20505
2020-07-08,15.1,14.6,15.05,15.1,7843
