Date,High,Low,Close,Open,Volume
2020-01-02,1.49,1.47,1.49,1.48,5971
2020-01-03,1.5,1.44,1.46,1.49,3593
2020-01-07,1.49,1.42,1.42,1.46,32795
2020-01-08,1.43,1.43,1.43,1.43,1070
2020-01-09,1.43,1.43,1.43,1.43,336
2020-01-10,1.47,1.44,1.47,1.44,2000
2020-01-13,1.46,1.45,1.45,1.46,3091
2020-01-14,1.48,1.45,1.48,1.46,6450
2020-01-15,1.48,1.44,1.47,1.44,7843
2020-01-16,1.48,1.47,1.47,1.48,2865
2020-01-17,1.48,1.45,1.48,1.47,4734
2020-01-20,1.48,1.47,1.48,1.48,1100
2020-01-21,1.48,1.45,1.48,1.47,6902
2020-01-22,1.48,1.46,1.48,1.46,2190
2020-01-23,1.48,1.46,1.46,1.48,210
2020-01-24,1.47,1.45,1.45,1.45,1261
2020-01-27,1.45,1.42,1.42,1.45,12132
2020-01-28,1.45,1.42,1.45,1.42,1720
2020-01-29,1.5,1.45,1.47,1.5,9030
2020-01-30,1.49,1.45,1.46,1.49,7984
2020-01-31,1.48,1.46,1.47,1.46,4040
2020-02-03,1.46,1.41,1.41,1.46,6800
2020-02-04,1.46,1.42,1.43,1.42,2139
2020-02-05,1.45,1.4,1.41,1.43,34911
2020-02-06,1.47,1.43,1.43,1.46,15659
2020-02-07,1.46,1.42,1.43,1.42,4978
2020-02-10,1.46,1.42,1.45,1.43,9896
2020-02-11,1.46,1.45,1.45,1.45,868
2020-02-12,1.48,1.45,1.48,1.45,8925
2020-02-13,1.45,1.45,1.45,1.45,4064
2020-02-14,1.48,1.45,1.48,1.45,8634
2020-02-17,1.47,1.43,1.43,1.47,6642
2020-02-18,1.46,1.43,1.43,1.46,520
2020-02-19,1.48,1.44,1.45,1.44,6736
2020-02-20,1.45,1.42,1.42,1.45,2569
2020-02-21,1.45,1.45,1.45,1.45,2067
2020-02-24,1.48,1.38,1.45,1.48,7591
2020-02-25,1.43,1.4,1.4,1.41,2634
2020-02-26,1.45,1.35,1.45,1.39,23363
2020-02-27,1.43,1.3,1.33,1.38,21898
2020-02-28,1.37,1.3,1.3,1.36,10088
2020-03-02,1.4,1.32,1.36,1.39,25441
2020-03-03,1.38,1.35,1.35,1.37,460
2020-03-04,1.39,1.37,1.37,1.38,12444
2020-03-05,1.42,1.35,1.36,1.42,11672
2020-03-06,1.37,1.31,1.31,1.37,8339
2020-03-09,1.31,1.25,1.28,1.3,34790
2020-03-10,1.44,1.37,1.37,1.38,7346
2020-03-11,1.34,1.3,1.32,1.3,4597
2020-03-12,1.3,1.28,1.28,1.29,20975
2020-03-13,1.37,1.3,1.37,1.34,1101
2020-03-16,1.37,1.24,1.24,1.37,14134
2020-03-17,1.25,1.15,1.16,1.23,18390
2020-03-18,1.15,1.1,1.13,1.15,2689
2020-03-19,1.1,1.03,1.05,1.1,6202
2020-03-20,1.09,1.09,1.09,1.09,4660
2020-03-23,1.09,0.99,1.03,1.09,4892
2020-03-24,1.13,0.985,1.0,0.985,46295
2020-03-25,1.1,1.0,1.06,1.1,38778
2020-03-26,1.12,1.06,1.06,1.12,2040
2020-03-27,1.07,0.985,1.05,1.07,23415
2020-03-30,1.07,1.03,1.04,1.06,2997
2020-03-31,1.07,0.985,1.0,1.05,99589
2020-04-01,1.02,0.985,1.01,1.02,20841
2020-04-02,1.02,0.98,1.01,0.995,35700
2020-04-03,1.01,0.98,1.0,0.985,8086
