Date,High,Low,Close,Open,Volume
2020-01-02,9.28,8.62,9.16,8.62,255096
2020-01-03,9.22,8.6,9.1,9.18,166733
2020-01-07,10.85,8.8,10.7,9.1,714335
2020-01-08,11.85,10.2,11.3,10.7,975515
2020-01-09,11.55,10.7,11.0,11.5,568053
2020-01-10,11.4,10.65,10.95,11.1,561830
2020-01-13,12.9,11.0,12.9,11.0,881258
2020-01-14,13.9,12.8,13.25,13.25,1028926
2020-01-15,14.45,13.45,14.45,13.5,786801
2020-01-16,14.95,13.0,14.0,14.9,1367473
2020-01-17,17.55,14.2,17.4,14.2,1966046
2020-01-20,22.0,17.95,21.7,18.05,4651133
2020-01-21,24.6,19.3,22.8,21.8,3725042
2020-01-22,22.3,18.3,21.6,19.0,2465080
2020-01-23,21.2,15.7,16.15,21.1,2527706
2020-01-24,19.15,16.25,18.0,16.25,1437068
2020-01-27,18.7,16.6,16.8,18.6,663645
2020-01-28,17.65,14.6,17.6,16.6,1706369
2020-01-29,19.3,17.9,18.45,18.15,724695
2020-01-30,18.45,17.1,18.2,18.4,396282
2020-01-31,18.2,17.15,17.2,17.95,282928
2020-02-03,16.9,15.8,16.5,16.7,451008
2020-02-04,18.05,16.5,17.2,16.7,354891
2020-02-05,18.4,17.45,17.6,17.45,349284
2020-02-06,18.9,18.1,18.85,18.15,280707
2020-02-07,19.7,18.55,18.8,18.95,336486
2020-02-10,18.8,18.0,18.1,18.5,274517
2020-02-11,18.6,17.55,18.35,18.1,330062
2020-02-12,18.35,17.7,18.1,18.2,292648
2020-02-13,19.5,17.9,19.45,18.15,380447
2020-02-14,19.7,18.6,19.0,19.45,304369
2020-02-17,23.0,19.05,22.0,19.05,1494115
2020-02-18,23.3,21.5,23.1,22.4,1053298
2020-02-19,28.7,23.3,27.3,23.5,2160668
2020-02-20,32.0,24.5,28.0,28.0,4288806
2020-02-21,29.6,25.5,29.4,28.8,1459633
2020-02-24,27.8,23.6,24.3,27.4,1886581
2020-02-25,26.7,24.4,24.7,24.4,1220020
2020-02-26,23.9,20.4,22.6,23.9,2202288
2020-02-27,21.7,16.8,17.35,20.2,3009660
2020-02-28,18.65,14.15,16.4,15.3,4112334
2020-03-02,20.2,17.0,18.7,18.6,2309497
2020-03-03,21.7,19.9,21.2,21.0,1617085
2020-03-04,24.3,19.5,23.0,20.8,1467560
2020-03-05,25.6,21.0,21.3,24.9,1985707
2020-03-06,21.0,19.1,20.1,20.0,1118979
2020-03-09,19.0,16.5,18.6,17.8,1104042
2020-03-10,21.0,18.6,18.9,19.15,981797
2020-03-11,19.9,17.5,17.75,19.6,605683
2020-03-12,16.7,12.0,13.95,16.35,1635771
2020-03-13,16.0,12.65,13.65,13.95,1552447
