Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-06-18,0.25,0.25,0.25,0.25,80000
2018-08-20,0.25,0.25,0.25,0.25,360000
2018-11-12,0.14,0.14,0.09,0.09,50000
2019-04-11,0.09,0.09,0.09,0.09,0
2019-04-12,0.09,0.09,0.09,0.09,0
2019-04-15,0.09,0.09,0.09,0.09,0
2019-04-16,0.09,0.09,0.09,0.09,0
2019-04-17,0.09,0.09,0.09,0.09,0
2019-04-18,0.09,0.09,0.09,0.09,0
2019-04-23,0.09,0.09,0.09,0.09,0
2019-04-24,0.09,0.09,0.09,0.09,0
2019-04-25,0.09,0.09,0.09,0.09,0
2019-04-26,0.09,0.09,0.09,0.09,0
2019-04-29,0.09,0.09,0.09,0.09,0
2019-04-30,0.09,0.09,0.09,0.09,0
2019-05-02,0.09,0.09,0.09,0.09,0
2019-05-03,0.09,0.09,0.09,0.09,0
2019-05-06,0.09,0.09,0.09,0.09,0
2019-05-07,0.09,0.09,0.09,0.09,0
2019-05-08,0.09,0.09,0.09,0.09,0
2019-05-09,0.09,0.09,0.09,0.09,0
2019-05-10,0.09,0.09,0.09,0.09,0
2019-05-13,0.09,0.09,0.09,0.09,0
2019-05-14,0.09,0.09,0.09,0.09,0
2019-05-15,0.09,0.09,0.09,0.09,0
2019-05-20,0.1,0.09,0.09,,90000
2019-05-21,0.09,0.09,0.09,0.09,0
2019-05-22,0.09,0.09,0.09,0.09,0
2019-05-23,0.09,0.09,0.09,0.09,0
2019-05-24,0.09,0.09,0.09,0.09,0
2019-05-27,0.09,0.09,0.09,0.09,0
2019-05-28,0.09,0.09,0.09,0.09,0
2019-05-29,0.09,0.09,0.09,0.09,0
2019-05-31,0.09,0.09,0.09,0.09,0
2019-06-03,0.09,0.09,0.09,0.09,0
2019-06-04,0.09,0.09,0.09,0.09,0
2019-06-05,0.09,0.09,0.09,0.09,0
