Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-06-06,1.61,1.59,1.61,1.59,20494
2018-06-07,1.6,1.58,1.6,1.58,17693
2018-06-08,1.6,1.58,1.6,1.58,8677
2018-06-11,1.6,1.58,1.58,1.58,1478
2018-06-12,1.58,1.58,1.58,1.58,1323
2018-06-13,1.58,1.58,1.58,1.58,2302
2018-06-14,1.6,1.58,1.6,1.58,102000
2018-06-15,1.63,1.55,1.63,1.59,819018
2018-06-18,1.64,1.58,1.64,1.61,75791
2018-06-19,1.64,1.63,1.63,1.64,1535
2018-06-20,1.65,1.61,1.65,1.61,74463
2018-06-21,1.63,1.63,1.63,1.63,47000
2018-06-22,1.71,1.63,1.67,1.63,136276
2018-06-25,1.71,1.7,1.71,1.7,17072
2018-06-26,1.72,1.64,1.65,1.72,148380
2018-06-27,1.65,1.65,1.65,1.65,0
2018-06-28,1.65,1.65,1.65,1.65,0
2018-06-29,1.75,1.65,1.72,1.65,101931
2018-07-02,1.75,1.66,1.66,1.75,12943
2018-07-03,1.66,1.66,1.66,1.66,0
2018-07-04,1.75,1.66,1.75,1.66,22214
2018-07-05,1.79,1.75,1.79,1.75,27868
2018-07-06,1.85,1.79,1.8,1.79,1878
2018-07-09,1.79,1.69,1.69,1.79,1500
2018-07-10,1.74,1.74,1.74,1.74,15000
2018-07-11,1.79,1.7,1.7,1.79,25000
2018-07-12,1.72,1.72,1.72,1.72,9
2018-07-13,1.77,1.77,1.77,1.77,200
2018-07-16,1.72,1.69,1.72,1.69,29326
2018-07-17,1.75,1.75,1.75,1.75,13622
2018-07-18,1.78,1.77,1.78,1.77,50000
2018-07-19,1.79,1.79,1.79,1.79,2300
2018-07-20,1.79,1.79,1.79,1.79,537
2018-07-23,1.79,1.75,1.75,1.79,64810
2018-07-24,1.79,1.75,1.75,1.79,9300
2018-07-25,1.75,1.75,1.75,1.75,0
2018-07-26,1.75,1.75,1.75,1.75,2672
2018-07-27,1.75,1.75,1.75,1.75,0
2018-07-30,1.78,1.68,1.78,1.68,766
2018-07-31,1.78,1.78,1.78,1.78,20000
2018-08-01,1.77,1.77,1.77,1.77,2000
2018-08-02,1.77,1.77,1.77,1.77,0
2018-08-03,1.8,1.77,1.8,1.77,101932
2018-08-06,1.84,1.79,1.8,1.84,48973
2018-08-07,1.79,1.78,1.79,1.78,688
2018-08-08,1.79,1.78,1.79,1.78,3200
2018-08-09,1.79,1.78,1.78,1.79,7215
2018-08-10,1.79,1.79,1.79,1.79,3000
2018-08-13,1.8,1.78,1.78,1.78,17550
2018-08-14,1.8,1.76,1.78,1.79,64287
2018-08-15,1.8,1.78,1.78,1.78,91890
2018-08-16,1.78,1.78,1.78,1.78,0
2018-08-17,1.79,1.79,1.79,1.79,35000
2018-08-20,1.78,1.78,1.78,1.78,83734
2018-08-21,1.76,1.76,1.76,1.76,2
2018-08-22,1.76,1.76,1.76,1.76,0
2018-08-23,1.76,1.75,1.75,1.76,7600
2018-08-24,1.78,1.78,1.78,1.78,26552
2018-08-27,1.8,1.78,1.8,1.78,100100
2018-08-28,1.8,1.8,1.8,1.8,11000
2018-08-29,1.8,1.8,1.8,1.8,30283
2018-08-30,1.81,1.78,1.81,1.78,103341
2018-08-31,1.8,1.78,1.78,1.8,2020
2018-09-03,1.78,1.78,1.78,1.78,2753
2018-09-04,1.78,1.78,1.78,1.78,0
2018-09-05,1.78,1.78,1.78,1.78,0
2018-09-06,1.8,1.76,1.78,1.8,9847
2018-09-07,1.75,1.75,1.75,1.75,305
2018-09-10,1.76,1.76,1.76,1.76,5000
2018-09-11,1.8,1.76,1.76,1.78,7168
2018-09-12,1.8,1.8,1.8,1.8,70000
2018-09-13,1.76,1.75,1.75,1.76,25000
2018-09-14,1.75,1.75,1.75,1.75,0
2018-09-17,1.75,1.75,1.75,1.75,0
2018-09-18,1.76,1.7,1.7,1.76,52410
2018-09-19,1.75,1.75,1.75,1.75,529
2018-09-20,1.77,1.77,1.77,1.77,10
2018-09-21,1.77,1.77,1.77,1.77,0
2018-09-24,1.75,1.75,1.75,1.75,9000
2018-09-25,1.75,1.75,1.75,1.75,16990
2018-09-26,1.79,1.76,1.79,1.76,202000
2018-09-27,1.84,1.75,1.84,1.75,564269
2018-09-28,1.85,1.77,1.85,1.77,42264
2018-10-01,1.89,1.84,1.89,1.86,26521
2018-10-02,1.89,1.89,1.89,1.89,8171
2018-10-03,1.89,1.84,1.84,1.89,3170
2018-10-04,1.84,1.84,1.84,1.84,1020
2018-10-05,1.89,1.88,1.88,1.89,1761
2018-10-08,1.89,1.71,1.89,1.89,7739
2018-10-09,1.85,1.85,1.85,1.85,48800
2018-10-10,1.85,1.85,1.85,1.85,0
2018-10-11,1.85,1.85,1.85,1.85,0
2018-10-12,1.84,1.84,1.84,1.84,1500
2018-10-15,1.84,1.57,1.84,1.57,64645
2018-10-16,1.84,1.84,1.84,1.84,18909
2018-10-17,1.84,1.84,1.84,1.84,4203
2018-10-18,1.85,1.7,1.85,1.7,21180
2018-10-19,1.85,1.85,1.85,1.85,0
2018-10-22,1.85,1.85,1.85,1.85,78987
2018-10-23,1.85,1.85,1.85,1.85,0
2018-10-24,1.85,1.83,1.83,1.83,51895
2018-10-25,1.84,1.83,1.83,1.84,10355
2018-10-26,1.84,1.81,1.81,1.84,395057
2018-10-29,1.85,1.82,1.82,1.82,136701
2018-10-30,1.82,1.82,1.82,1.82,6461
2018-10-31,1.9,1.76,1.9,1.76,232541
2018-11-01,1.9,1.88,1.88,1.9,243367
2018-11-02,1.88,1.76,1.84,1.88,5442
2018-11-05,1.83,1.83,1.83,1.83,11281
2018-11-06,1.83,1.83,1.83,1.83,0
2018-11-07,1.83,1.83,1.83,1.83,0
2018-11-08,1.88,1.83,1.88,1.83,3232
2018-11-09,1.88,1.82,1.86,1.88,115385
2018-11-12,1.89,1.8,1.88,1.89,96191
2018-11-13,1.86,1.86,1.86,1.86,1387
2018-11-14,1.86,1.86,1.86,1.86,516
2018-11-15,1.85,1.85,1.85,1.85,85
2018-11-16,1.88,1.86,1.88,1.86,26700
2018-11-19,1.88,1.76,1.87,1.76,51002
2018-11-20,1.85,1.75,1.85,1.76,22246
2018-11-21,1.87,1.7,1.87,1.75,20360
2018-11-22,1.87,1.85,1.85,1.87,41590
2018-11-23,1.85,1.85,1.85,1.85,0
2018-11-26,1.85,1.7,1.82,1.85,25625
2018-11-27,1.82,1.82,1.82,1.82,0
2018-11-28,1.82,1.82,1.82,1.82,0
