Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2019-02-06,2.798,2.68,2.72,2.794,442667
2019-02-07,2.718,2.65,2.7,2.718,164424
2019-02-08,2.698,2.6,2.66,2.698,315914
2019-02-11,2.636,2.54,2.542,2.634,386572
2019-02-12,2.598,2.42,2.466,2.588,654378
2019-02-13,2.44,2.312,2.39,2.414,631579
2019-02-14,2.408,2.28,2.38,2.386,572987
2019-02-15,2.64,2.322,2.64,2.38,1069619
2019-02-18,2.684,2.464,2.484,2.652,663083
2019-02-19,2.6,2.48,2.484,2.486,200971
2019-02-20,2.5,2.4,2.47,2.5,385587
2019-02-21,2.512,2.43,2.47,2.468,349485
2019-02-22,2.758,2.5,2.53,2.652,568017
2019-02-25,2.6,2.532,2.562,2.532,227811
2019-02-26,2.6,2.54,2.572,2.598,184785
2019-02-27,2.6,2.47,2.586,2.536,407752
2019-02-28,2.298,1.954,2.01,2.248,4925818
2019-03-01,2.02,1.76,1.8,2.018,3051323
2019-03-04,2.05,1.65,2.038,1.8,1864596
2019-03-05,2.028,1.843,1.954,2.028,807045
2019-03-06,1.98,1.751,1.826,1.934,1197849
2019-03-07,1.85,1.752,1.799,1.85,442937
2019-03-08,1.849,1.754,1.79,1.756,288962
2019-03-11,1.901,1.8,1.818,1.835,400533
2019-03-12,1.867,1.761,1.804,1.867,319318
2019-03-13,1.843,1.765,1.799,1.806,214841
2019-03-14,1.799,1.71,1.757,1.799,392847
2019-03-15,1.889,1.727,1.818,1.755,523801
2019-03-18,1.8,1.763,1.8,1.8,125902
2019-03-19,1.844,1.77,1.784,1.799,152313
2019-03-20,1.8,1.74,1.748,1.778,269532
2019-03-21,1.799,1.724,1.74,1.748,124059
2019-03-22,1.778,1.71,1.749,1.75,240832
2019-03-25,1.809,1.65,1.691,1.809,602758
2019-03-26,1.745,1.69,1.72,1.7,292342
2019-03-27,1.729,1.632,1.686,1.729,227390
2019-03-28,1.7,1.65,1.67,1.689,325036
2019-03-29,1.7,1.611,1.648,1.679,622718
2019-04-01,1.7,1.62,1.64,1.648,232152
2019-04-02,1.652,1.624,1.634,1.638,120989
2019-04-03,1.646,1.612,1.63,1.622,135808
2019-04-04,1.68,1.604,1.642,1.604,258553
2019-04-05,1.648,1.59,1.59,1.648,373595
2019-04-08,1.85,1.6,1.628,1.688,734746
2019-04-09,1.628,1.5,1.51,1.598,957049
2019-04-10,1.6,1.458,1.462,1.506,573018
2019-04-11,1.55,1.462,1.55,1.462,782865
2019-04-12,1.58,1.478,1.482,1.522,365531
2019-04-15,1.474,1.392,1.398,1.446,1183227
2019-04-16,1.4,1.19,1.194,1.4,2769653
2019-04-17,1.24,1.194,1.204,1.194,507336
2019-04-18,1.202,1.06,1.144,1.202,1278905
2019-04-23,1.19,1.144,1.16,1.144,572359
2019-04-24,1.202,1.168,1.202,1.172,561822
2019-04-25,1.2,1.156,1.174,1.156,517263
2019-04-26,1.184,1.1,1.154,1.176,453260
2019-04-29,1.25,1.154,1.212,1.154,929697
2019-04-30,1.336,1.232,1.32,1.248,656042
2019-05-02,1.42,1.3,1.322,1.32,636471
2019-05-03,1.368,1.302,1.338,1.36,193065
2019-05-06,1.36,1.222,1.288,1.338,211998
2019-05-07,1.328,1.242,1.27,1.288,376136
2019-05-08,1.2,1.05,1.09,1.2,1066585
2019-05-09,1.146,1.09,1.1,1.098,612055
2019-05-10,1.12,1.09,1.114,1.1,448336
2019-05-13,1.1,1.064,1.096,1.072,242652
2019-05-14,1.116,1.058,1.1,1.1,179111
2019-05-15,1.1,1.022,1.07,1.1,373729
2019-05-16,1.1,1.02,1.046,1.072,458159
2019-05-17,1.062,0.9,1.016,1.062,749282
2019-05-20,1.074,0.93,0.998,1.022,862541
2019-05-21,1.0,0.94,0.98,0.996,545682
2019-05-22,1.018,0.95,0.99,0.983,1063450
2019-05-23,1.016,0.97,0.975,1.0,490720
2019-05-24,1.0,0.955,1.0,0.979,536458
2019-05-27,1.05,1.0,1.044,1.002,254335
2019-05-28,1.07,0.992,1.07,1.048,513159
2019-05-29,1.088,1.002,1.06,1.002,208602
2019-05-31,1.072,0.94,1.072,1.058,909797
2019-06-03,1.1,1.0,1.086,1.0,697174
2019-06-04,1.098,1.052,1.058,1.086,169479
2019-06-05,1.1,1.058,1.082,1.058,138816
