Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-08-31,44.35,43.0,44.35,43.65,36585
2018-09-03,44.3,42.7,43.3,44.3,37672
2018-09-04,43.3,42.0,42.1,43.0,28929
2018-09-05,42.7,41.5,41.5,42.4,19797
2018-09-06,42.5,40.7,41.0,41.25,31849
2018-09-07,42.0,40.15,40.5,40.7,28517
2018-09-10,40.5,40.5,40.5,40.5,0
2018-09-11,73.3,61.1,68.7,61.3,5796899
2018-09-12,68.7,63.4,64.7,68.7,776132
2018-09-13,74.8,64.2,72.9,65.1,1054141
2018-09-14,75.6,69.6,71.2,73.7,624956
2018-09-17,71.7,64.4,66.2,71.7,739645
2018-09-18,65.9,62.0,63.7,65.6,547866
2018-09-19,66.6,63.9,64.6,63.9,232582
2018-09-20,65.2,62.8,63.1,64.6,108990
2018-09-21,65.7,63.7,64.2,63.7,78940
2018-09-24,65.3,63.0,64.6,64.3,117478
2018-09-25,67.9,64.1,66.7,64.9,235029
2018-09-26,66.9,64.0,65.4,66.9,156119
2018-09-27,65.8,62.5,64.0,65.0,100547
2018-09-28,64.9,63.1,63.6,64.6,58482
2018-10-01,67.4,64.0,67.4,64.0,208091
2018-10-02,67.6,64.9,65.8,67.5,111136
2018-10-03,66.7,64.8,66.2,65.4,52243
2018-10-04,66.2,64.2,65.5,66.2,68716
2018-10-05,65.5,63.7,64.1,65.5,51692
2018-10-08,66.3,63.5,65.7,64.0,86314
2018-10-09,66.2,63.7,64.5,65.2,62385
2018-10-10,66.6,61.2,62.9,64.9,184979
2018-10-11,62.9,58.5,61.6,61.9,153359
2018-10-12,64.5,60.8,62.0,60.8,58887
2018-10-15,64.9,61.0,61.8,61.7,43886
2018-10-16,63.7,61.0,63.5,61.6,68745
2018-10-17,65.3,62.5,62.8,63.6,35861
2018-10-18,64.2,62.5,62.6,62.6,44829
2018-10-19,63.2,61.5,62.0,62.4,31289
2018-10-22,64.5,61.6,61.6,62.0,65428
2018-10-23,61.8,58.1,58.6,61.7,133744
2018-10-24,64.5,58.8,63.5,58.8,197735
2018-10-25,64.8,58.1,58.5,64.5,200079
2018-10-26,65.0,55.5,62.5,59.3,251389
2018-10-29,64.0,60.1,60.4,62.5,124429
2018-10-30,63.7,60.2,61.4,62.0,84084
2018-10-31,62.2,60.1,62.2,61.4,158706
2018-11-01,62.6,60.6,60.8,62.3,55522
2018-11-02,62.8,60.5,62.2,61.0,63613
2018-11-05,63.3,61.5,62.5,62.8,77918
2018-11-06,62.8,61.0,62.2,62.8,70140
2018-11-07,64.5,61.9,64.3,62.9,118062
2018-11-08,64.9,63.0,63.2,64.6,43131
2018-11-09,64.4,62.7,64.0,63.1,59092
2018-11-12,65.0,61.9,62.0,64.3,51202
2018-11-13,63.4,59.3,60.8,61.3,67879
2018-11-14,61.2,58.7,58.7,60.1,80393
2018-11-15,59.7,58.2,59.3,58.3,34972
2018-11-16,61.0,56.0,57.9,60.1,107750
2018-11-19,58.3,55.7,56.3,55.7,70240
2018-11-20,55.7,52.5,53.7,55.1,173811
2018-11-21,57.3,53.7,55.7,53.7,85162
2018-11-22,57.0,51.9,56.2,55.1,124051
2018-11-23,57.8,55.5,57.7,55.5,65855
2018-11-26,59.5,56.9,57.6,57.7,30844
2018-11-27,58.0,56.4,57.2,57.6,18520
2018-11-28,58.0,55.9,56.6,56.8,46443
2018-11-29,58.6,56.5,58.5,56.5,102335
2018-11-30,63.5,59.5,62.7,59.5,207084
2018-12-03,64.7,61.3,64.7,61.3,95106
