Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-10-01,2.85,2.66,2.795,2.69,2099921
2018-10-02,2.89,2.765,2.865,2.825,2262550
2018-10-03,2.91,2.85,2.91,2.88,2503136
2018-10-04,2.96,2.86,2.925,2.915,730757
2018-10-05,2.94,2.8,2.85,2.93,771912
2018-10-08,2.85,2.7,2.72,2.85,681906
2018-10-09,2.725,2.65,2.685,2.72,347828
2018-10-10,2.73,2.61,2.62,2.68,823314
2018-10-11,2.57,2.39,2.405,2.57,1895814
2018-10-12,2.505,2.42,2.5,2.42,678655
2018-10-15,2.5,2.425,2.465,2.5,534044
2018-10-16,2.625,2.49,2.61,2.49,1356519
2018-10-17,2.675,2.525,2.61,2.595,1082204
2018-10-18,2.61,2.515,2.58,2.595,464402
2018-10-19,2.575,2.44,2.48,2.54,614499
2018-10-22,2.5,2.41,2.41,2.48,216139
2018-10-23,2.495,2.215,2.26,2.425,795913
2018-10-24,2.3,2.16,2.25,2.245,759242
2018-10-25,2.25,2.175,2.2,2.235,460397
2018-10-26,2.22,2.16,2.2,2.205,391577
2018-10-29,2.4,2.2,2.325,2.205,411725
2018-10-30,2.395,2.3,2.375,2.305,269237
2018-10-31,2.475,2.36,2.46,2.395,421464
2018-11-01,2.49,2.4,2.45,2.43,408453
2018-11-02,2.48,2.4,2.46,2.455,145162
2018-11-05,2.495,2.4,2.47,2.47,310910
2018-11-06,2.48,2.4,2.43,2.465,465285
2018-11-07,2.515,2.415,2.47,2.43,265767
2018-11-08,2.53,2.47,2.485,2.49,395398
2018-11-09,2.51,2.4,2.445,2.51,284165
2018-11-12,2.45,2.35,2.38,2.45,158527
2018-11-13,2.385,2.25,2.305,2.38,355184
2018-11-14,2.445,2.2,2.23,2.36,738112
2018-11-15,2.365,2.095,2.15,2.33,618672
2018-11-16,2.295,2.15,2.215,2.15,188437
2018-11-19,2.25,2.125,2.16,2.215,192063
2018-11-20,2.32,2.05,2.115,2.19,948032
2018-11-21,2.15,2.07,2.12,2.15,173270
2018-11-22,2.14,2.075,2.105,2.115,191326
2018-11-23,2.195,2.0,2.13,2.12,227455
2018-11-26,2.13,2.07,2.11,2.13,385868
2018-11-27,2.12,2.055,2.095,2.1,172506
2018-11-28,2.12,2.06,2.1,2.095,157366
2018-11-29,2.165,2.08,2.15,2.08,335117
2018-11-30,2.2,2.11,2.15,2.15,563318
2018-12-03,2.18,2.05,2.125,2.18,229064
2018-12-04,2.165,2.075,2.11,2.095,464073
2018-12-05,2.11,2.03,2.035,2.085,566521
2018-12-06,2.055,2.0,2.005,2.03,470735
2018-12-07,2.1,1.99,2.08,2.0,707367
2018-12-10,2.08,1.852,1.92,2.08,357767
2018-12-11,2.005,1.8,1.924,1.912,1647523
2018-12-12,1.992,1.926,1.94,1.94,309325
2018-12-13,1.95,1.9,1.94,1.95,229049
2018-12-14,1.988,1.9,1.936,1.94,721729
2018-12-17,1.936,1.8,1.848,1.936,898733
2018-12-18,2.055,1.936,2.0,2.01,3660216
2018-12-19,2.085,2.0,2.04,2.035,1378484
2018-12-20,2.03,1.934,1.952,2.005,951581
2018-12-21,1.978,1.864,1.93,1.978,953717
2018-12-27,1.95,1.85,1.876,1.942,1307229
2018-12-28,1.938,1.82,1.902,1.87,941405
2019-01-02,2.1,1.94,2.08,1.958,2343093
2019-01-03,2.17,2.06,2.11,2.11,1896170
2019-01-04,2.285,2.115,2.255,2.115,1545918
2019-01-07,2.35,2.265,2.33,2.285,913488
2019-01-08,2.42,2.255,2.295,2.38,1435659
2019-01-09,2.38,2.285,2.31,2.295,551144
2019-01-10,2.33,2.27,2.305,2.33,229258
2019-01-11,2.41,2.28,2.4,2.3,667639
2019-01-14,2.44,2.37,2.38,2.4,311659
2019-01-15,2.4,2.305,2.335,2.39,280686
2019-01-16,2.4,2.325,2.34,2.34,381569
2019-01-17,2.37,2.285,2.3,2.36,321924
2019-01-18,2.33,2.275,2.3,2.305,137515
2019-01-21,2.305,2.24,2.24,2.305,143479
2019-01-22,2.29,2.225,2.265,2.235,360310
2019-01-23,2.27,2.12,2.18,2.265,492735
2019-01-24,2.21,2.065,2.15,2.21,702485
2019-01-25,2.17,2.11,2.14,2.17,159902
2019-01-28,2.14,2.14,2.14,2.14,0
2019-01-29,2.17,2.05,2.075,2.13,353395
2019-01-30,2.35,2.17,2.28,2.2,2566701
2019-01-31,2.335,2.205,2.23,2.305,684935
2019-02-01,2.265,2.2,2.2,2.23,478202
2019-02-04,2.27,2.205,2.24,2.205,462179
2019-02-05,2.335,2.25,2.27,2.275,498602
2019-02-06,2.285,2.215,2.255,2.285,231298
2019-02-07,2.255,2.205,2.225,2.245,209358
2019-02-08,2.26,2.18,2.245,2.21,266920
2019-02-11,2.33,2.27,2.285,2.315,337934
2019-02-12,2.32,2.28,2.3,2.285,159956
2019-02-13,2.32,2.25,2.29,2.305,459902
2019-02-14,2.295,2.24,2.28,2.255,242856
2019-02-15,2.3,2.24,2.28,2.28,439793
2019-02-18,2.3,2.27,2.3,2.285,257071
2019-02-19,2.295,2.2,2.29,2.295,144031
2019-02-20,2.255,2.21,2.23,2.255,212825
2019-02-21,2.265,2.165,2.18,2.2,335422
2019-02-22,2.23,2.11,2.2,2.2,359593
2019-02-25,1.84,1.672,1.7,1.84,6947199
2019-02-26,1.698,1.654,1.666,1.698,1193279
2019-02-27,1.682,1.64,1.646,1.672,1141935
2019-02-28,1.676,1.642,1.652,1.666,518335
2019-03-01,1.66,1.618,1.62,1.654,910046
2019-03-04,1.65,1.624,1.632,1.638,579409
2019-03-05,1.64,1.61,1.624,1.64,1284510
2019-03-06,1.648,1.604,1.614,1.64,930687
2019-03-07,1.618,1.592,1.598,1.604,493331
2019-03-08,1.606,1.59,1.596,1.594,665595
2019-03-11,1.638,1.592,1.624,1.598,363312
2019-03-12,1.662,1.61,1.628,1.628,609303
2019-03-13,1.65,1.612,1.638,1.616,794669
2019-03-14,1.646,1.62,1.636,1.646,142914
2019-03-15,1.656,1.61,1.62,1.636,314492
2019-03-18,1.622,1.61,1.62,1.622,192479
2019-03-19,1.634,1.6,1.62,1.62,386884
2019-03-20,1.63,1.598,1.612,1.606,320686
2019-03-21,1.654,1.602,1.616,1.602,1871044
2019-03-22,1.61,1.582,1.6,1.608,516488
2019-03-25,1.608,1.58,1.582,1.6,213126
2019-03-26,1.594,1.562,1.582,1.584,221038
2019-03-27,1.59,1.576,1.58,1.584,355113
2019-03-28,1.6,1.578,1.58,1.58,602958
2019-03-29,1.59,1.574,1.586,1.582,573510
2019-04-01,1.624,1.582,1.594,1.588,315226
2019-04-02,1.63,1.592,1.608,1.594,292277
2019-04-03,1.63,1.598,1.614,1.61,241984
2019-04-04,1.644,1.6,1.626,1.62,628411
2019-04-05,1.638,1.6,1.63,1.638,612640
2019-04-08,1.638,1.604,1.624,1.638,575419
