Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-10-08,32.5,31.5,31.6,32.35,693999
2018-10-09,31.9,31.0,31.55,31.55,572805
2018-10-10,31.75,31.0,31.4,31.45,427047
2018-10-11,30.85,29.95,29.95,30.85,1099594
2018-10-12,30.6,29.85,30.35,29.9,518812
2018-10-15,30.5,29.55,30.2,30.45,585274
2018-10-16,31.35,30.0,31.3,30.15,557717
2018-10-17,32.0,31.05,32.0,31.45,528193
2018-10-18,33.0,31.9,32.45,31.95,573371
2018-10-19,32.45,31.1,31.5,32.4,483868
2018-10-22,32.6,31.25,31.8,31.25,699843
2018-10-23,31.45,30.2,30.45,31.45,772998
2018-10-24,30.6,29.8,29.8,30.45,700197
2018-10-25,30.55,29.1,30.0,29.5,1249010
2018-10-26,30.3,29.25,29.45,29.8,925721
2018-10-29,37.0,36.8,36.9,36.85,21790469
2018-10-30,36.95,36.9,36.9,36.9,4067410
2018-10-31,37.1,36.9,36.95,36.9,4394073
2018-11-01,37.1,36.9,37.0,36.95,1667298
2018-11-02,38.4,37.0,38.4,37.0,2118318
2018-11-05,38.85,38.15,38.6,38.35,1612000
2018-11-06,39.4,38.05,39.0,38.5,1961298
2018-11-07,39.15,38.0,38.75,38.95,1526877
2018-11-08,38.85,38.3,38.75,38.3,2201360
2018-11-09,39.0,38.1,38.35,38.5,1758629
2018-11-12,38.65,37.95,38.0,38.4,1196588
2018-11-13,38.15,37.3,37.95,38.0,1091220
2018-11-14,38.25,37.6,38.15,37.75,1560109
2018-11-15,38.45,37.7,37.95,37.95,937271
2018-11-16,38.35,37.15,37.55,37.9,1053431
2018-11-19,37.7,37.3,37.5,37.35,676387
2018-11-20,37.75,37.1,37.5,37.45,1332360
2018-11-21,37.85,37.4,37.75,37.45,1004071
2018-11-22,38.0,37.5,37.75,37.55,669879
2018-11-23,37.95,37.6,37.95,37.65,642421
2018-11-26,37.9,37.5,37.7,37.75,811754
2018-11-27,37.95,37.6,37.85,37.65,1355270
2018-11-28,37.9,37.5,37.85,37.65,2037577
2018-11-29,37.95,36.9,37.0,37.75,2515993
2018-11-30,37.45,37.0,37.45,37.05,4308828
2018-12-03,37.15,36.9,36.9,37.0,3818213
2018-12-04,37.1,36.9,36.9,36.9,4234537
2018-12-05,36.95,36.9,36.9,36.9,3403670
2018-12-06,36.95,36.9,36.9,36.9,3622098
2018-12-07,36.95,36.9,36.9,36.9,2627978
2018-12-10,37.3,36.8,37.0,36.85,2069908
2018-12-11,36.9,36.65,36.85,36.85,608930
2018-12-12,37.1,36.8,36.95,36.9,352582
2018-12-13,37.7,36.95,37.5,36.95,864324
2018-12-14,37.8,37.5,37.5,37.5,561236
2018-12-17,37.75,37.2,37.3,37.55,1231437
2018-12-18,37.3,36.9,37.25,37.15,309805
2018-12-19,37.25,37.1,37.2,37.15,576769
2018-12-20,37.15,37.0,37.0,37.1,589751
2018-12-21,37.1,37.0,37.05,37.05,499534
2018-12-27,37.15,36.9,37.15,36.95,972404
2018-12-28,37.2,36.9,37.05,37.1,530603
2019-01-02,38.15,37.95,38.1,38.05,2091682
2019-01-03,38.1,38.0,38.1,38.05,532802
2019-01-04,38.2,38.05,38.05,38.05,463318
2019-01-07,38.2,38.05,38.15,38.05,536729
2019-01-08,38.15,37.9,38.05,38.1,840797
2019-01-09,38.2,38.0,38.15,38.0,555578
2019-01-10,38.15,37.8,37.9,38.1,899303
2019-01-11,38.0,37.75,37.8,37.9,1718121
2019-01-14,37.9,37.7,37.75,37.75,1267451
2019-01-15,37.85,37.65,37.7,37.75,2266479
2019-01-16,37.9,37.65,37.75,37.65,438539
2019-01-17,37.9,37.65,37.75,37.75,463460
2019-01-18,38.0,37.7,37.9,37.75,372476
2019-01-21,37.9,37.55,37.75,37.9,268062
2019-01-22,38.85,38.1,38.85,38.1,2432743
2019-01-23,38.9,38.55,38.8,38.8,371896
2019-01-24,38.85,38.45,38.75,38.8,414769
2019-01-25,38.75,38.6,38.6,38.7,113563
2019-01-28,38.7,38.4,38.5,38.6,417178
2019-01-29,38.6,38.35,38.6,38.5,441795
2019-01-30,38.65,38.45,38.55,38.65,173511
2019-01-31,38.6,38.4,38.6,38.45,293283
2019-02-01,38.9,38.5,38.9,38.55,351427
2019-02-04,38.75,38.55,38.75,38.75,154509
2019-02-05,38.75,38.6,38.7,38.7,37505
2019-02-06,38.7,38.5,38.6,38.7,273522
2019-02-07,38.6,38.4,38.5,38.5,235277
2019-02-08,38.5,38.4,38.5,38.45,203642
2019-02-11,38.8,38.45,38.45,38.6,242213
2019-02-12,38.7,38.5,38.7,38.5,76723
2019-02-13,41.0,38.7,40.4,38.7,484479
2019-02-14,43.0,40.9,42.6,41.0,789782
2019-02-15,43.0,42.15,42.9,43.0,233394
2019-02-18,44.95,42.85,44.4,43.0,591865
2019-02-19,44.95,43.25,44.6,44.65,564312
2019-02-20,45.35,44.35,44.95,44.5,378684
2019-02-21,45.2,43.85,43.9,45.05,351545
2019-02-22,44.15,43.15,43.2,43.85,178297
2019-02-25,43.35,40.6,41.85,43.25,463490
2019-02-26,42.4,40.9,41.6,41.0,336951
2019-02-27,42.25,41.45,42.25,41.45,151384
2019-02-28,42.15,41.2,41.45,42.05,275352
2019-03-01,41.95,41.45,41.45,41.95,124235
2019-03-04,41.85,40.75,41.55,41.4,111904
2019-03-05,41.6,38.75,38.85,41.3,926097
2019-03-06,39.6,38.9,39.45,39.2,261304
2019-03-07,39.8,38.9,39.2,39.8,199581
2019-03-08,39.2,38.75,38.75,39.15,139873
2019-03-11,39.0,38.3,38.4,38.75,194952
2019-03-12,38.7,38.25,38.25,38.45,173596
2019-03-13,38.8,38.3,38.35,38.4,106195
2019-03-14,38.9,38.2,38.4,38.25,103336
2019-03-15,39.05,38.25,39.05,38.25,180333
2019-03-18,39.25,38.4,38.75,39.05,99283
2019-03-19,38.7,38.25,38.55,38.6,90220
2019-03-20,39.05,38.3,39.05,38.5,114554
2019-03-21,39.1,38.4,38.5,39.05,55816
2019-03-22,38.8,38.05,38.05,38.45,170846
2019-03-25,38.15,38.0,38.0,38.05,312533
2019-03-26,38.1,37.55,38.0,38.05,204504
2019-03-27,38.2,37.9,38.05,37.95,104173
2019-03-28,38.35,37.95,38.15,38.0,40142
2019-03-29,38.3,38.0,38.3,38.15,56172
2019-04-01,41.0,38.0,39.88,38.3,183326
2019-04-02,39.98,38.8,39.26,39.88,113331
2019-04-03,40.88,39.34,39.8,39.34,105579
2019-04-04,40.2,39.3,39.58,39.92,88002
2019-04-05,40.1,39.38,40.1,39.38,41687
2019-04-08,40.2,39.24,40.2,40.02,76890
2019-04-09,40.18,39.12,39.62,40.18,177563
2019-04-10,39.72,39.04,39.26,39.42,67637
2019-04-11,39.46,39.1,39.2,39.24,38691
2019-04-12,39.6,38.92,39.44,39.18,86802
2019-04-15,39.54,38.8,38.8,39.42,94643
2019-04-16,39.18,38.7,38.7,39.0,75563
2019-04-17,38.7,38.3,38.7,38.62,71135
2019-04-18,38.88,38.48,38.86,38.52,66622
2019-04-23,39.38,38.32,39.18,38.32,63890
2019-04-24,39.92,39.0,39.92,39.02,60339
2019-04-25,40.8,39.72,40.52,39.72,203629
2019-04-26,39.18,37.86,38.06,39.18,293109
2019-04-29,38.48,38.0,38.44,38.12,186835
2019-04-30,38.42,38.0,38.0,38.42,96602
2019-05-02,39.98,38.0,39.98,38.0,216329
2019-05-03,40.78,39.34,39.68,40.02,69172
2019-05-06,39.48,38.8,39.04,39.48,70544
2019-05-07,39.5,38.8,38.94,39.06,37959
2019-05-08,39.38,38.34,38.34,38.8,29683
2019-05-09,38.88,38.0,38.2,38.32,71901
2019-05-10,38.9,38.04,38.4,38.04,78424
2019-05-13,38.38,38.0,38.1,38.28,89478
2019-05-14,38.64,38.0,38.24,38.18,141758
2019-05-15,38.42,38.0,38.42,38.24,258614
2019-05-16,38.4,38.08,38.24,38.1,104507
2019-05-17,38.4,38.02,38.14,38.1,134986
2019-05-20,38.46,38.0,38.18,38.46,187999
2019-05-21,38.16,38.02,38.02,38.04,86276
2019-05-22,38.12,38.0,38.0,38.02,130071
2019-05-23,38.1,38.0,38.06,38.02,242914
2019-05-24,38.42,38.0,38.18,38.04,287213
2019-05-27,38.18,38.0,38.02,38.18,199104
2019-05-28,38.18,38.0,38.02,38.14,269941
2019-05-29,38.1,38.0,38.0,38.02,144295
2019-05-31,38.32,37.72,38.32,38.04,650451
2019-06-03,38.3,38.0,38.02,38.3,93486
2019-06-04,38.26,38.02,38.24,38.06,104029
2019-06-05,38.4,38.0,38.0,38.4,112163
