Date,High,Low,Close,Open,Volume
2020-01-02,21.0,20.6,20.95,21.0,16603
2020-01-03,21.9,20.55,20.7,20.6,8564
2020-01-07,22.1,20.55,21.0,20.6,32088
2020-01-08,21.3,20.75,20.75,21.0,13406
2020-01-09,21.45,20.85,21.25,21.0,17798
2020-01-10,21.85,21.25,21.65,21.65,27633
2020-01-13,22.0,21.4,21.8,21.65,13820
2020-01-14,22.25,21.15,21.6,22.25,24070
2020-01-15,21.85,21.35,21.5,21.6,9089
2020-01-16,24.35,21.5,22.5,21.5,84125
2020-01-17,23.7,22.65,22.65,23.7,50993
2020-01-20,23.45,22.75,23.3,22.75,48162
2020-01-21,23.4,22.9,23.4,23.3,12973
2020-01-22,24.4,22.0,23.15,23.45,43860
2020-01-23,23.25,22.7,23.25,23.15,17713
2020-01-24,22.95,22.4,22.6,22.95,24493
2020-01-27,22.8,21.5,21.65,22.8,18509
2020-01-28,22.35,21.55,22.15,21.65,10247
2020-01-29,22.2,21.65,21.9,22.15,22441
2020-01-30,22.4,21.75,22.0,21.9,7510
2020-01-31,21.95,21.6,21.85,21.7,7360
2020-02-03,22.65,21.5,21.7,22.2,23031
2020-02-04,22.55,21.05,21.4,21.7,36770
2020-02-05,22.5,21.45,22.3,21.45,73813
2020-02-06,22.5,21.5,21.95,22.5,40323
2020-02-07,22.4,21.45,22.35,21.95,27272
2020-02-10,23.4,21.8,22.3,22.2,33733
2020-02-11,22.85,21.9,22.45,22.3,13640
2020-02-12,22.6,22.0,22.0,22.6,17062
2020-02-13,22.3,21.75,22.25,22.0,6349
2020-02-14,22.3,21.9,22.1,22.25,7883
2020-02-17,22.3,21.6,22.0,22.3,26897
2020-02-18,22.4,21.85,22.3,21.85,31872
2020-02-19,23.1,22.1,22.3,22.1,13906
2020-02-20,22.95,22.3,22.55,22.3,11299
2020-02-21,22.9,22.25,22.25,22.45,17577
2020-02-24,23.0,20.0,21.3,22.5,64395
2020-02-25,22.2,21.0,21.1,21.0,12043
2020-02-26,21.95,19.24,21.8,21.1,32318
2020-02-27,23.0,19.12,20.1,21.85,129644
2020-02-28,19.52,17.78,19.02,18.82,55158
2020-03-02,20.35,18.12,20.1,19.42,40781
2020-03-03,20.65,19.5,20.0,20.65,25391
2020-03-04,20.95,19.72,20.0,20.0,32848
2020-03-05,20.2,19.5,20.2,20.0,17986
2020-03-06,19.94,19.2,19.2,19.22,21761
2020-03-09,18.74,17.62,17.9,18.5,23622
2020-03-10,18.4,16.3,16.66,17.94,70204
2020-03-11,16.66,15.0,15.34,16.66,50385
2020-03-12,14.2,11.04,11.9,14.0,94351
2020-03-13,13.88,12.1,12.64,12.1,29221
2020-03-16,11.0,9.34,10.4,11.0,87768
2020-03-17,10.96,9.7,10.0,9.7,22399
2020-03-18,10.94,9.84,10.16,10.94,7317
2020-03-19,10.34,9.86,10.1,9.86,15524
2020-03-20,10.24,9.82,10.16,10.24,20728
