Date,High,Low,Close,Open,Volume
2020-01-02,110.0,102.0,106.8,104.0,270440
2020-01-03,109.6,105.2,108.2,105.8,53419
2020-01-06,108.2,105.6,107.0,108.0,138640
2020-01-07,114.6,105.4,111.2,105.4,185069
2020-01-08,115.0,107.4,108.8,115.0,146560
2020-01-09,110.0,106.8,108.6,110.0,115805
2020-01-10,110.0,107.4,109.0,109.0,655488
2020-01-13,111.4,107.8,111.4,108.6,101935
2020-01-14,124.0,108.2,109.0,124.0,145295
2020-01-15,110.2,107.8,109.6,108.8,65861
2020-01-16,110.2,107.4,107.4,109.4,58394
2020-01-17,109.2,106.8,107.8,107.0,52030
2020-01-20,109.0,107.0,107.0,107.8,86326
2020-01-21,109.0,105.4,107.4,109.0,88554
2020-01-22,109.8,107.0,108.8,107.4,168538
2020-01-23,111.4,107.2,108.0,108.8,212139
2020-01-24,109.4,108.0,109.0,108.2,93552
2020-01-27,109.2,106.6,108.0,108.0,93411
2020-01-28,109.2,104.4,109.2,105.2,1012135
2020-01-29,110.4,106.4,110.4,109.2,375686
2020-01-30,111.2,109.0,111.2,110.0,174362
2020-01-31,114.8,110.4,112.2,110.4,179356
2020-02-03,115.0,111.4,114.8,111.4,1124646
2020-02-04,116.6,114.4,116.0,114.4,120419
2020-02-05,122.2,114.0,121.0,114.0,3404515
2020-02-06,123.0,119.6,122.0,121.8,1560119
2020-02-07,126.4,120.6,120.6,122.0,138272
2020-02-10,121.0,118.0,120.2,120.4,497004
2020-02-11,121.0,117.8,119.8,118.2,445119
2020-02-12,122.0,112.2,117.0,117.0,1069403
2020-02-13,117.0,113.0,114.2,115.0,525255
2020-02-14,115.0,112.0,114.0,114.2,529706
2020-02-17,115.0,112.2,113.0,115.0,359315
2020-02-18,113.0,109.4,110.2,112.0,717242
2020-02-19,112.0,109.4,110.6,110.0,1040962
2020-02-20,112.4,109.0,110.0,109.6,388552
2020-02-21,111.0,108.4,110.6,111.0,327929
2020-02-24,110.0,104.4,106.8,110.0,375793
2020-02-25,108.8,105.4,107.8,108.0,693133
2020-02-26,109.6,103.6,107.4,109.6,569381
2020-02-27,107.8,102.2,103.8,107.0,371175
2020-02-28,103.4,98.6,98.6,102.8,2814922
2020-03-02,103.0,97.0,99.0,102.8,656591
2020-03-03,103.0,99.0,102.6,99.0,980357
2020-03-04,111.4,103.4,111.2,105.2,2025679
2020-03-05,113.6,105.6,111.0,113.6,644349
2020-03-06,110.6,102.4,107.0,110.6,477859
2020-03-09,104.2,98.3,103.2,100.0,412809
2020-03-10,109.8,103.0,107.6,104.6,799307
2020-03-11,107.0,101.2,102.6,105.4,400451
2020-03-12,97.7,86.9,89.2,95.0,1008226
2020-03-13,95.0,86.5,95.0,89.9,1033073
2020-03-16,92.1,75.5,76.1,92.1,944411
2020-03-17,79.4,70.2,72.5,76.4,911107
2020-03-18,75.3,66.7,70.0,72.5,728336
2020-03-19,101.6,68.9,72.5,101.6,650428
2020-03-20,81.7,69.8,74.2,79.6,762733
2020-03-23,74.5,68.7,70.6,74.1,568686
2020-03-24,78.1,72.1,75.6,72.5,219509
2020-03-25,84.1,76.1,78.5,80.0,320732
2020-03-26,82.7,73.2,79.6,76.0,262779
2020-03-27,88.2,76.8,85.0,81.5,1196866
2020-03-30,88.8,79.1,88.8,86.0,1406657
2020-03-31,97.0,85.5,93.1,89.7,606878
2020-04-01,93.0,84.7,90.8,93.0,536568
2020-04-02,93.75,86.5,89.0,86.5,1182022
