Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-06-05,38.0,37.9,37.95,38.0,377407
2018-06-07,38.0,37.9,37.95,37.9,284042
2018-06-08,37.95,37.9,37.95,37.95,112486
2018-06-11,38.0,37.9,38.0,37.9,215475
2018-06-12,38.0,37.9,37.9,38.0,200239
2018-06-13,38.0,37.9,37.9,37.9,161454
2018-06-14,38.0,37.85,38.0,37.9,1158496
2018-06-15,37.9,36.7,37.8,37.85,1711712
2018-06-18,37.8,37.25,37.8,37.5,117339
2018-06-19,38.2,37.9,38.05,37.9,196248
2018-06-20,38.15,38.0,38.0,38.0,201947
2018-06-21,38.1,37.95,37.95,38.0,158964
2018-06-25,38.05,38.0,38.0,38.0,278024
2018-06-26,38.1,38.0,38.1,38.05,266817
2018-06-27,38.1,38.0,38.0,38.0,662694
2018-06-28,38.1,38.0,38.05,38.0,164804
2018-06-29,38.05,38.0,38.0,38.0,134138
2018-07-02,38.1,38.0,38.05,38.05,191923
2018-07-03,38.4,38.0,38.2,38.0,191747
2018-07-04,38.5,38.1,38.4,38.2,99269
2018-07-05,38.75,38.0,38.75,38.4,160486
2018-07-06,39.3,38.65,39.3,38.65,145492
2018-07-09,39.3,38.65,38.9,39.0,65300
2018-07-10,38.8,38.35,38.55,38.8,39328
2018-07-11,39.7,38.45,39.1,38.45,189493
2018-07-12,39.7,38.0,39.55,39.0,94204
2018-07-13,39.55,38.2,38.3,39.55,62504
2018-07-16,38.35,38.05,38.2,38.25,25907
2018-07-17,38.75,38.0,38.75,38.25,618526
2018-07-18,39.0,38.3,38.95,38.75,65893
2018-07-19,38.95,38.2,38.25,38.95,47956
2018-07-20,38.5,38.15,38.2,38.25,51523
2018-07-23,38.2,38.0,38.05,38.2,115228
2018-07-24,38.15,37.3,37.8,38.05,115002
2018-07-25,38.05,37.5,37.5,37.9,41191
2018-07-26,37.9,37.55,37.9,37.55,53356
2018-07-27,37.9,37.5,37.6,37.9,44130
2018-07-30,37.85,37.6,37.85,37.65,82726
2018-07-31,38.45,37.6,38.45,37.85,64501
2018-08-01,38.35,37.8,38.0,38.35,81645
2018-08-02,38.15,37.85,38.15,37.95,58576
2018-08-03,38.45,38.1,38.45,38.15,43292
2018-08-06,39.3,38.65,39.1,39.0,148233
2018-08-07,39.85,39.1,39.3,39.55,55978
2018-08-08,39.5,38.9,38.95,39.3,41635
2018-08-09,39.1,38.4,39.0,39.0,37607
2018-08-10,38.9,38.45,38.8,38.9,20649
2018-08-13,38.8,37.85,38.65,38.8,35895
2018-08-14,39.0,37.9,38.95,38.75,34955
2018-08-15,39.15,38.6,39.0,39.15,25440
2018-08-16,39.05,38.65,38.65,39.05,11991
2018-08-17,39.05,38.35,38.85,38.7,21223
2018-08-20,39.0,38.75,39.0,38.8,61439
2018-08-21,39.05,38.75,39.05,39.0,16269
2018-08-22,39.3,37.0,39.2,39.0,58131
2018-08-23,39.3,39.0,39.15,39.2,11043
2018-08-24,39.45,38.9,39.4,39.0,31730
2018-08-27,39.4,38.95,38.95,39.0,39902
2018-08-28,39.3,38.85,39.15,38.95,40251
2018-08-29,39.3,38.6,39.3,39.05,24641
2018-08-30,39.3,38.9,39.25,38.9,67347
2018-08-31,40.7,39.0,40.0,39.0,652635
2018-09-03,40.4,40.0,40.35,40.0,54997
2018-09-04,42.5,39.7,39.7,40.4,987151
2018-09-05,39.7,38.95,39.05,39.7,112799
2018-09-06,39.6,38.15,38.95,39.0,77315
2018-09-07,38.5,37.65,38.0,38.5,96354
2018-09-10,37.5,35.7,36.1,36.75,175212
2018-09-11,36.3,36.0,36.15,36.05,118019
2018-09-12,37.45,36.1,36.8,36.2,100521
2018-09-13,36.9,36.2,36.3,36.85,69868
2018-09-14,36.6,36.15,36.25,36.55,28954
2018-09-17,36.4,35.8,36.0,36.25,42921
2018-09-18,36.5,35.9,36.4,35.95,45223
2018-09-19,36.45,35.95,36.1,35.95,25199
2018-09-20,36.95,36.5,36.95,36.9,36972
2018-09-21,37.0,36.15,37.0,36.95,148708
2018-09-24,37.0,36.4,36.5,37.0,25496
2018-09-25,36.95,36.3,36.4,36.7,40763
2018-09-26,36.75,36.2,36.2,36.4,22567
2018-09-27,36.5,36.0,36.2,36.35,40282
2018-09-28,36.3,36.0,36.3,36.05,48981
2018-10-01,36.15,35.9,36.0,36.05,71496
2018-10-02,36.0,35.8,35.8,35.9,25598
2018-10-03,36.0,35.7,36.0,35.85,48640
2018-10-04,36.2,35.7,36.05,36.0,54006
2018-10-05,36.05,35.7,35.95,36.05,26168
2018-10-08,35.9,35.7,35.7,35.9,26722
2018-10-09,36.2,35.7,36.15,35.75,59159
2018-10-10,36.2,35.6,36.2,36.0,30971
2018-10-11,36.2,35.55,36.15,36.2,37387
2018-10-12,36.15,35.9,36.05,36.0,19027
2018-10-15,36.2,36.05,36.05,36.05,10753
2018-10-16,36.35,36.1,36.35,36.15,21539
2018-10-17,36.8,36.35,36.75,36.35,31274
2018-10-18,37.05,36.75,37.05,36.75,26545
2018-10-19,37.1,36.6,36.6,37.0,17357
2018-10-22,37.9,36.4,37.45,36.5,26110
2018-10-23,37.65,36.3,36.3,37.45,66137
2018-10-24,36.9,36.2,36.4,36.3,38238
2018-10-25,36.65,36.25,36.5,36.25,24442
2018-10-26,36.45,36.1,36.2,36.3,33995
2018-10-29,36.85,36.15,36.25,36.2,35586
2018-10-30,36.75,36.3,36.45,36.3,15278
2018-10-31,37.0,36.1,36.7,37.0,91642
2018-11-01,36.6,36.05,36.35,36.05,23992
2018-11-02,36.7,36.1,36.65,36.35,14084
2018-11-05,37.0,36.65,36.85,36.65,34114
2018-11-06,38.0,36.9,37.95,36.9,159756
2018-11-07,38.0,37.45,37.45,38.0,10812
2018-11-08,37.9,37.45,37.55,37.45,27631
2018-11-09,37.5,36.15,36.5,36.85,156747
2018-11-12,37.5,36.5,36.65,37.5,20639
2018-11-13,36.7,35.5,35.75,36.55,124449
