Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-06-05,4.49,4.35,4.45,4.39,21556
2018-06-07,4.59,4.59,4.59,4.59,2000
2018-06-08,4.51,4.51,4.51,4.51,2903
2018-06-11,4.59,4.44,4.59,4.5,3441
2018-06-12,4.6,4.6,4.6,4.6,1550
2018-06-13,4.66,4.5,4.64,4.64,35625
2018-06-14,4.63,4.42,4.52,4.63,17020
2018-06-15,4.5,4.43,4.43,4.5,5000
2018-06-18,4.46,4.2,4.37,4.46,21266
2018-06-19,4.46,4.36,4.46,4.37,14000
2018-06-20,4.47,4.46,4.46,4.47,2000
2018-06-21,4.47,4.4,4.47,4.47,10249
2018-06-25,4.9,4.53,4.6,4.53,32211
2018-06-26,4.73,4.69,4.69,4.69,18692
2018-06-27,4.98,4.65,4.98,4.77,30957
2018-06-28,4.8,4.62,4.8,4.8,13154
2018-06-29,4.78,4.5,4.5,4.78,20922
2018-07-02,4.48,4.33,4.33,4.48,6400
2018-07-03,4.34,4.3,4.3,4.34,7289
2018-07-04,4.18,4.02,4.15,4.18,6473
2018-07-05,4.15,4.0,4.07,4.15,16471
2018-07-06,4.08,4.05,4.07,4.08,3195
2018-07-09,4.21,3.96,4.1,3.96,7434
2018-07-10,4.2,4.2,4.2,4.2,40
2018-07-11,4.3,4.21,4.26,4.21,64205
2018-07-12,4.25,4.1,4.19,4.25,40320
2018-07-13,4.16,4.04,4.16,4.1,15238
2018-07-16,4.25,4.25,4.25,4.25,500
2018-07-17,4.1,4.1,4.1,4.1,10818
2018-07-18,4.04,4.0,4.0,4.04,3534
2018-07-19,4.16,4.0,4.04,4.0,16388
2018-07-20,3.95,3.91,3.91,3.91,600
2018-07-23,4.0,3.9,4.0,3.9,6900
2018-07-24,4.0,3.99,3.99,4.0,4116
2018-07-25,3.95,3.71,3.94,3.86,30400
2018-07-26,3.94,3.81,3.94,3.81,9000
2018-07-27,4.2,3.81,4.2,3.81,16289
2018-07-30,4.2,4.03,4.1,4.19,30649
2018-07-31,4.3,3.99,4.16,4.15,59984
2018-08-01,4.2,4.04,4.1,4.16,31038
2018-08-02,4.16,4.05,4.05,4.15,20977
2018-08-03,4.25,4.01,4.14,4.01,21242
2018-08-06,4.26,4.12,4.26,4.22,30979
2018-08-07,4.25,4.2,4.2,4.25,9295
2018-08-08,4.26,4.15,4.2,4.2,28931
2018-08-09,4.2,4.19,4.2,4.2,19870
2018-08-10,4.2,4.15,4.2,4.17,16383
2018-08-13,4.41,4.11,4.3,4.2,331531
2018-08-14,4.84,4.3,4.55,4.3,361709
2018-08-15,4.68,4.09,4.13,4.68,137798
2018-08-16,4.32,3.9,4.1,4.15,114828
2018-08-17,4.25,4.0,4.1,4.11,37984
2018-08-20,4.24,4.17,4.17,4.24,4042
2018-08-21,4.26,4.17,4.26,4.25,19104
2018-08-22,4.36,4.0,4.36,4.2,46722
2018-08-23,4.46,4.3,4.35,4.36,43299
2018-08-24,4.46,4.0,4.23,4.46,105173
2018-08-27,4.2,3.95,4.15,4.2,175320
2018-08-28,4.19,3.8,3.95,4.19,27011
2018-08-29,4.0,3.71,3.8,3.95,33176
2018-08-30,4.16,3.74,4.0,3.8,133070
2018-08-31,4.16,4.05,4.09,4.05,4250
2018-09-03,4.16,4.01,4.01,4.16,1400
2018-09-04,4.05,3.99,4.05,4.01,36034
2018-09-05,4.01,3.8,3.94,4.01,14717
2018-09-06,3.94,3.65,3.71,3.94,37501
2018-09-07,3.8,3.61,3.61,3.65,9747
2018-09-10,3.7,3.61,3.7,3.61,16951
2018-09-11,3.93,3.7,3.93,3.74,10268
2018-09-12,4.31,3.95,4.22,3.95,30126
2018-09-13,4.31,4.0,4.15,4.26,18091
2018-09-14,4.5,4.2,4.29,4.21,31285
2018-09-17,4.31,4.15,4.15,4.31,13944
2018-09-18,4.1,4.05,4.06,4.05,11064
2018-09-19,4.31,4.08,4.16,4.09,11153
2018-09-20,4.3,4.21,4.25,4.21,10290
2018-09-21,4.16,4.0,4.05,4.16,15004
2018-09-24,4.29,4.04,4.29,4.04,18011
2018-09-25,4.25,4.15,4.16,4.25,5946
2018-09-26,4.24,4.14,4.15,4.24,6155
2018-09-27,4.24,4.15,4.2,4.16,14693
2018-09-28,4.3,4.15,4.3,4.25,13672
2018-10-01,4.63,4.3,4.54,4.3,13801
2018-10-02,4.62,4.5,4.56,4.54,23271
2018-10-03,4.56,4.4,4.46,4.4,7731
2018-10-04,4.7,4.46,4.63,4.46,23846
2018-10-05,4.9,4.57,4.68,4.7,12262
2018-10-08,4.68,4.33,4.36,4.68,20293
2018-10-09,4.6,4.37,4.52,4.5,15933
2018-10-10,4.68,4.3,4.3,4.54,29334
2018-10-11,4.2,4.2,4.2,4.2,3597
2018-10-12,4.2,4.0,4.05,4.2,21948
2018-10-15,4.31,4.16,4.31,4.16,2048
2018-10-16,4.31,4.15,4.15,4.15,6280
2018-10-17,4.7,4.14,4.22,4.14,41983
2018-10-18,4.49,4.23,4.23,4.49,29229
2018-10-19,4.3,4.2,4.28,4.3,18893
2018-10-22,4.51,4.05,4.51,4.36,34339
2018-10-23,4.31,3.76,3.85,4.31,47344
2018-10-24,3.9,3.66,3.74,3.85,11874
2018-10-25,3.88,3.66,3.88,3.66,23637
2018-10-26,3.88,3.74,3.88,3.88,8905
2018-10-29,3.9,3.75,3.85,3.75,10389
2018-10-30,3.85,3.7,3.85,3.7,6395
2018-10-31,4.52,3.85,4.19,3.9,64521
2018-11-01,4.15,3.9,3.99,4.15,12313
2018-11-02,4.0,3.89,4.0,3.99,19508
2018-11-05,3.99,3.86,3.99,3.9,2696
2018-11-06,3.95,3.94,3.94,3.95,251
2018-11-07,3.9,3.8,3.84,3.85,6977
2018-11-08,3.9,3.8,3.8,3.9,14814
2018-11-09,3.9,3.75,3.84,3.9,3050
2018-11-12,4.04,3.85,3.91,3.85,39851
2018-11-13,3.95,3.75,3.75,3.95,25833
2018-11-14,3.85,3.7,3.7,3.8,25621
2018-11-15,3.97,3.7,3.75,3.72,46849
2018-11-16,4.05,3.61,4.05,3.61,31403
2018-11-19,4.05,3.7,3.75,4.05,16185
2018-11-20,3.8,3.61,3.61,3.7,28061
2018-11-21,3.7,3.51,3.7,3.61,7993
2018-11-22,3.64,3.5,3.64,3.64,11593
2018-11-23,3.84,2.8,3.23,3.7,98028
