Date,High,Low,Close,Open,Volume
2020-01-02,178.75,175.3,177.95,175.5,2344932
2020-01-03,182.15,178.75,180.95,179.5,3405663
2020-01-06,185.5,183.55,185.0,183.85,3836652
2020-01-07,185.95,182.55,183.0,185.45,3026089
2020-01-08,187.2,183.4,183.6,185.65,3686606
2020-01-09,182.85,180.65,181.45,182.45,3047893
2020-01-10,183.1,181.0,182.25,183.0,2479441
2020-01-13,182.35,180.65,180.9,182.25,2237155
2020-01-14,182.75,180.65,180.7,182.05,2522209
2020-01-15,180.65,178.7,179.1,180.55,2648567
2020-01-16,181.85,178.3,180.65,178.5,3515284
2020-01-17,182.35,180.45,181.75,180.65,2400717
2020-01-20,183.35,180.9,182.0,182.5,1605040
2020-01-21,180.75,178.75,179.3,180.4,2108104
2020-01-22,180.8,178.9,180.4,179.25,3124638
2020-01-23,179.45,176.85,178.8,178.75,3513552
2020-01-24,180.9,177.6,179.8,180.0,2729922
2020-01-27,178.0,174.25,175.9,177.6,4016965
2020-01-28,176.35,174.0,176.05,176.0,3622152
2020-01-29,176.65,173.05,173.2,176.1,4146226
2020-01-30,171.95,169.7,170.05,171.95,4383218
2020-01-31,171.35,167.15,167.15,170.6,6541282
2020-02-03,167.75,165.05,166.85,167.3,4033495
2020-02-04,169.75,167.0,167.65,167.3,4834404
2020-02-05,172.25,166.6,172.25,167.8,4407889
2020-02-06,175.4,164.7,166.45,175.0,6198877
2020-02-07,164.75,159.5,160.4,164.75,5602562
2020-02-10,159.65,154.05,154.75,158.0,5541907
2020-02-11,159.55,155.15,159.3,156.0,5418930
2020-02-12,162.7,159.4,162.55,160.55,5723596
2020-02-13,161.65,158.25,161.5,160.9,5035222
2020-02-14,162.9,160.65,160.8,161.75,3428789
2020-02-17,161.95,159.95,160.7,161.45,2038750
2020-02-18,158.15,155.6,158.15,157.45,3950579
2020-02-19,160.6,158.0,159.35,159.7,3200791
2020-02-20,161.05,159.2,160.4,160.5,2431928
2020-02-21,159.1,157.6,158.5,158.75,4343770
2020-02-24,155.45,149.75,150.2,155.35,5881906
2020-02-25,153.4,150.45,150.85,153.2,5910447
2020-02-26,152.05,148.05,151.35,149.85,6669430
2020-02-27,148.8,142.05,143.55,147.0,5863895
2020-02-28,143.4,139.15,141.25,140.15,9268823
2020-03-02,149.7,142.75,144.55,148.15,7279469
2020-03-03,150.85,147.1,148.35,149.0,5240117
2020-03-04,149.45,145.55,147.45,148.0,8039417
2020-03-05,148.95,144.2,145.25,148.95,4483698
2020-03-06,142.8,137.25,137.45,142.0,7272334
2020-03-09,118.0,108.0,113.1,108.0,16549520
2020-03-10,120.35,110.0,110.65,117.0,15039406
2020-03-11,114.5,106.85,108.5,112.7,10746237
