Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-11-05,4.35,3.7,3.95,4.35,42055
2018-11-06,4.295,4.0,4.12,4.295,17367
2018-11-07,4.29,3.965,4.115,4.29,46224
2018-11-08,4.2,4.0,4.2,4.095,51849
2018-11-09,4.65,4.03,4.28,4.3,368454
2018-11-12,4.39,4.155,4.175,4.34,39467
2018-11-13,4.31,4.045,4.075,4.31,254007
2018-11-14,4.06,3.9,3.97,4.06,55448
2018-11-15,3.9,3.58,3.63,3.9,76005
2018-11-16,4.095,3.65,3.85,4.095,13236
2018-11-19,4.08,3.67,3.8,4.08,17270
2018-11-20,3.75,3.66,3.75,3.705,41408
2018-11-21,3.7,2.5,2.83,3.6,354930
2018-11-22,2.8,2.2,2.37,2.8,483871
2018-11-23,2.39,2.05,2.34,2.37,200750
2018-11-26,2.34,1.9,1.98,2.34,221172
2018-11-27,2.295,1.952,2.03,1.952,211965
2018-11-28,2.2,2.095,2.105,2.2,49262
2018-11-29,2.48,2.13,2.25,2.48,50717
2018-11-30,2.55,2.14,2.55,2.26,70421
2018-12-03,2.78,2.5,2.7,2.6,114901
2018-12-04,2.95,2.715,2.855,2.72,40671
2018-12-05,2.95,2.715,2.9,2.94,62594
2018-12-06,2.9,2.54,2.735,2.9,73996
2018-12-07,2.705,2.6,2.645,2.705,44759
2018-12-10,2.64,2.5,2.5,2.64,27974
2018-12-11,2.84,2.2,2.335,2.5,56579
2018-12-12,2.25,2.08,2.2,2.25,49047
2018-12-13,2.555,2.15,2.295,2.555,7967
2018-12-14,2.2,2.01,2.135,2.2,8330
2018-12-17,2.14,1.75,1.998,2.14,96280
2018-12-18,1.998,1.63,1.74,1.998,179185
2018-12-19,1.87,1.602,1.752,1.63,96441
2018-12-20,1.582,1.24,1.36,1.582,309261
2018-12-21,1.36,1.152,1.208,1.356,136702
2018-12-27,1.308,1.11,1.192,1.3,113748
2018-12-28,1.25,1.06,1.092,1.25,208215
2019-01-02,1.15,1.092,1.15,1.13,114210
2019-01-03,1.19,1.1,1.174,1.19,59446
2019-01-04,1.498,1.174,1.45,1.21,151430
2019-01-07,1.452,1.26,1.29,1.452,165517
2019-01-08,1.442,1.29,1.38,1.292,60258
2019-01-09,1.488,1.326,1.328,1.35,46310
2019-01-10,1.488,1.326,1.468,1.326,47357
2019-01-11,1.45,1.326,1.42,1.45,18651
2019-01-14,1.4,1.3,1.388,1.39,69278
2019-01-15,1.446,1.212,1.26,1.446,51279
2019-01-16,1.286,1.256,1.286,1.266,34061
2019-01-17,1.3,1.25,1.282,1.3,40740
2019-01-18,1.346,1.23,1.278,1.29,37956
2019-01-21,1.3,1.216,1.27,1.28,78249
2019-01-22,1.298,1.232,1.244,1.286,3435
2019-01-23,1.398,1.23,1.38,1.25,70929
2019-01-24,1.76,1.378,1.596,1.4,84685
2019-01-25,1.75,1.6,1.698,1.75,134794
2019-01-28,1.998,1.752,1.9,1.752,357930
2019-01-29,1.98,1.852,1.89,1.852,109236
2019-01-30,1.9,1.25,1.55,1.454,479258
2019-01-31,1.698,1.298,1.4,1.588,305902
2019-02-01,1.418,1.198,1.328,1.402,359233
2019-02-04,1.328,1.152,1.25,1.328,268590
2019-02-05,1.3,1.072,1.138,1.3,585788
2019-02-06,1.14,0.99,1.012,1.14,593567
2019-02-07,1.13,0.97,0.984,1.002,301054
2019-02-08,1.058,0.978,1.05,0.997,276307
2019-02-11,1.498,1.018,1.29,1.082,1499152
2019-02-12,1.418,1.13,1.22,1.302,469189
2019-02-13,1.21,1.098,1.162,1.172,158634
2019-02-14,1.16,1.052,1.11,1.052,87978
2019-02-15,1.106,0.999,1.08,1.072,350448
2019-02-18,1.204,1.022,1.15,1.13,386610
2019-02-19,1.23,1.07,1.23,1.2,296458
2019-02-20,1.38,1.242,1.31,1.296,220034
2019-02-21,1.3,1.1,1.2,1.3,424724
2019-02-22,1.19,1.064,1.16,1.19,146351
2019-02-25,1.16,1.052,1.146,1.16,151559
2019-02-26,1.26,1.15,1.15,1.26,158531
2019-02-27,1.288,1.102,1.202,1.18,217992
2019-02-28,1.26,1.172,1.25,1.22,301331
2019-03-01,1.432,1.25,1.36,1.25,603582
2019-03-04,1.388,1.25,1.358,1.37,459821
2019-03-05,1.358,1.33,1.35,1.35,80885
2019-03-06,1.4,1.3,1.344,1.332,168500
2019-03-07,1.346,1.25,1.262,1.344,107095
2019-03-08,1.256,1.16,1.196,1.256,141403
2019-03-11,1.3,1.2,1.228,1.2,78943
2019-03-12,1.278,1.22,1.278,1.228,54661
2019-03-13,1.278,1.222,1.276,1.278,44481
2019-03-14,1.27,1.162,1.27,1.25,60891
2019-03-15,1.25,1.164,1.234,1.25,39428
2019-03-18,1.27,1.234,1.25,1.234,47870
2019-03-19,1.268,1.2,1.266,1.244,47316
2019-03-20,1.27,1.19,1.218,1.27,78930
2019-03-21,1.4,1.2,1.2,1.24,424676
2019-03-22,1.268,1.19,1.248,1.258,144103
2019-03-25,1.264,1.2,1.204,1.2,85864
2019-03-26,1.3,1.204,1.268,1.212,41940
2019-03-27,1.29,1.25,1.25,1.284,63529
2019-03-28,1.25,1.202,1.236,1.25,46245
2019-03-29,1.066,0.95,1.01,1.064,2263447
2019-04-01,1.03,0.902,0.948,1.01,1581869
2019-04-02,0.988,0.92,0.948,0.988,713208
