Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2019-01-09,29.4,28.2,28.2,29.0,68452
2019-01-10,28.8,27.6,28.0,28.2,41780
2019-01-11,28.0,27.3,27.3,27.5,35190
2019-01-14,27.7,26.9,27.0,27.2,13837
2019-01-15,27.0,26.9,27.0,27.0,7834
2019-01-16,27.5,26.6,26.9,27.0,134584
2019-01-17,27.0,26.7,26.9,26.7,5341
2019-01-18,27.2,26.7,26.8,26.9,360452
2019-01-21,27.6,26.8,27.1,27.2,20223
2019-01-22,27.4,27.0,27.1,27.4,3791
2019-01-23,27.0,26.6,26.8,26.7,8541
2019-01-24,27.4,25.7,25.9,26.6,37184
2019-01-25,25.9,25.2,25.8,25.9,63407
2019-01-28,25.7,24.5,25.0,25.7,35941
2019-01-29,25.7,24.2,25.7,24.7,40457
2019-01-30,25.7,24.5,25.1,25.6,58008
2019-01-31,25.5,24.4,25.4,25.1,19549
2019-02-01,25.4,24.8,25.0,25.4,12205
2019-02-04,25.4,24.6,25.4,25.0,30513
2019-02-05,26.0,25.0,25.4,25.7,14027
2019-02-06,25.3,24.5,24.7,25.0,11822
2019-02-07,25.3,24.0,24.8,24.9,18385
2019-02-08,24.8,23.1,24.5,24.5,19914
2019-02-11,25.6,23.6,24.8,24.8,6160
2019-02-12,25.4,23.1,24.3,24.8,6397
2019-02-13,24.8,23.5,24.8,23.6,7914
2019-02-14,24.8,23.6,23.6,24.8,17022
2019-02-15,24.4,23.6,24.2,23.6,191367
2019-02-18,26.7,24.0,25.5,24.0,36539
2019-02-19,26.5,25.2,25.8,25.5,124403
2019-02-20,26.3,25.6,25.9,26.0,25559
2019-02-21,26.9,25.9,26.3,25.9,21324
2019-02-22,26.9,26.0,26.2,26.1,178347
2019-02-25,28.0,26.2,27.5,26.2,28865
2019-02-26,27.8,26.1,27.4,27.8,21124
2019-02-27,27.8,25.6,27.1,27.7,14938
2019-02-28,27.2,25.6,27.0,27.2,6577
2019-03-01,27.7,26.6,26.7,27.7,18763
2019-03-04,27.6,25.9,26.7,26.7,27178
2019-03-05,26.7,25.5,25.6,26.7,6255
2019-03-06,27.4,25.0,25.3,26.0,235732
2019-03-07,25.8,24.8,25.0,25.6,17120
2019-03-08,25.0,24.5,25.0,25.0,7477
2019-03-11,25.5,24.1,25.0,24.1,2007
2019-03-12,25.2,24.3,25.0,24.5,18137
2019-03-13,25.0,24.5,24.9,24.9,23019
2019-03-14,25.4,24.7,25.2,25.0,23509
2019-03-15,25.4,24.6,25.2,25.0,20384
2019-03-18,25.2,24.8,25.1,25.2,9988
2019-03-19,25.8,25.0,25.2,25.3,13722
2019-03-20,26.0,25.3,26.0,25.3,17655
2019-03-21,26.2,25.5,26.0,26.0,11640
2019-03-22,26.0,24.5,24.5,26.0,33943
2019-03-25,24.5,23.9,24.0,24.4,13141
2019-03-26,26.0,24.5,25.9,24.7,17459
2019-03-27,25.9,25.0,25.7,25.9,28497
2019-03-28,25.6,25.0,25.1,25.4,7493
2019-03-29,25.9,25.0,25.6,25.0,13848
2019-04-01,26.65,24.4,25.0,25.6,113394
2019-04-02,25.5,24.1,24.6,24.9,86872
2019-04-03,24.6,24.0,24.6,24.2,35670
2019-04-04,25.0,23.85,24.4,24.9,20582
2019-04-05,24.5,24.0,24.35,24.4,12883
2019-04-08,24.0,23.5,23.8,24.0,52836
2019-04-09,24.0,23.2,23.75,23.65,39602
2019-04-10,23.6,22.0,22.8,23.6,54957
2019-04-11,23.75,22.0,23.75,23.0,131311
2019-04-12,24.0,23.9,24.0,24.0,39655
2019-04-15,24.0,23.15,24.0,23.9,24461
2019-04-16,24.95,24.0,24.2,24.0,19374
2019-04-17,25.1,24.6,25.0,25.0,5418
2019-04-18,25.0,25.0,25.0,25.0,0
2019-04-23,25.0,24.3,24.7,25.0,8294
2019-04-24,24.9,23.95,23.95,24.7,20075
2019-04-25,23.95,22.75,22.95,23.95,22491
2019-04-26,23.1,22.0,22.65,23.0,30275
2019-04-29,24.8,22.7,23.5,22.7,17026
2019-04-30,24.95,23.0,24.75,23.0,20040
2019-05-02,24.45,23.15,23.6,23.5,13289
2019-05-03,24.0,23.0,23.9,23.6,10352
2019-05-06,24.0,23.2,23.3,24.0,14411
2019-05-07,23.75,22.65,23.45,22.65,7575
2019-05-08,23.65,22.75,23.0,23.05,35403
2019-05-09,23.85,22.7,22.7,23.1,24044
2019-05-10,23.45,22.6,23.4,22.7,7594
2019-05-13,23.8,23.0,23.0,23.0,28486
2019-05-14,24.65,22.7,23.0,23.1,14196
2019-05-15,23.7,22.8,22.8,23.1,15620
2019-05-16,23.45,22.7,22.8,23.0,11983
2019-05-20,23.0,22.15,22.55,23.0,12693
2019-05-21,22.8,22.3,22.45,22.45,7940
2019-05-22,22.85,22.55,22.8,22.55,6827
2019-05-23,22.95,22.05,22.6,22.9,8824
2019-05-24,22.6,22.25,22.6,22.6,4914
2019-05-27,22.3,21.0,21.95,22.3,30987
2019-05-28,21.9,21.15,21.6,21.9,15340
2019-05-29,21.8,21.25,21.75,21.35,16184
2019-05-31,22.0,21.15,22.0,21.7,90078
2019-06-03,23.0,20.5,21.25,23.0,116226
2019-06-04,21.25,19.9,20.0,21.25,35334
2019-06-05,19.98,17.44,18.44,19.98,268567
