Date,High,Low,Close,Open,Volume
2020-01-02,0.678,0.568,0.678,0.6,265252
2020-01-03,0.7,0.52,0.632,0.678,197659
2020-01-07,0.696,0.63,0.684,0.63,73389
2020-01-08,0.684,0.662,0.68,0.684,8178
2020-01-09,0.68,0.632,0.65,0.68,24832
2020-01-10,0.95,0.646,0.78,0.646,278783
2020-01-13,0.802,0.79,0.79,0.8,11295
2020-01-14,0.79,0.714,0.732,0.79,67496
2020-01-15,0.788,0.744,0.788,0.768,17969
2020-01-16,0.796,0.762,0.796,0.796,30727
2020-01-17,0.788,0.754,0.772,0.754,20226
2020-01-20,0.86,0.772,0.844,0.772,358134
2020-01-21,0.868,0.806,0.854,0.868,26410
2020-01-22,0.912,0.86,0.86,0.872,293052
2020-01-23,0.916,0.8,0.86,0.89,151418
2020-01-24,0.86,0.756,0.808,0.86,50895
2020-01-27,0.802,0.752,0.772,0.802,12684
2020-01-28,0.772,0.72,0.75,0.772,7844
2020-01-29,0.72,0.628,0.674,0.72,47615
2020-01-30,0.67,0.624,0.662,0.632,40624
2020-01-31,0.678,0.61,0.642,0.634,83056
2020-02-03,0.674,0.648,0.648,0.674,24074
2020-02-04,0.72,0.6,0.672,0.64,75726
2020-02-05,0.728,0.67,0.67,0.674,13407
2020-02-06,0.728,0.72,0.72,0.728,4300
2020-02-07,0.792,0.728,0.728,0.73,27410
2020-02-10,0.756,0.748,0.748,0.754,11075
2020-02-11,0.75,0.696,0.746,0.75,18000
2020-02-12,0.746,0.74,0.74,0.746,5979
2020-02-13,0.748,0.73,0.73,0.748,6225
2020-02-14,0.73,0.718,0.73,0.718,10078
2020-02-17,0.74,0.72,0.74,0.73,5125
2020-02-18,0.732,0.7,0.7,0.732,30000
2020-02-19,0.754,0.716,0.732,0.732,77164
2020-02-20,0.802,0.732,0.77,0.752,66863
2020-02-21,0.848,0.792,0.834,0.792,98802
2020-02-24,0.834,0.76,0.76,0.834,44868
2020-02-25,0.772,0.73,0.73,0.74,140769
2020-02-26,0.74,0.704,0.704,0.704,60396
2020-02-27,0.71,0.686,0.686,0.71,51786
2020-02-28,0.62,0.54,0.54,0.62,138266
2020-03-02,0.646,0.566,0.646,0.566,149828
2020-03-03,0.64,0.6,0.64,0.6,41291
2020-03-04,0.692,0.604,0.692,0.65,39502
2020-03-05,0.73,0.664,0.664,0.73,10844
2020-03-06,0.664,0.624,0.628,0.664,26561
2020-03-09,0.624,0.56,0.596,0.58,56743
2020-03-10,0.572,0.572,0.572,0.572,2000
2020-03-11,0.618,0.58,0.58,0.598,16254
2020-03-12,0.572,0.534,0.552,0.536,50860
2020-03-13,0.61,0.542,0.542,0.58,93728
2020-03-16,0.542,0.43,0.43,0.54,80223
2020-03-17,0.448,0.42,0.42,0.43,56267
2020-03-18,0.42,0.346,0.42,0.409,145790
2020-03-19,0.423,0.422,0.423,0.422,4000
2020-03-20,0.47,0.424,0.47,0.424,25594
2020-03-23,0.53,0.47,0.47,0.5,132553
2020-03-24,0.514,0.47,0.47,0.47,14250
2020-03-25,0.499,0.472,0.49,0.472,35116
2020-03-26,0.51,0.497,0.51,0.5,35310
2020-03-27,0.55,0.504,0.528,0.51,37817
2020-03-30,0.56,0.528,0.56,0.55,32464
2020-03-31,0.588,0.546,0.546,0.588,119592
2020-04-01,0.58,0.499,0.58,0.499,176
2020-04-02,0.598,0.548,0.548,0.598,1207
2020-04-03,0.598,0.461,0.492,0.598,57120
2020-04-06,0.49,0.453,0.453,0.49,22340
2020-04-07,0.479,0.453,0.462,0.479,20770
2020-04-08,0.604,0.48,0.53,0.48,99213
2020-04-09,0.582,0.532,0.562,0.58,40510
2020-04-14,0.6,0.57,0.59,0.58,36640
2020-04-15,0.614,0.566,0.574,0.596,19936
2020-04-16,0.566,0.53,0.542,0.566,147236
2020-04-17,0.61,0.558,0.56,0.558,21088
2020-04-20,0.61,0.562,0.608,0.61,3000
2020-04-21,0.602,0.558,0.594,0.602,31243
2020-04-22,0.55,0.536,0.536,0.536,32666
2020-04-23,0.548,0.544,0.544,0.548,69699
2020-04-24,0.578,0.562,0.562,0.578,8870
2020-04-27,0.598,0.542,0.542,0.598,5250
2020-04-28,0.558,0.542,0.542,0.558,2002
2020-04-29,0.578,0.542,0.544,0.578,18670
2020-04-30,0.542,0.542,0.542,0.542,4444
2020-05-04,0.582,0.544,0.582,0.544,949
2020-05-05,0.608,0.552,0.572,0.586,131829
2020-05-06,0.572,0.572,0.572,0.572,0
