Date,High,Low,Close,Open,Volume
2020-01-02,0.485,0.46,0.485,0.46,645180
2020-01-03,0.4975,0.475,0.487,0.485,344836
2020-01-07,0.519,0.487,0.515,0.49,728309
2020-01-08,0.532,0.4995,0.51,0.521,574555
2020-01-09,0.54,0.514,0.532,0.529,177380
2020-01-10,0.54,0.489,0.526,0.536,557577
2020-01-13,0.54,0.5,0.534,0.526,633416
2020-01-14,0.529,0.501,0.508,0.502,690513
2020-01-15,0.518,0.4855,0.505,0.4995,197499
2020-01-16,0.515,0.49,0.5,0.505,205677
2020-01-17,0.52,0.5,0.517,0.5,269600
2020-01-20,0.517,0.5,0.516,0.517,90863
2020-01-21,0.655,0.5,0.655,0.5,3490581
2020-01-22,0.707,0.556,0.56,0.707,1649941
2020-01-23,0.601,0.548,0.58,0.589,762691
2020-01-24,0.625,0.585,0.598,0.585,536322
2020-01-27,0.635,0.599,0.61,0.624,483972
2020-01-28,0.633,0.571,0.584,0.609,385771
2020-01-29,0.616,0.57,0.581,0.616,567633
2020-01-30,0.589,0.566,0.57,0.589,194192
2020-01-31,0.583,0.56,0.575,0.561,142030
2020-02-03,0.57,0.517,0.542,0.57,279252
2020-02-04,0.589,0.521,0.536,0.542,269104
2020-02-05,0.578,0.522,0.526,0.569,506462
2020-02-06,0.569,0.521,0.565,0.525,291287
2020-02-07,0.565,0.54,0.557,0.565,240147
2020-02-10,0.555,0.543,0.548,0.555,228525
2020-02-11,0.558,0.531,0.54,0.557,245018
2020-02-12,0.56,0.536,0.56,0.54,142067
2020-02-13,0.597,0.535,0.54,0.579,139132
2020-02-14,0.583,0.541,0.574,0.541,463988
2020-02-17,0.574,0.55,0.564,0.574,333262
2020-02-18,0.568,0.532,0.532,0.551,500120
2020-02-19,0.574,0.54,0.557,0.559,266664
2020-02-20,0.571,0.53,0.55,0.557,551505
2020-02-21,0.571,0.5,0.506,0.571,1355886
2020-02-24,0.573,0.501,0.531,0.506,540418
2020-02-25,0.53,0.5,0.519,0.52,433620
2020-02-26,0.537,0.5,0.511,0.5,299895
2020-02-27,0.545,0.5,0.519,0.51,213775
2020-02-28,0.517,0.451,0.49,0.4905,911186
2020-03-02,0.558,0.489,0.541,0.4895,244929
2020-03-03,0.58,0.55,0.557,0.559,499926
2020-03-04,0.557,0.529,0.545,0.557,154237
2020-03-05,0.575,0.51,0.539,0.542,326019
2020-03-06,0.77,0.52,0.55,0.539,4448694
2020-03-09,0.539,0.466,0.48,0.51,918482
2020-03-10,0.53,0.46,0.46,0.482,507768
2020-03-11,0.496,0.4,0.4545,0.4705,1461897
2020-03-12,0.42,0.3755,0.3755,0.42,997093
2020-03-13,0.425,0.3805,0.399,0.3805,662555
2020-03-16,0.4175,0.31,0.382,0.4175,594020
2020-03-17,0.379,0.3475,0.379,0.379,645682
2020-03-18,0.3885,0.36,0.37,0.3805,360565
2020-03-19,0.377,0.34,0.35,0.37,1431269
2020-03-20,0.378,0.3415,0.351,0.35,635377
2020-03-23,0.3745,0.35,0.36,0.3745,993037
2020-03-24,0.388,0.363,0.374,0.365,1032516
2020-03-25,0.398,0.365,0.379,0.38,544228
2020-03-26,0.3895,0.3655,0.377,0.3795,551564
2020-03-27,0.44,0.36,0.371,0.44,727366
2020-03-30,0.389,0.3605,0.37,0.3605,611561
2020-03-31,0.4175,0.371,0.394,0.371,623917
2020-04-01,0.3975,0.36,0.37,0.3975,858418
2020-04-02,0.37,0.35,0.354,0.3695,1288866
2020-04-03,0.3725,0.34,0.3725,0.3515,736258
2020-04-06,0.379,0.341,0.372,0.37,415023
2020-04-07,0.376,0.3565,0.37,0.372,682151
2020-04-08,0.38,0.364,0.379,0.37,218624
2020-04-09,0.3975,0.3625,0.373,0.369,791404
2020-04-14,0.39,0.32,0.35,0.39,2496359
2020-04-15,0.35,0.314,0.33,0.35,3342296
2020-04-16,0.48,0.33,0.461,0.35,12889755
2020-04-17,0.53,0.461,0.498,0.51,14422398
2020-04-20,0.728,0.52,0.678,0.52,52731522
2020-04-21,0.891,0.722,0.8,0.722,59262703
2020-04-22,0.8,0.571,0.58,0.8,28377717
2020-04-23,0.64,0.51,0.55,0.603,12965230
2020-04-24,0.65,0.52,0.647,0.57,16358430
2020-04-27,0.723,0.66,0.704,0.702,13829649
2020-04-28,0.794,0.69,0.77,0.704,17802614
2020-04-29,0.794,0.68,0.708,0.794,10938818
2020-04-30,0.767,0.656,0.697,0.711,4980670
2020-05-04,0.91,0.711,0.91,0.75,12509586
2020-05-05,1.066,0.861,0.9,0.928,33418973
2020-05-06,0.996,0.81,0.932,0.944,17380729
2020-05-07,1.09,0.932,1.06,0.95,16175042
2020-05-08,1.074,0.75,0.98,0.9,45590294
2020-05-11,1.06,0.94,0.961,1.01,17390205
2020-05-12,0.983,0.82,0.861,0.967,32370822
2020-05-13,0.84,0.751,0.751,0.82,21366906
2020-05-14,0.995,0.81,0.836,0.994,50225831
2020-05-15,0.874,0.775,0.82,0.851,13953368
2020-05-18,0.909,0.824,0.875,0.831,17426450
2020-05-19,0.942,0.8,0.856,0.886,21791228
2020-05-20,0.869,0.821,0.847,0.868,5552136
2020-05-22,0.97,0.84,0.934,0.85,18282771
2020-05-25,1.242,0.95,1.23,0.95,65284983
2020-05-26,1.434,1.246,1.36,1.278,91529818
2020-05-27,1.96,1.406,1.54,1.406,273406796
2020-05-28,1.83,1.57,1.576,1.66,121297468
2020-05-29,1.824,1.438,1.81,1.5,94678979
2020-06-01,2.035,1.828,1.89,1.964,70426357
2020-06-02,1.846,1.636,1.724,1.8,55158805
2020-06-03,1.752,1.534,1.56,1.672,37995346
2020-06-04,1.81,1.454,1.802,1.558,58783751
2020-06-05,1.936,1.73,1.78,1.818,49950563
2020-06-08,1.8,1.64,1.646,1.786,24336324
2020-06-09,1.64,1.53,1.562,1.6,18762613
2020-06-10,1.746,1.5,1.668,1.554,19821942
2020-06-11,1.696,1.57,1.602,1.696,10294078
2020-06-12,1.97,1.712,1.96,1.752,45725990
2020-06-15,2.235,2.01,2.17,2.05,65307332
2020-06-16,2.37,2.205,2.31,2.315,40311077
2020-06-17,2.37,2.12,2.2,2.355,51663533
2020-06-18,2.31,1.988,2.095,2.235,32819019
2020-06-22,2.28,2.05,2.235,2.115,19052239
2020-06-23,2.475,2.255,2.34,2.295,34305909
2020-06-24,2.715,2.43,2.715,2.6,41289717
2020-06-25,2.755,2.535,2.735,2.655,32622689
2020-06-26,2.735,2.465,2.5,2.735,26329387
2020-06-29,2.67,2.3,2.65,2.335,38369664
2020-06-30,2.9,2.745,2.805,2.815,33277969
