Date,High,Low,Close,Open,Volume
2020-01-02,1.23,1.11,1.11,1.23,36142
2020-01-03,1.12,1.11,1.11,1.12,20101
2020-01-06,1.23,1.11,1.23,1.11,2102
2020-01-07,1.23,1.22,1.22,1.23,9900
2020-01-08,1.15,1.11,1.15,1.11,7200
2020-01-09,1.15,1.15,1.15,1.15,0
2020-01-10,1.21,1.15,1.18,1.15,1649
2020-01-13,1.19,1.18,1.18,1.19,15010
2020-01-14,1.24,1.12,1.12,1.24,10417
2020-01-15,1.22,1.14,1.2,1.14,38603
2020-01-16,1.18,1.18,1.18,1.18,27216
2020-01-17,1.19,1.18,1.18,1.19,5808
2020-01-20,1.2,1.19,1.2,1.19,420
2020-01-21,1.2,1.12,1.16,1.2,3596
2020-01-22,1.2,1.11,1.13,1.18,22500
2020-01-23,1.19,1.12,1.12,1.19,24229
2020-01-24,1.16,1.12,1.16,1.15,8561
2020-01-27,1.19,1.12,1.17,1.12,44900
2020-01-28,1.2,1.19,1.2,1.19,22899
2020-01-29,1.19,1.18,1.18,1.19,15623
2020-01-30,1.2,1.18,1.18,1.18,44000
2020-01-31,1.22,1.18,1.21,1.18,68596
2020-02-03,1.22,1.22,1.22,1.22,15300
2020-02-04,1.35,1.22,1.32,1.22,84181
2020-02-05,1.5,1.27,1.36,1.32,290992
2020-02-06,1.47,1.25,1.29,1.47,76868
2020-02-07,1.41,1.29,1.32,1.32,68235
2020-02-10,1.39,1.33,1.33,1.37,11012
2020-02-11,1.42,1.33,1.4,1.33,66146
2020-02-12,1.4,1.26,1.28,1.35,51653
2020-02-13,1.41,1.28,1.39,1.36,34134
2020-02-14,1.38,1.28,1.33,1.38,7403
2020-02-17,1.46,1.34,1.37,1.34,33112
2020-02-18,1.39,1.33,1.38,1.38,25259
2020-02-19,1.4,1.33,1.4,1.38,28428
2020-02-20,1.4,1.39,1.39,1.4,46695
2020-02-21,1.4,1.32,1.33,1.4,14862
2020-02-24,1.39,1.3,1.39,1.33,22107
2020-02-25,1.39,1.3,1.34,1.39,19415
