Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-10-26,0.395,0.37,0.38,0.39,241966
2018-10-29,0.389,0.361,0.37,0.365,197800
2018-10-30,0.37,0.362,0.37,0.362,22885
2018-10-31,0.37,0.363,0.37,0.37,56740
2018-11-01,0.389,0.389,0.389,0.389,20000
2018-11-02,0.388,0.375,0.375,0.388,10200
2018-11-05,0.39,0.363,0.375,0.39,353694
2018-11-06,0.375,0.36,0.365,0.375,536888
2018-11-07,0.361,0.35,0.36,0.361,624366
2018-11-08,0.37,0.329,0.37,0.345,107098
2018-11-09,0.37,0.36,0.37,0.37,79000
2018-11-12,0.37,0.34,0.34,0.342,581220
2018-11-13,0.369,0.345,0.369,0.345,171042
2018-11-14,0.365,0.338,0.347,0.365,347650
2018-11-15,0.36,0.34,0.36,0.358,93629
2018-11-16,0.36,0.3,0.337,0.347,651581
2018-11-19,0.349,0.31,0.329,0.349,260902
2018-11-20,0.358,0.301,0.301,0.35,423500
2018-11-21,0.34,0.29,0.309,0.333,968979
2018-11-22,0.31,0.29,0.308,0.29,147221
2018-11-23,0.329,0.329,0.329,0.329,12000
2018-11-26,0.329,0.3,0.319,0.329,6850
2018-11-27,0.319,0.29,0.299,0.319,108000
2018-11-28,0.31,0.282,0.31,0.299,260075
2018-11-29,0.329,0.284,0.3,0.31,111362
2018-11-30,0.35,0.3,0.31,0.3,281823
2018-12-03,0.319,0.29,0.29,0.319,269155
2018-12-04,0.288,0.285,0.288,0.285,26666
2018-12-05,0.29,0.285,0.286,0.29,162874
2018-12-06,0.285,0.25,0.275,0.285,293754
2018-12-07,0.271,0.241,0.25,0.271,103930
2018-12-10,0.25,0.235,0.24,0.241,213930
2018-12-11,0.25,0.21,0.24,0.25,325539
2018-12-12,0.25,0.25,0.25,0.25,102500
2018-12-13,0.25,0.23,0.23,0.25,34000
2018-12-14,0.245,0.23,0.245,0.23,410000
2018-12-17,0.25,0.223,0.223,0.25,122484
2018-12-18,0.225,0.216,0.22,0.217,239000
2018-12-19,0.22,0.211,0.22,0.22,179495
2018-12-20,0.245,0.221,0.228,0.221,126218
2018-12-21,0.288,0.229,0.24,0.229,120500
2018-12-27,0.24,0.204,0.212,0.24,221471
2018-12-28,0.237,0.21,0.21,0.214,260055
2019-01-02,0.35,0.21,0.29,0.21,76202
