Date,High,Low,Close,Open,Volume
2020-01-02,65.8,63.4,65.6,64.6,4005
2020-01-03,66.0,65.0,65.8,65.2,2130
2020-01-07,69.8,65.4,67.6,65.6,4019
2020-01-08,69.6,65.4,67.0,67.6,3615
2020-01-09,69.6,67.0,68.2,69.6,6101
2020-01-10,69.6,67.2,67.6,68.2,3314
2020-01-13,69.0,67.8,69.0,68.0,7477
2020-01-14,69.8,68.4,69.8,69.0,2661
2020-01-15,70.8,69.8,70.6,70.0,46911
2020-01-16,75.0,70.6,74.2,71.0,8112
2020-01-17,77.6,74.2,75.2,74.8,6316
2020-01-20,76.2,72.8,74.0,75.2,4187
2020-01-21,78.8,74.0,78.8,74.0,8072
2020-01-22,80.0,77.2,78.2,79.4,3397
2020-01-23,78.8,75.8,78.0,78.4,2157
2020-01-24,79.0,76.4,78.6,78.0,4000
2020-01-27,79.0,75.2,78.2,79.0,4261
2020-01-28,78.0,76.6,77.6,78.0,730
2020-01-29,79.4,77.2,78.6,77.8,2202
2020-01-30,79.8,78.4,79.8,79.0,2787
2020-01-31,85.8,78.8,81.0,80.0,3674
2020-02-03,82.4,76.4,78.8,82.4,4404
2020-02-04,80.6,77.2,80.2,79.0,4054
2020-02-05,80.8,79.8,80.6,80.2,8401
2020-02-06,80.8,78.2,80.4,80.8,1103
2020-02-07,83.8,80.0,82.0,80.4,5179
2020-02-10,85.8,79.0,81.6,82.2,1263
2020-02-11,85.0,80.2,82.4,81.6,2113
2020-02-12,84.8,82.6,84.4,84.8,1163
2020-02-13,89.8,84.4,88.6,84.8,7239
2020-02-14,94.8,87.0,90.2,87.0,7484
2020-02-17,92.0,86.6,89.4,90.2,3509
2020-02-18,89.6,87.0,87.6,89.4,3426
2020-02-19,90.8,87.4,89.8,87.6,2290
2020-02-20,90.0,87.8,89.8,90.0,689
2020-02-21,90.0,88.0,89.0,90.0,2835
2020-02-24,87.0,78.0,82.2,87.0,9366
2020-02-25,83.0,74.2,80.0,82.0,13686
2020-02-26,83.8,68.2,83.8,78.0,16073
2020-02-27,82.4,74.4,78.0,81.8,6537
2020-02-28,74.8,67.0,74.2,68.8,7266
2020-03-02,77.8,72.4,74.2,74.2,4460
