Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-09-12,18.05,17.45,17.8,17.7,12390
2018-09-13,17.65,17.05,17.65,17.65,8267
2018-09-14,17.9,17.15,17.85,17.5,6619
2018-09-17,17.8,17.1,17.75,17.8,11224
2018-09-18,17.7,16.85,17.0,17.7,15293
2018-09-19,20.1,18.0,19.0,18.95,87480
2018-09-20,20.1,18.85,20.0,19.5,41976
2018-09-21,20.2,19.15,20.1,20.0,33408
2018-09-24,20.6,20.4,20.6,20.4,4600
2018-09-25,20.9,20.0,20.2,20.6,25052
2018-09-26,21.3,20.3,21.2,20.7,27548
2018-09-27,23.0,21.0,22.7,21.4,76049
2018-09-28,23.0,21.6,22.0,22.7,37063
2018-10-01,22.0,20.2,21.0,22.0,38924
2018-10-02,21.0,19.5,19.95,21.0,33934
2018-10-03,20.5,19.1,20.1,20.3,21477
2018-10-04,20.5,19.25,20.4,20.1,29251
2018-10-05,20.5,19.6,20.5,20.0,15778
2018-10-08,20.5,19.3,19.7,20.5,18702
2018-10-09,20.2,19.2,19.8,20.2,9098
2018-10-10,19.5,19.0,19.45,19.2,7296
2018-10-11,19.15,17.45,19.0,19.15,33634
2018-10-12,18.9,18.05,18.7,18.8,21950
2018-10-15,19.2,17.95,18.35,18.7,7391
2018-10-16,18.7,18.0,18.7,18.35,14913
2018-10-17,18.8,18.15,18.55,18.75,11332
2018-10-18,18.45,17.25,18.05,17.95,16980
2018-10-19,18.05,17.1,17.7,18.05,12250
2018-10-22,17.5,16.65,17.0,16.65,22539
2018-10-23,16.75,15.9,16.2,16.75,26520
2018-10-24,16.35,16.0,16.35,16.15,7334
2018-10-25,16.2,15.4,16.05,16.0,17843
2018-10-26,16.05,15.5,15.9,16.05,18471
2018-10-29,15.75,14.75,15.5,15.75,49675
2018-10-30,15.9,14.9,15.9,15.25,13766
2018-10-31,15.9,14.95,15.6,15.9,7073
2018-11-01,16.4,15.2,16.0,15.25,16235
2018-11-02,16.35,16.0,16.3,16.0,2288
