Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-08-13,1.9,1.45,1.655,1.55,419050
2018-08-14,1.72,1.5,1.595,1.72,102332
2018-08-15,1.985,1.63,1.75,1.9,576751
2018-08-16,1.75,1.51,1.6,1.75,191175
2018-08-17,1.7,1.52,1.7,1.595,58271
2018-08-20,1.7,1.48,1.55,1.7,120804
2018-08-21,1.715,1.48,1.595,1.695,90685
2018-08-22,1.595,1.5,1.595,1.51,21443
2018-08-23,1.66,1.5,1.55,1.595,122595
2018-08-24,1.555,1.51,1.55,1.51,35419
2018-08-27,1.66,1.45,1.53,1.5,178143
2018-08-28,1.675,1.495,1.495,1.6,132391
2018-08-29,1.57,1.45,1.49,1.45,20515
2018-08-30,1.54,1.48,1.49,1.495,52464
2018-08-31,1.52,1.45,1.45,1.5,43502
2018-09-03,1.6,1.405,1.45,1.405,175719
2018-09-04,1.55,1.45,1.45,1.55,53947
2018-09-05,1.55,1.46,1.5,1.5,83332
2018-09-06,1.55,1.46,1.5,1.5,26905
2018-09-07,1.54,1.46,1.5,1.5,77343
2018-09-10,1.54,1.445,1.505,1.5,95227
2018-09-11,1.52,1.4,1.52,1.4,321710
2018-09-12,1.55,1.47,1.53,1.535,81517
2018-09-13,1.535,1.4,1.535,1.41,57337
2018-09-14,1.53,1.41,1.53,1.43,100616
2018-09-17,1.525,1.41,1.44,1.46,77989
2018-09-18,1.52,1.4,1.48,1.44,106494
2018-09-19,1.52,1.405,1.51,1.405,59227
2018-09-20,1.53,1.42,1.51,1.53,48789
2018-09-21,1.49,1.44,1.49,1.45,23565
2018-09-24,1.46,1.46,1.46,1.46,1500
2018-09-25,1.59,1.42,1.53,1.59,43498
2018-09-26,1.55,1.46,1.46,1.525,68100
2018-09-27,1.54,1.46,1.475,1.465,28155
2018-09-28,1.6,1.46,1.58,1.535,137393
2018-10-01,1.6,1.49,1.6,1.57,50959
2018-10-02,1.7,1.56,1.6,1.61,38192
2018-10-03,1.7,1.55,1.66,1.55,102247
2018-10-04,1.8,1.57,1.68,1.65,124900
2018-10-05,1.885,1.665,1.86,1.7,225928
2018-10-08,2.04,1.55,1.86,1.86,559683
2018-10-09,1.9,1.64,1.77,1.86,121906
2018-10-10,1.8,1.62,1.62,1.795,91509
2018-10-11,1.7,1.55,1.65,1.59,99767
2018-10-12,1.695,1.4,1.695,1.49,215238
2018-10-15,1.59,1.46,1.57,1.46,8800
2018-10-16,1.65,1.57,1.57,1.57,5490
2018-10-17,1.68,1.57,1.57,1.57,1300
2018-10-18,1.63,1.41,1.63,1.41,8458
2018-10-19,1.6,1.425,1.56,1.6,34787
2018-10-22,1.56,1.5,1.56,1.5,14320
2018-10-23,1.435,1.435,1.435,1.435,1000
2018-10-24,1.54,1.42,1.42,1.47,16279
2018-10-25,1.48,1.4,1.42,1.41,31350
2018-10-26,1.5,1.38,1.49,1.4,22771
2018-10-29,1.5,1.45,1.5,1.5,20060
2018-10-30,1.55,1.42,1.54,1.5,44438
2018-10-31,1.55,1.465,1.5,1.54,5995
2018-11-01,1.46,1.45,1.45,1.45,21400
2018-11-02,1.53,1.45,1.52,1.45,38239
2018-11-05,1.55,1.425,1.43,1.55,47354
2018-11-06,1.68,1.435,1.515,1.435,84523
2018-11-07,1.56,1.425,1.495,1.56,64702
2018-11-08,1.51,1.45,1.5,1.455,45170
2018-11-09,1.475,1.4,1.45,1.45,52413
2018-11-12,1.49,1.22,1.365,1.49,45813
2018-11-13,1.55,1.35,1.5,1.35,82322
2018-11-14,1.47,1.405,1.405,1.42,13095
2018-11-15,1.445,1.3,1.39,1.36,57627
2018-11-16,1.47,1.335,1.435,1.39,123797
2018-11-19,1.435,1.39,1.435,1.39,35407
2018-11-20,1.43,1.39,1.43,1.4,9100
2018-11-21,1.42,1.36,1.41,1.42,20560
2018-11-22,1.4,1.32,1.395,1.36,44100
2018-11-23,1.415,1.325,1.4,1.38,30377
2018-11-26,1.425,1.33,1.425,1.35,123938
2018-11-27,1.48,1.4,1.48,1.4,42000
2018-11-28,1.57,1.45,1.5,1.5,84241
2018-11-29,1.56,1.42,1.52,1.5,114648
2018-11-30,1.56,1.47,1.51,1.56,24756
2018-12-03,1.51,1.46,1.46,1.51,21091
2018-12-04,1.44,1.4,1.44,1.42,35865
2018-12-05,1.43,1.4,1.43,1.4,34014
2018-12-06,1.395,1.36,1.395,1.36,2200
2018-12-07,1.45,1.335,1.45,1.335,20897
2018-12-10,1.41,1.3,1.365,1.41,86730
2018-12-11,1.395,1.3,1.3,1.3,20240
2018-12-12,1.365,1.25,1.3,1.31,136131
2018-12-13,1.36,1.26,1.34,1.26,14082
2018-12-14,1.34,1.26,1.28,1.34,53038
2018-12-17,1.3,1.2,1.2,1.21,160709
2018-12-18,1.3,1.22,1.22,1.25,176907
2018-12-19,1.35,1.285,1.3,1.285,76866
2018-12-20,1.3,1.2,1.255,1.3,114000
2018-12-21,1.295,1.195,1.295,1.2,51013
2018-12-27,1.295,1.1,1.2,1.295,129574
2018-12-28,1.17,1.08,1.17,1.1,186989
2019-01-02,1.24,1.105,1.16,1.105,48895
2019-01-03,1.235,1.16,1.235,1.16,40884
2019-01-04,1.3,1.15,1.3,1.2,22847
2019-01-07,1.29,1.25,1.29,1.25,50
2019-01-08,1.35,1.35,1.35,1.35,1000
2019-01-09,1.325,1.2,1.29,1.3,37826
2019-01-10,1.28,1.28,1.28,1.28,650
2019-01-11,1.28,1.28,1.28,1.28,19562
2019-01-14,1.27,1.27,1.27,1.27,3517
2019-01-15,1.27,1.1,1.2,1.25,160406
2019-01-16,1.2,1.105,1.2,1.2,23752
2019-01-17,1.2,1.18,1.2,1.18,35000
2019-01-18,1.4,1.14,1.38,1.2,38611
2019-01-21,1.38,1.16,1.29,1.38,26500
2019-01-22,1.285,1.185,1.28,1.19,19293
2019-01-23,1.3,1.205,1.205,1.3,2112
2019-01-24,1.28,1.165,1.27,1.165,520
2019-01-25,1.27,1.22,1.27,1.27,36330
2019-01-28,1.28,1.2,1.28,1.24,5100
2019-01-29,1.225,1.15,1.22,1.2,48209
2019-01-30,1.28,1.08,1.26,1.105,52064
2019-01-31,1.27,1.095,1.16,1.26,207464
2019-02-01,1.16,1.08,1.16,1.11,70584
2019-02-04,1.11,1.05,1.1,1.07,108545
2019-02-05,1.2,1.06,1.105,1.15,35695
2019-02-06,1.19,1.08,1.175,1.09,31439
2019-02-07,1.125,1.06,1.125,1.09,56148
2019-02-08,1.125,1.015,1.06,1.125,106410
2019-02-11,1.125,1.125,1.125,1.125,1700
2019-02-12,1.195,1.1,1.195,1.125,130893
