Date,High,Low,Close,Open,Volume
2020-01-02,0.578,0.576,0.576,0.578,17436
2020-01-03,0.576,0.576,0.576,0.576,0
2020-01-07,0.552,0.522,0.552,0.546,71555
2020-01-08,0.552,0.518,0.552,0.518,2700
2020-01-09,0.542,0.514,0.514,0.542,2416
2020-01-10,0.544,0.514,0.542,0.516,53700
2020-01-13,0.574,0.542,0.574,0.542,47000
2020-01-14,0.58,0.568,0.58,0.57,37000
2020-01-15,0.6,0.58,0.6,0.58,34916
2020-01-16,0.6,0.59,0.6,0.598,18922
2020-01-17,0.646,0.572,0.646,0.622,18212
2020-01-20,0.7,0.582,0.7,0.6,55181
2020-01-21,0.778,0.642,0.718,0.75,122070
2020-01-22,0.718,0.67,0.708,0.718,36203
2020-01-23,0.712,0.708,0.712,0.712,11382
2020-01-24,0.71,0.67,0.706,0.67,56301
2020-01-27,0.718,0.68,0.708,0.718,16530
2020-01-28,0.8,0.722,0.8,0.722,252502
2020-01-29,0.88,0.804,0.88,0.804,142031
2020-01-30,0.88,0.75,0.858,0.874,217472
2020-01-31,0.85,0.79,0.808,0.85,94712
2020-02-03,0.808,0.71,0.71,0.808,161223
2020-02-04,0.736,0.706,0.71,0.72,87405
2020-02-05,0.748,0.684,0.688,0.74,98117
2020-02-06,0.73,0.68,0.73,0.73,29278
2020-02-07,0.726,0.7,0.722,0.726,42878
2020-02-10,0.7,0.662,0.7,0.692,133016
2020-02-11,0.78,0.7,0.764,0.702,147027
2020-02-12,0.774,0.75,0.774,0.752,12149
2020-02-13,0.784,0.734,0.772,0.774,19067
2020-02-14,0.786,0.784,0.786,0.784,18175
2020-02-17,0.786,0.784,0.784,0.786,18384
2020-02-18,0.788,0.734,0.788,0.734,48531
2020-02-19,0.788,0.738,0.75,0.788,33144
2020-02-20,0.788,0.738,0.788,0.786,59129
2020-02-21,0.81,0.788,0.81,0.788,44363
2020-02-24,0.81,0.716,0.76,0.81,71838
2020-02-25,0.768,0.72,0.76,0.76,39161
2020-02-26,0.768,0.714,0.768,0.76,83692
2020-02-27,0.766,0.706,0.74,0.75,26781
2020-02-28,0.74,0.672,0.698,0.74,112518
2020-03-02,0.748,0.68,0.74,0.718,22510
2020-03-03,0.748,0.68,0.748,0.74,47248
2020-03-04,0.738,0.738,0.738,0.738,278
2020-03-05,0.75,0.682,0.75,0.748,68107
2020-03-06,0.75,0.744,0.744,0.75,1010
2020-03-09,0.708,0.62,0.698,0.65,102974
2020-03-10,0.742,0.622,0.718,0.728,17569
2020-03-11,0.736,0.626,0.66,0.736,13681
2020-03-12,0.718,0.56,0.686,0.56,53168
2020-03-13,0.698,0.686,0.698,0.69,2784
2020-03-16,0.698,0.46,0.68,0.698,5619
2020-03-17,0.68,0.68,0.68,0.68,0
2020-03-18,0.678,0.473,0.678,0.473,593
2020-03-19,0.678,0.5,0.63,0.678,45623
2020-03-20,0.628,0.5,0.52,0.512,146562
2020-03-23,0.52,0.47,0.512,0.52,84435
2020-03-24,0.51,0.499,0.51,0.51,47150
