Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2017-12-13,6.25,6.25,6.25,6.25,0
2018-06-05,7.4,7.4,7.4,7.4,137
2018-06-06,7.4,7.4,7.4,7.4,30
2018-06-07,7.5,7.0,7.1,7.5,2115
2018-06-08,7.15,7.1,7.15,7.1,550
2018-06-11,7.15,6.85,7.0,7.1,1840
2018-06-12,7.2,7.2,7.2,7.2,50
2018-06-13,7.15,7.15,7.15,7.15,12
2018-06-14,7.25,7.1,7.1,7.15,249
2018-06-15,7.1,7.1,7.1,7.1,0
2018-06-18,7.15,7.1,7.1,7.15,51
2018-06-19,7.15,7.15,7.15,7.15,49
2018-06-20,7.15,6.95,7.15,7.1,1143
2018-06-21,7.2,7.2,7.2,7.2,14
2018-06-25,7.2,7.2,7.2,7.2,85
2018-06-26,7.15,7.1,7.1,7.15,20
2018-06-27,7.1,7.1,7.1,7.1,90
2018-06-28,7.15,7.15,7.15,7.15,20
2018-06-29,7.05,7.05,7.05,7.05,23
2018-07-02,7.2,7.0,7.2,7.0,48
2018-07-03,7.1,7.0,7.1,7.0,36
2018-07-04,7.1,7.0,7.1,7.05,132
2018-07-05,7.1,7.1,7.1,7.1,0
2018-07-06,7.1,7.1,7.1,7.1,128
2018-07-09,7.05,6.65,6.95,7.0,6694
2018-07-10,7.0,6.85,7.0,6.85,92
2018-07-11,7.0,7.0,7.0,7.0,0
2018-07-12,7.0,7.0,7.0,7.0,10
2018-07-13,7.0,7.0,7.0,7.0,0
2018-07-16,6.95,6.8,6.8,6.95,602
2018-07-17,6.95,6.8,6.95,6.8,1260
2018-07-18,6.9,6.85,6.9,6.85,222
2018-07-19,6.8,6.8,6.8,6.8,119
2018-07-20,6.95,6.95,6.95,6.95,130
2018-07-23,6.8,6.8,6.8,6.8,22
2018-07-24,6.95,6.8,6.8,6.95,10
2018-07-25,6.95,6.95,6.95,6.95,20
2018-07-26,6.9,6.9,6.9,6.9,340
2018-07-27,6.9,6.9,6.9,6.9,61
2018-07-30,6.95,6.8,6.8,6.9,185
2018-07-31,6.9,6.8,6.8,6.8,112
2018-08-01,6.8,6.75,6.75,6.8,691
2018-08-02,6.8,6.8,6.8,6.8,25
2018-08-03,6.8,6.8,6.8,6.8,30
2018-08-06,6.8,6.8,6.8,6.8,0
2018-08-07,6.8,6.8,6.8,6.8,25
2018-08-08,6.8,6.8,6.8,6.8,0
2018-08-09,6.7,6.5,6.65,6.7,1732
2018-08-10,6.65,6.6,6.6,6.65,60
2018-08-13,6.75,6.75,6.75,6.75,60
2018-08-14,6.7,6.65,6.65,6.7,9
2018-08-15,6.65,6.5,6.5,6.6,423
2018-08-16,6.65,6.3,6.65,6.45,2382
2018-08-17,6.4,6.35,6.35,6.4,623
2018-08-20,6.45,6.35,6.45,6.35,1055
2018-08-21,6.5,6.45,6.45,6.5,50
2018-08-22,6.45,6.45,6.45,6.45,40
2018-08-23,6.45,6.45,6.45,6.45,50
2018-08-24,6.45,6.45,6.45,6.45,0
2018-08-27,6.45,6.4,6.45,6.4,249
2018-08-28,6.45,6.45,6.45,6.45,0
2018-08-29,6.45,6.4,6.4,6.45,72
2018-08-30,6.4,6.4,6.4,6.4,365
2018-08-31,6.35,6.35,6.35,6.35,189
2018-09-03,6.3,6.3,6.3,6.3,790
2018-09-04,6.3,6.3,6.3,6.3,1316
2018-09-05,6.3,6.25,6.25,6.3,963
2018-09-06,6.25,6.0,6.1,6.25,1590
2018-09-07,6.1,6.0,6.1,6.1,203
2018-09-10,6.1,6.0,6.0,6.1,195
2018-09-11,6.1,6.1,6.1,6.1,392
2018-09-12,6.1,6.0,6.1,6.0,120
2018-09-13,6.1,6.1,6.1,6.1,50
2018-09-14,6.1,6.1,6.1,6.1,0
2018-09-17,6.1,6.05,6.1,6.1,14
2018-09-18,6.1,6.0,6.1,6.0,40
2018-09-19,6.1,6.1,6.1,6.1,100
