Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-06-05,12.4,11.76,11.91,12.4,431313
2018-06-06,12.71,12.0,12.2,12.14,189775
2018-06-07,12.43,12.01,12.05,12.43,108886
2018-06-08,12.42,12.05,12.25,12.15,157624
2018-06-11,12.21,11.32,11.8,11.97,522447
2018-06-12,11.88,11.45,11.5,11.8,187773
2018-06-13,11.74,11.27,11.74,11.73,173003
2018-06-14,11.82,11.3,11.4,11.45,984305
2018-06-15,11.27,10.76,10.83,11.27,648541
2018-06-18,11.0,10.3,10.45,10.79,647680
2018-06-19,10.5,7.55,7.98,10.43,3083660
2018-06-20,8.33,7.16,7.49,8.145,2336301
2018-06-21,8.13,7.205,7.65,7.455,928856
2018-06-22,8.35,7.25,7.6,7.89,1406719
2018-06-25,8.25,7.5,7.54,7.7,703576
2018-06-26,7.97,7.68,7.89,7.68,253761
2018-06-27,8.25,7.635,8.15,7.96,330788
2018-06-28,9.0,8.15,9.0,8.195,699366
2018-06-29,9.195,8.415,9.085,8.415,701984
2018-07-02,7.82,6.6,7.71,7.73,1187326
2018-07-03,7.98,6.8,6.8,7.98,475915
2018-07-04,6.52,5.1,5.985,6.52,1988976
2018-07-05,6.4,5.54,5.61,6.0,914545
2018-07-06,5.95,5.34,5.5,5.8,507147
2018-07-09,6.695,5.6,6.69,5.6,671329
2018-07-10,6.7,6.16,6.29,6.695,421550
2018-07-11,6.195,5.515,5.83,6.195,531219
2018-07-12,5.88,5.625,5.66,5.77,261620
2018-07-13,6.25,5.7,6.0,5.7,291557
2018-07-16,6.4,5.905,5.905,6.2,251409
2018-07-17,6.2,5.805,5.81,6.195,84285
2018-07-18,6.14,5.82,6.09,5.82,164797
2018-07-19,6.4,5.9,6.35,6.075,597728
2018-07-20,6.48,6.005,6.185,6.48,314282
2018-07-23,6.305,5.975,6.19,5.975,242166
2018-07-24,7.18,6.045,6.83,6.045,477115
2018-07-25,7.75,6.335,7.375,6.83,397327
2018-07-26,8.955,7.3,8.47,7.32,711678
2018-07-27,9.2,8.165,8.165,8.45,760736
2018-07-30,8.25,7.5,7.55,8.25,330386
2018-07-31,7.825,7.1,7.28,7.55,442747
2018-08-01,7.375,6.64,6.82,7.045,351122
2018-08-02,7.43,6.715,7.285,6.9,243967
2018-08-03,7.425,7.0,7.0,7.285,119711
2018-08-06,7.0,6.765,6.78,6.98,91527
2018-08-07,6.73,5.2,5.415,6.73,2968168
2018-08-08,5.4,4.67,5.0,5.4,1246076
2018-08-09,5.25,4.9,5.05,4.99,586365
2018-08-10,5.1,4.648,4.87,5.05,791574
2018-08-13,4.8,4.302,4.63,4.8,257551
2018-08-14,5.185,4.66,4.856,4.8,304963
2018-08-15,4.93,4.426,4.484,4.93,336777
2018-08-16,4.898,4.298,4.58,4.322,156923
2018-08-17,4.67,4.352,4.5,4.58,218845
2018-08-20,4.578,4.33,4.38,4.578,133318
2018-08-21,4.738,4.35,4.738,4.452,210269
2018-08-22,5.0,4.608,4.8,4.796,155691
2018-08-23,4.846,4.512,4.552,4.8,182876
2018-08-24,4.81,4.44,4.45,4.65,539374
2018-08-27,4.694,4.5,4.6,4.65,182966
2018-08-28,4.9,4.63,4.8,4.7,217455
2018-08-29,5.0,4.662,4.666,5.0,219089
2018-08-30,4.94,4.618,4.75,4.89,198027
2018-08-31,4.856,4.666,4.8,4.76,89803
2018-09-03,4.898,4.45,4.49,4.898,259531
2018-09-04,4.85,4.49,4.5,4.49,91289
2018-09-05,4.7,4.5,4.61,4.7,128561
2018-09-06,4.716,4.4,4.5,4.612,111437
2018-09-07,4.532,4.12,4.254,4.52,482343
2018-09-10,4.4,4.166,4.168,4.4,125305
2018-09-11,4.1,3.68,3.732,4.1,617263
2018-09-12,3.97,3.74,3.916,3.9,179505
2018-09-13,4.198,3.8,4.188,3.9,333337
2018-09-14,4.25,4.0,4.138,4.19,108916
2018-09-17,4.1,3.792,3.792,4.1,139551
2018-09-18,3.948,3.7,3.83,3.7,90354
2018-09-19,3.898,3.304,3.502,3.83,286739
2018-09-20,3.75,3.42,3.658,3.504,312285
2018-09-21,3.7,3.5,3.7,3.64,264436
2018-09-24,3.788,3.612,3.742,3.612,50010
2018-09-25,3.78,3.5,3.74,3.78,31244
2018-09-26,3.75,3.52,3.55,3.75,230560
2018-09-27,3.714,3.4,3.4,3.644,122110
2018-09-28,3.498,2.778,2.84,3.4,647765
2018-10-01,2.84,2.1,2.55,2.84,1087924
2018-10-02,2.9,2.55,2.8,2.55,820978
2018-10-03,2.876,2.498,2.52,2.866,211271
2018-10-04,2.8,2.5,2.78,2.7,315286
2018-10-05,2.75,2.554,2.668,2.75,89478
2018-10-08,2.68,2.55,2.68,2.68,118210
2018-10-09,2.798,2.6,2.706,2.798,203136
2018-10-10,3.0,2.65,2.65,2.7,327105
2018-10-11,2.728,2.5,2.598,2.6,193109
2018-10-12,2.778,2.52,2.52,2.6,149837
2018-10-15,2.7,2.422,2.5,2.6,115400
2018-10-16,2.576,2.4,2.452,2.576,115652
2018-10-17,2.686,2.302,2.538,2.542,88283
2018-10-18,2.51,2.37,2.4,2.5,85073
2018-10-19,2.4,2.3,2.36,2.4,97987
2018-10-22,2.374,2.27,2.284,2.37,134228
2018-10-23,2.466,2.122,2.218,2.466,165086
2018-10-24,2.35,2.02,2.3,2.26,170444
2018-10-25,2.3,1.901,2.298,2.3,114662
2018-10-26,2.34,2.01,2.156,2.34,57114
2018-10-29,2.198,1.912,2.104,2.198,92872
2018-10-30,2.158,1.9,2.018,2.104,50281
2018-10-31,2.12,1.962,2.056,2.05,223465
2018-11-01,2.06,1.961,2.04,2.056,101401
2018-11-02,2.12,1.95,1.988,2.088,163874
2018-11-05,2.128,1.988,2.128,2.0,81202
2018-11-06,2.25,1.38,1.6,2.154,696039
2018-11-07,1.501,1.3,1.389,1.5,755375
2018-11-08,1.8,1.311,1.4,1.35,511467
2018-11-09,1.65,1.42,1.465,1.42,205091
2018-11-12,1.59,1.395,1.4,1.59,212150
2018-11-13,1.539,1.25,1.33,1.356,331132
2018-11-14,1.37,1.28,1.329,1.332,135413
2018-11-15,1.37,1.271,1.3,1.3,293638
2018-11-16,1.32,1.25,1.251,1.32,162019
2018-11-19,1.34,1.19,1.2,1.251,162099
2018-11-20,1.25,1.115,1.115,1.22,163343
2018-11-21,1.34,1.115,1.337,1.127,200130
2018-11-22,1.82,1.303,1.58,1.334,1249379
2018-11-23,1.689,1.301,1.36,1.689,217617
2018-11-26,1.51,1.35,1.467,1.36,140739
2018-11-27,1.467,1.36,1.418,1.467,87141
2018-11-28,1.32,1.221,1.302,1.3,294965
2018-11-29,1.36,1.15,1.209,1.334,342712
2018-11-30,1.252,1.15,1.175,1.25,175000
2018-12-03,1.3,1.17,1.179,1.2,255944
2018-12-04,1.198,1.103,1.15,1.18,252359
2018-12-05,1.25,1.111,1.25,1.219,257703
2018-12-06,1.3,1.146,1.192,1.3,315518
2018-12-07,1.249,1.176,1.249,1.192,163594
2018-12-10,1.35,1.223,1.281,1.3,414414
2018-12-11,1.49,1.288,1.392,1.36,407401
2018-12-12,1.663,1.39,1.59,1.392,560790
2018-12-13,1.77,1.601,1.75,1.617,611736
2018-12-14,1.972,1.81,1.88,1.855,745601
2018-12-17,1.879,1.61,1.772,1.879,309938
