Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-08-20,10.85,10.25,10.25,10.7,4993
2018-08-21,10.55,10.3,10.45,10.3,953
2018-08-22,10.75,10.45,10.75,10.55,2979
2018-08-23,10.95,10.3,10.9,10.95,1871
2018-08-24,11.65,11.0,11.0,11.4,4234
2018-08-27,11.5,11.0,11.0,11.0,1984
2018-08-28,11.45,11.0,11.0,11.45,1898
2018-08-29,11.45,11.05,11.3,11.05,3975
2018-08-30,11.35,10.75,11.2,11.3,556
2018-08-31,11.35,10.65,10.65,10.85,1696
2018-09-03,11.15,10.7,11.0,10.7,811
2018-09-04,11.35,10.55,11.35,10.8,2071
2018-09-05,11.2,10.7,11.2,11.15,530
2018-09-06,11.15,10.85,11.05,10.9,385
2018-09-07,11.0,10.5,11.0,11.0,3112
2018-09-10,11.0,10.55,10.55,11.0,1204
2018-09-11,10.95,10.55,10.95,10.55,2414
2018-09-12,10.95,10.65,10.75,10.95,262
2018-09-13,11.0,10.65,11.0,10.85,2293
2018-09-14,11.0,10.65,10.95,11.0,694
2018-09-17,10.95,10.5,10.6,10.95,25608
2018-09-18,10.75,10.6,10.7,10.75,460
2018-09-19,10.5,10.3,10.4,10.5,1161
2018-09-20,10.75,10.4,10.75,10.4,8284
2018-09-21,10.85,10.5,10.75,10.75,1881
2018-09-24,10.65,10.4,10.5,10.65,3559
2018-09-25,10.6,10.45,10.6,10.5,567
2018-09-26,10.45,10.0,10.3,10.45,7085
2018-09-27,10.4,10.2,10.25,10.4,1791
2018-09-28,10.25,9.92,10.15,10.15,2382
2018-10-01,10.6,9.98,10.6,9.98,10525
2018-10-02,10.55,10.1,10.15,10.55,1154
2018-10-03,10.2,10.0,10.0,10.2,2401
2018-10-04,10.1,9.62,9.8,10.0,4798
2018-10-05,9.9,9.6,9.78,9.8,4308
2018-10-08,9.74,9.46,9.46,9.72,4724
2018-10-09,9.5,9.12,9.36,9.5,1268
2018-10-10,9.22,8.52,8.72,9.0,6982
2018-10-11,8.72,7.78,8.26,8.72,23676
2018-10-12,8.7,8.46,8.7,8.46,12722
2018-10-15,8.78,8.26,8.48,8.7,4772
2018-10-16,8.68,8.22,8.44,8.68,4195
2018-10-17,8.6,8.26,8.46,8.6,993
2018-10-18,8.5,8.02,8.14,8.5,3214
2018-10-19,8.38,7.86,7.86,8.26,5897
2018-10-22,8.04,7.82,7.86,7.88,7230
2018-10-23,7.9,7.44,7.9,7.9,5333
2018-10-24,8.46,7.9,8.4,8.02,1450
2018-10-25,8.72,8.04,8.06,8.36,3838
2018-10-26,8.18,7.9,7.9,8.04,4154
2018-10-29,8.0,7.8,7.88,7.84,550
2018-10-30,8.0,7.9,7.9,7.9,848
2018-10-31,8.24,7.68,8.2,7.9,4369
2018-11-01,8.26,8.06,8.18,8.26,1324
2018-11-02,8.24,7.94,8.24,8.2,7607
2018-11-05,8.22,8.02,8.12,8.08,5495
2018-11-06,8.88,8.14,8.76,8.14,13412
2018-11-07,9.28,9.0,9.18,9.0,14926
2018-11-08,9.24,9.0,9.22,9.1,3313
2018-11-09,9.24,9.1,9.1,9.24,1445
2018-11-12,9.28,9.1,9.22,9.22,1729
2018-11-13,9.2,8.68,8.68,9.2,3305
2018-11-14,8.94,8.6,8.76,8.68,1162
2018-11-15,9.04,8.44,8.86,8.76,1119
2018-11-16,9.02,8.86,8.94,9.02,1775
2018-11-19,9.12,8.8,8.88,9.0,61521
2018-11-20,9.1,8.32,8.5,9.1,3233
2018-11-21,8.3,8.28,8.3,8.3,50989
2018-11-22,8.8,8.22,8.6,8.22,4390
2018-11-23,8.98,8.6,8.6,8.8,4783
2018-11-26,8.8,8.6,8.78,8.78,1768
2018-11-27,9.6,8.86,9.1,9.12,59331
2018-11-28,9.18,8.9,9.18,9.16,201644
2018-11-29,9.5,8.9,9.5,9.16,13356
2018-11-30,9.5,9.38,9.5,9.5,5470
2018-12-03,9.5,8.98,9.2,9.5,5011
2018-12-04,9.18,8.7,8.7,9.18,994
2018-12-05,9.08,8.7,8.86,8.7,1516
2018-12-07,9.06,8.6,8.78,9.04,770
2018-12-10,9.0,8.6,8.6,8.78,210
2018-12-11,9.2,8.5,8.96,8.6,3506
2018-12-12,9.06,8.96,9.06,8.96,287
2018-12-13,9.08,8.68,9.08,9.06,1520
2018-12-14,9.32,8.96,9.32,9.1,2088
2018-12-17,9.5,8.76,9.12,9.18,3276
2018-12-18,9.44,9.2,9.26,9.44,1094
2018-12-19,9.38,8.88,8.9,8.88,1466
2018-12-20,8.9,8.84,8.84,8.88,2164
2018-12-21,8.88,8.54,8.68,8.88,2098
2018-12-27,9.36,8.5,8.5,9.02,35138
2018-12-28,8.68,8.12,8.66,8.5,11428
2019-01-02,9.36,8.66,8.9,8.66,2310
2019-01-03,9.26,8.46,9.14,8.46,510
2019-01-04,9.22,8.6,9.2,9.14,12591
2019-01-07,9.22,8.74,9.02,9.2,4038
2019-01-08,9.38,9.0,9.38,9.38,438
2019-01-09,9.3,8.7,8.96,9.04,7861
2019-01-10,9.0,8.7,8.82,9.0,1337
2019-01-11,9.0,8.84,8.98,9.0,104
2019-01-14,8.96,8.72,8.88,8.96,706
2019-01-15,8.9,8.74,8.74,8.9,1881
2019-01-16,8.86,8.7,8.7,8.74,638
2019-01-17,8.82,8.54,8.54,8.7,289
2019-01-18,8.84,8.54,8.84,8.54,2510
2019-01-21,8.92,8.74,8.74,8.82,257
2019-01-22,8.78,8.56,8.78,8.72,3553
2019-01-23,8.74,8.46,8.7,8.56,4185
2019-01-24,8.72,8.58,8.64,8.7,692
2019-01-25,8.86,8.68,8.72,8.68,2073
2019-01-28,8.78,8.72,8.78,8.72,349
2019-01-29,9.14,8.66,9.08,8.66,2663
2019-01-30,9.08,8.76,8.92,9.0,1712
2019-01-31,8.78,8.78,8.78,8.78,300
2019-02-01,8.88,8.76,8.82,8.8,655
2019-02-04,8.9,8.7,8.78,8.82,1035
2019-02-05,9.0,8.6,8.74,8.92,4224
2019-02-06,8.8,8.8,8.8,8.8,395
2019-02-07,8.82,8.64,8.78,8.68,1546
2019-02-08,8.84,8.72,8.84,8.72,2835
2019-02-11,8.88,8.78,8.88,8.84,883
2019-02-12,9.08,8.88,9.08,8.96,2126
2019-02-13,9.1,9.08,9.1,9.1,3054
2019-02-14,9.0,8.5,8.8,9.0,11759
2019-02-15,8.7,8.54,8.6,8.7,4007
2019-02-18,8.56,8.3,8.48,8.56,2182
2019-02-19,8.48,8.4,8.46,8.42,358
2019-02-20,8.52,8.48,8.5,8.52,1333
2019-02-21,8.5,8.3,8.36,8.5,5433
2019-02-22,8.3,8.1,8.12,8.3,3286
2019-02-25,8.22,8.14,8.2,8.14,1134
2019-02-26,8.66,8.14,8.66,8.2,2925
2019-02-27,8.56,8.24,8.3,8.36,1937
2019-02-28,8.4,8.24,8.26,8.4,663
2019-03-01,8.56,8.26,8.5,8.26,2719
2019-03-04,8.58,8.32,8.58,8.34,4787
2019-03-05,8.54,8.24,8.3,8.54,3042
2019-03-06,8.5,8.3,8.5,8.3,2890
2019-03-07,8.4,8.4,8.4,8.4,197
2019-03-08,8.48,8.34,8.48,8.34,1450
2019-03-11,8.5,8.3,8.3,8.5,2504
2019-03-12,8.46,8.34,8.38,8.34,1925
2019-03-13,8.48,8.38,8.4,8.4,279
2019-03-14,8.68,8.4,8.68,8.4,2129
2019-03-15,8.7,8.38,8.68,8.7,2218
2019-03-18,8.5,8.26,8.36,8.5,8494
2019-03-19,8.3,8.22,8.3,8.28,2089
2019-03-20,8.46,8.18,8.22,8.22,4762
2019-03-21,8.44,8.3,8.3,8.44,230
2019-03-22,8.2,7.68,7.92,8.2,7725
2019-03-25,7.92,7.5,7.78,7.92,4214
2019-03-26,7.7,7.46,7.7,7.6,2840
2019-03-27,7.7,7.42,7.42,7.5,2217
2019-03-28,7.5,7.14,7.26,7.42,5650
2019-03-29,7.38,7.26,7.34,7.38,1385
2019-04-01,7.34,7.26,7.34,7.34,1067
2019-04-02,7.44,7.34,7.42,7.34,819
2019-04-03,8.0,7.66,7.98,7.7,13170
2019-04-04,8.12,7.92,8.08,7.94,9552
2019-04-05,8.24,8.14,8.24,8.14,5475
2019-04-08,8.38,8.24,8.38,8.26,1836
2019-04-09,8.54,8.34,8.34,8.38,10347
2019-04-10,8.58,8.48,8.58,8.5,3203
2019-04-11,8.68,8.5,8.62,8.58,677
2019-04-12,8.68,8.5,8.52,8.68,4395
2019-04-15,8.68,8.54,8.6,8.68,3419
2019-04-16,8.68,8.6,8.6,8.6,733
2019-04-17,8.68,8.6,8.68,8.6,379
2019-04-18,8.96,8.56,8.56,8.9,6895
2019-04-23,8.66,8.38,8.52,8.56,7511
2019-04-24,8.7,8.5,8.58,8.52,4131
2019-04-25,8.52,8.24,8.24,8.52,5941
2019-04-26,8.3,8.2,8.22,8.3,832
2019-04-29,8.28,8.0,8.18,8.16,1190
2019-04-30,8.4,8.2,8.4,8.22,1140
2019-05-02,8.3,8.3,8.3,8.3,539
2019-05-03,8.6,8.3,8.58,8.3,3641
2019-05-06,8.8,8.32,8.8,8.58,3126
2019-05-07,9.28,8.9,8.9,9.18,10089
2019-05-08,9.08,8.86,9.08,9.06,2596
2019-05-09,9.08,8.9,8.9,9.08,1284
2019-05-10,8.9,8.8,8.8,8.9,108
2019-05-13,8.72,8.42,8.56,8.72,2766
2019-05-14,8.98,8.34,8.46,8.56,1016
2019-05-15,8.46,8.16,8.16,8.46,2065
2019-05-16,8.38,8.16,8.3,8.2,1109
2019-05-17,8.86,8.3,8.6,8.3,4365
2019-05-20,8.6,8.58,8.58,8.6,866
2019-05-21,8.6,8.14,8.54,8.6,6
2019-05-22,8.48,8.16,8.46,8.44,187
2019-05-23,8.46,8.4,8.44,8.46,105
2019-05-24,8.48,8.14,8.4,8.48,1212
2019-05-27,8.46,8.1,8.44,8.44,6367
2019-05-28,8.32,8.06,8.2,8.2,1448
2019-05-29,8.2,8.06,8.14,8.2,2075
2019-05-31,8.2,7.74,7.98,8.1,2192
2019-06-03,7.98,7.9,7.96,7.98,434
2019-06-04,7.96,7.72,7.9,7.96,1314
2019-06-05,7.92,7.82,7.92,7.92,1600
