Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2019-05-02,2.15,2.15,2.15,2.15,500
2019-05-03,2.15,2.15,2.15,2.15,0
2019-05-06,2.15,2.15,2.15,2.15,2000
2019-05-07,2.15,2.15,2.15,2.15,0
2019-05-08,2.15,2.15,2.15,2.15,0
2019-05-09,2.15,2.15,2.15,2.15,0
2019-05-10,2.1,2.1,2.1,2.1,1025
2019-05-13,2.1,2.1,2.1,2.1,0
2019-05-14,2.15,2.1,2.1,2.15,1240
2019-05-15,2.4,2.0,2.19,2.22,186161
2019-05-16,2.17,2.07,2.07,2.09,5815
2019-05-17,2.23,2.23,2.23,2.23,400
2019-05-20,2.22,2.22,2.22,2.22,675
2019-05-21,2.22,2.22,2.22,2.22,100
2019-05-22,2.18,2.1,2.1,2.15,64953
2019-05-23,2.2,2.1,2.2,2.1,1685
2019-05-24,2.35,2.2,2.35,2.2,12642
2019-05-27,2.5,2.35,2.4,2.35,16700
2019-05-28,2.65,2.4,2.4,2.4,15950
2019-05-29,2.69,2.4,2.69,2.4,4075
2019-05-31,2.69,2.69,2.69,2.69,0
2019-06-03,2.5,2.5,2.5,2.5,3000
2019-06-04,2.5,2.07,2.5,2.07,600
2019-06-05,2.5,2.5,2.5,2.5,0
