Date,High,Low,Close,Open,Volume
2020-01-02,9.2,9.0,9.04,9.0,62342
2020-01-03,9.1,8.54,8.82,9.1,27219
2020-01-07,8.82,8.28,8.62,8.82,67233
2020-01-08,8.7,8.4,8.58,8.7,7237
2020-01-09,8.58,8.38,8.44,8.56,5701
2020-01-10,8.94,8.38,8.62,8.48,24706
2020-01-13,8.98,8.62,8.7,8.62,21254
2020-01-14,8.8,8.54,8.64,8.7,4692
2020-01-15,8.8,8.64,8.78,8.8,4105
2020-01-16,8.9,8.62,8.9,8.78,3700
2020-01-17,8.8,8.28,8.54,8.64,8627
2020-01-20,8.48,8.14,8.26,8.44,27390
2020-01-21,8.4,8.08,8.22,8.4,5626
2020-01-22,8.68,8.0,8.68,8.22,45473
2020-01-23,8.68,8.0,8.04,8.68,24269
2020-01-24,8.4,8.04,8.28,8.04,30845
2020-01-27,8.3,7.7,7.9,8.3,30150
2020-01-28,8.1,7.54,7.98,7.74,16637
2020-01-29,8.14,7.68,7.7,8.14,15591
2020-01-30,7.98,7.54,7.72,7.54,10158
2020-01-31,8.04,7.86,7.88,7.88,2467
2020-02-03,8.32,7.88,8.26,7.88,13144
2020-02-04,8.48,8.26,8.38,8.32,26535
2020-02-05,8.36,8.04,8.04,8.14,5578
2020-02-06,8.04,7.78,7.8,8.04,4651
2020-02-07,8.36,7.74,8.04,7.8,11431
2020-02-10,8.2,7.56,8.16,8.04,13170
2020-02-11,8.18,7.92,8.18,7.92,802
2020-02-12,8.0,7.64,8.0,7.64,3117
2020-02-13,8.08,7.8,8.04,8.0,8768
2020-02-14,8.36,7.7,7.9,8.04,26261
2020-02-17,8.08,7.5,8.08,7.9,20705
2020-02-18,7.92,7.18,7.84,7.92,36884
2020-02-19,7.86,7.5,7.86,7.68,16132
2020-02-20,8.04,7.66,7.92,7.66,28097
2020-02-21,7.98,7.76,7.9,7.9,2877
2020-02-24,7.66,6.7,7.58,7.66,65973
2020-02-25,7.54,6.92,7.1,7.08,38569
2020-02-26,7.3,6.38,7.0,7.06,54796
2020-02-27,7.0,5.7,6.04,7.0,89161
2020-02-28,6.04,5.66,5.8,5.72,50474
2020-03-02,6.32,5.5,5.58,5.8,44883
2020-03-03,6.5,5.3,5.8,5.72,56316
2020-03-04,5.9,5.82,5.9,5.82,2139
2020-03-05,5.9,5.6,5.7,5.8,20057
2020-03-06,5.6,5.3,5.56,5.6,19980
2020-03-09,5.5,5.04,5.26,5.04,15420
2020-03-10,5.2,4.86,5.2,4.97,109278
2020-03-11,7.8,4.88,5.26,5.0,437823
2020-03-12,6.84,4.5,5.5,5.12,164474
2020-03-13,7.2,4.95,5.24,6.16,195360
2020-03-16,6.56,4.49,5.0,5.0,67931
2020-03-17,5.5,4.3,4.68,5.5,62488
2020-03-18,4.88,4.41,4.59,4.57,51858
2020-03-19,4.9,4.33,4.9,4.6,27081
2020-03-20,5.1,4.85,4.9,5.0,17796
2020-03-23,5.0,4.1,4.3,4.9,27752
2020-03-24,4.71,4.39,4.6,4.39,32359
2020-03-25,7.9,4.6,5.92,4.6,533686
2020-03-26,6.0,5.4,5.62,5.68,101628
2020-03-27,5.82,5.5,5.7,5.62,9013
2020-03-30,6.56,5.62,6.24,5.62,54248
2020-03-31,6.64,6.12,6.44,6.26,103287
2020-04-01,6.4,5.9,6.14,6.4,42068
2020-04-02,8.24,6.88,7.24,6.88,529899
2020-04-03,8.44,7.48,8.2,7.58,287379
2020-04-06,8.46,7.82,8.1,8.3,128797
2020-04-07,8.1,7.22,7.58,8.1,96690
2020-04-08,8.18,7.4,7.98,7.4,39442
2020-04-09,8.26,7.52,7.7,8.22,70301
2020-04-14,7.98,7.02,7.4,7.72,47530
2020-04-15,7.96,7.0,7.64,7.4,90087
2020-04-16,7.66,7.28,7.66,7.64,27362
2020-04-17,7.9,7.5,7.88,7.66,33030
2020-04-20,7.98,7.52,7.62,7.98,30246
2020-04-21,8.0,7.66,7.82,7.88,44757
2020-04-22,7.9,7.5,7.66,7.9,18244
2020-04-23,7.66,7.0,7.2,7.66,46551
2020-04-24,7.52,7.2,7.52,7.26,39554
2020-04-27,7.96,7.54,7.56,7.94,37342
