Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-08-03,3.985,3.6,3.6,3.985,1490
2018-08-06,3.895,3.585,3.7,3.6,22200
2018-08-07,3.6,3.6,3.6,3.6,10910
2018-08-08,3.965,3.67,3.67,3.965,698
2018-08-09,3.6,3.585,3.6,3.585,5158
2018-08-10,3.655,3.605,3.655,3.605,10867
2018-08-13,3.865,3.505,3.865,3.65,1792
2018-08-14,3.865,3.865,3.865,3.865,125
2018-08-15,3.87,3.505,3.615,3.505,22560
2018-08-16,3.995,3.53,3.995,3.53,40
2018-08-17,3.94,3.94,3.94,3.94,114
2018-08-20,3.9,3.61,3.89,3.9,18454
2018-08-21,3.94,3.89,3.94,3.89,1638
2018-08-22,3.995,3.995,3.995,3.995,265
2018-08-23,3.99,3.99,3.99,3.99,850
2018-08-24,3.79,3.79,3.79,3.79,32
2018-08-27,3.79,3.705,3.71,3.705,2722
2018-08-28,3.885,3.705,3.84,3.76,22229
2018-08-29,3.84,3.7,3.7,3.84,1899
2018-08-30,3.7,3.7,3.7,3.7,0
2018-08-31,3.73,3.71,3.73,3.71,3122
2018-09-03,3.79,3.7,3.72,3.7,4242
2018-09-04,3.705,3.605,3.605,3.705,16524
2018-09-05,3.795,3.605,3.795,3.795,6148
2018-09-06,3.895,3.58,3.895,3.795,11720
2018-09-07,3.895,3.505,3.895,3.84,1190
2018-09-10,4.09,3.4,4.09,3.505,4700
2018-09-11,3.84,3.56,3.84,3.56,2362
2018-09-12,3.65,3.575,3.575,3.65,800
2018-09-13,3.75,3.75,3.75,3.75,1500
2018-09-14,3.75,3.62,3.62,3.7,15600
2018-09-17,3.95,3.65,3.65,3.945,23260
2018-09-18,3.945,3.65,3.65,3.69,9165
2018-09-19,3.935,3.53,3.935,3.6,240
2018-09-20,3.91,3.7,3.91,3.91,5180
2018-09-21,3.905,3.425,3.705,3.905,14532
2018-09-24,3.705,3.705,3.705,3.705,1010
2018-09-25,3.85,3.715,3.715,3.8,11735
2018-09-26,3.9,3.8,3.8,3.9,4946
2018-09-27,3.945,3.8,3.945,3.8,8000
2018-09-28,4.0,3.7,3.765,4.0,47710
2018-10-01,4.0,3.8,3.985,3.8,5300
2018-10-02,4.79,4.12,4.38,4.555,1626767
2018-10-03,4.395,4.005,4.15,4.38,265506
2018-10-04,4.485,3.85,4.1,4.15,91630
2018-10-05,4.4,4.0,4.005,4.1,176053
2018-10-08,4.23,3.8,3.92,4.23,115104
2018-10-09,4.095,3.92,4.08,3.92,86261
2018-10-10,4.185,3.9,3.9,4.185,33537
2018-10-11,3.95,3.8,3.8,3.82,40814
2018-10-12,4.0,3.8,3.87,3.85,46379
2018-10-15,4.05,3.7,4.0,3.7,37891
2018-10-16,4.045,3.805,4.045,3.99,20639
2018-10-17,4.05,3.965,4.02,4.05,31169
2018-10-18,4.19,3.98,4.19,4.18,9461
