Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-06-06,159.0,156.2,159.0,157.0,3627
2018-06-07,159.0,157.0,157.6,158.4,4204
2018-06-08,159.2,156.4,159.0,157.2,14037
2018-06-11,159.2,157.0,157.2,159.2,5450
2018-06-12,162.6,157.0,158.4,157.0,6490
2018-06-13,159.6,156.4,159.6,159.4,10103
2018-06-14,158.6,157.6,157.8,158.4,2514
2018-06-15,161.0,157.6,160.0,157.6,5586
2018-06-18,161.2,159.6,161.2,160.2,3946
2018-06-19,161.2,159.8,160.0,161.2,2658
2018-06-20,161.2,160.0,160.0,161.2,4004
2018-06-21,162.6,160.0,162.0,160.0,6852
2018-06-22,163.0,160.6,161.8,160.6,8007
2018-06-25,162.0,159.4,160.2,161.0,4688
2018-06-26,163.0,159.8,162.2,160.2,5862
2018-06-27,164.0,160.0,161.4,161.8,10492
2018-06-28,164.0,161.4,162.4,162.6,8855
2018-06-29,162.6,159.8,160.2,162.0,9697
2018-07-02,161.8,158.0,158.0,161.8,2705
2018-07-03,161.6,157.0,161.0,157.0,8695
2018-07-04,161.0,158.2,158.4,161.0,3118
2018-07-05,159.0,158.0,159.0,158.0,1450
2018-07-06,160.0,158.2,159.0,159.4,1325
2018-07-09,159.8,158.0,158.2,159.0,1104
2018-07-10,160.8,158.2,160.4,158.4,4744
2018-07-11,160.0,156.2,157.4,159.4,5804
2018-07-12,159.8,157.4,158.0,157.4,1305
2018-07-13,165.6,160.2,162.6,163.8,13614
2018-07-16,164.6,162.8,163.4,163.2,4266
2018-07-17,164.4,162.2,163.4,163.4,3223
2018-07-18,165.0,161.8,164.6,163.4,4867
2018-07-19,164.4,161.4,161.4,163.2,2781
2018-07-20,163.4,161.8,163.2,163.0,2966
2018-07-23,165.0,163.6,164.8,163.6,1116
2018-07-24,164.8,157.4,164.2,163.6,4296
2018-07-25,165.0,162.6,165.0,164.2,3242
2018-07-26,164.8,163.8,163.8,164.8,4378
2018-07-27,165.0,162.6,163.8,165.0,1335
2018-07-30,164.0,162.0,162.0,164.0,3051
2018-07-31,166.0,163.0,165.0,163.0,11911
2018-08-01,165.4,163.2,164.4,164.8,1333
2018-08-02,164.4,163.6,163.6,164.0,1963
2018-08-03,164.2,161.8,163.0,164.2,4841
2018-08-06,163.8,162.0,162.0,163.8,2414
2018-08-07,163.8,162.0,163.6,162.2,3543
2018-08-08,162.2,160.4,161.0,162.0,3096
2018-08-09,165.0,161.0,165.0,161.0,2073
2018-08-10,164.6,163.6,163.6,163.8,1070
2018-08-13,163.6,162.0,163.0,162.0,2113
2018-08-14,163.6,161.0,161.4,163.0,2973
2018-08-15,161.4,157.0,160.8,160.2,6637
2018-08-16,161.6,160.6,160.6,160.8,1187
2018-08-17,162.2,160.6,160.6,161.0,1049
2018-08-20,160.8,160.0,160.0,160.4,1243
2018-08-21,161.6,158.6,160.6,160.0,65717
2018-08-22,165.0,161.8,165.0,161.8,6332
2018-08-23,165.0,162.0,163.0,163.8,2607
2018-08-24,163.6,161.4,162.8,162.0,5401
2018-08-27,163.8,161.8,163.0,163.8,1446
2018-08-28,173.0,164.4,169.6,165.0,93599
2018-08-29,171.6,170.0,171.2,171.0,21410
2018-08-30,172.6,171.0,171.6,171.2,13638
2018-08-31,172.8,171.4,172.8,172.8,9320
2018-09-03,173.8,171.8,173.6,172.8,5814
2018-09-04,173.6,170.0,170.0,173.6,7274
2018-09-05,171.6,169.0,170.6,169.8,5618
2018-09-06,171.4,168.0,170.6,170.6,11848
2018-09-07,174.0,168.8,170.8,169.2,8163
2018-09-10,171.2,168.4,170.4,169.8,9739
