Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-06-05,1.22,1.103,1.112,1.103,5112174
2018-06-06,1.26,1.115,1.25,1.149,3989744
2018-06-07,1.3,1.131,1.2,1.25,2955857
2018-06-08,1.249,1.15,1.203,1.201,2614820
2018-06-11,1.48,1.223,1.416,1.261,6350906
2018-06-12,1.48,1.36,1.395,1.45,1919477
2018-06-13,1.453,1.395,1.41,1.421,956849
2018-06-14,1.444,1.32,1.364,1.41,1813887
2018-06-15,1.391,1.28,1.328,1.35,1117755
2018-06-18,1.31,1.211,1.266,1.253,707883
2018-06-19,1.65,1.463,1.54,1.543,9496268
2018-06-20,1.545,1.42,1.53,1.51,2961436
2018-06-21,1.545,1.445,1.446,1.51,1919660
2018-06-22,1.489,1.34,1.342,1.45,2620831
2018-06-25,1.2,1.081,1.138,1.16,9027936
2018-06-26,1.13,1.0,1.088,1.12,6266395
2018-06-27,1.079,1.005,1.068,1.053,2597101
2018-06-28,1.14,1.04,1.115,1.04,2335790
2018-06-29,1.25,1.07,1.208,1.1,3355873
2018-07-02,1.218,1.12,1.15,1.218,1067694
2018-07-03,1.19,1.105,1.13,1.105,801119
2018-07-04,1.172,1.106,1.124,1.12,774216
2018-07-05,1.148,1.102,1.115,1.124,584767
2018-07-06,1.14,1.04,1.05,1.14,1628648
2018-07-09,1.1,1.05,1.06,1.052,600385
2018-07-10,1.17,1.075,1.112,1.119,1174912
2018-07-11,1.146,1.078,1.081,1.095,848797
2018-07-12,1.123,1.08,1.093,1.081,690670
2018-07-13,1.117,1.082,1.083,1.093,589753
2018-07-16,1.097,1.04,1.07,1.075,475774
2018-07-17,1.096,1.045,1.08,1.077,209683
2018-07-18,1.07,1.045,1.05,1.05,277033
2018-07-19,1.065,1.0,1.023,1.043,825502
2018-07-20,1.093,1.02,1.06,1.023,267087
2018-07-23,1.098,1.025,1.04,1.06,288999
2018-07-24,1.079,1.025,1.043,1.079,381855
2018-07-25,1.079,1.025,1.06,1.043,303874
2018-07-26,1.058,1.025,1.041,1.05,533669
2018-07-27,1.059,1.037,1.049,1.058,323746
2018-07-30,1.049,1.031,1.032,1.04,589045
2018-07-31,1.065,1.02,1.04,1.031,434540
2018-08-01,1.056,1.02,1.03,1.03,373242
2018-08-02,1.037,1.02,1.03,1.02,454710
2018-08-03,1.265,1.039,1.13,1.054,9863311
2018-08-06,1.214,1.133,1.172,1.186,2841635
2018-08-07,1.209,1.14,1.2,1.18,2216475
2018-08-08,1.25,1.162,1.186,1.209,2610066
2018-08-09,1.185,1.145,1.161,1.185,1241592
2018-08-10,1.188,1.153,1.156,1.182,1343364
2018-08-13,1.183,1.062,1.149,1.14,2885520
2018-08-14,1.135,1.065,1.129,1.11,1502178
2018-08-15,1.129,1.077,1.085,1.105,906150
