Date,Closing price,50,200
2018-06-04,31.75,,
2018-06-05,31.75,,
2018-06-07,32.5,,
2018-06-08,32.7,,
2018-06-11,32.95,,
2018-06-12,33.1,,
2018-06-13,34.05,,
2018-06-14,34.35,,
2018-06-15,33.95,,
2018-06-18,33.85,,
2018-06-19,33.65,,
2018-06-20,33.45,,
2018-06-21,33.65,,
2018-06-25,32.55,,
2018-06-26,32.3,,
2018-06-27,32.2,,
2018-06-28,31.45,,
2018-06-29,31.4,,
2018-07-02,31.35,,
2018-07-03,31.2,,
2018-07-04,30.8,,
2018-07-05,31.1,,
2018-07-06,31.2,,
2018-07-09,31.75,,
2018-07-10,31.55,,
2018-07-11,31.3,,
2018-07-12,31.35,,
2018-07-13,31.7,,
2018-07-16,32.1,,
2018-07-17,32.3,,
2018-07-18,32.8,,
2018-07-19,32.85,,
2018-07-20,32.8,,
2018-07-23,32.1,,
2018-07-24,32.7,,
2018-07-25,32.45,,
2018-07-26,32.65,,
2018-07-27,32.35,,
2018-07-30,32.4,,
2018-07-31,32.45,,
2018-08-01,32.85,,
2018-08-02,33.5,,
2018-08-03,34.1,,
2018-08-06,34.0,,
2018-08-07,33.75,,
2018-08-08,34.0,,
2018-08-09,33.8,,
2018-08-10,33.8,,
2018-08-13,33.7,,
2018-08-14,33.35,,
2018-08-15,32.5,,
2018-08-16,33.45,,
2018-08-17,34.9,,
2018-08-20,36.4,,
2018-08-21,35.3,,
2018-08-22,36.3,,
2018-08-23,36.95,,
2018-08-24,36.4,,
2018-08-27,36.65,,
2018-08-28,36.55,,
2018-08-29,36.1,,
2018-08-30,36.15,,
2018-08-31,35.85,,
2018-09-03,36.45,,
2018-09-04,35.9,,
2018-09-05,35.65,,
2018-09-06,35.1,,
2018-09-07,34.5,,
2018-09-10,35.25,,
2018-09-11,35.4,,
2018-09-12,35.55,,
2018-09-13,35.85,,
2018-09-14,36.9,,
2018-09-17,36.85,,
2018-09-18,36.5,,
2018-09-19,36.15,,
2018-09-20,36.3,,
2018-09-21,35.9,,
2018-09-24,35.6,,
2018-09-25,36.2,,
2018-09-26,36.7,,
2018-09-27,37.55,,
2018-09-28,37.2,,
2018-10-01,37.2,,
2018-10-02,37.2,,
2018-10-03,37.95,,
2018-10-04,37.15,,
2018-10-05,37.3,,
2018-10-08,35.55,,
2018-10-09,36.25,,
2018-10-10,35.7,,
2018-10-11,34.15,,
2018-10-12,33.7,,
2018-10-15,32.45,,
2018-10-16,34.0,,
2018-10-17,34.5,,
2018-10-18,34.7,,
2018-10-19,34.3,,
2018-10-22,34.6,,
2018-10-23,33.65,,
2018-10-24,33.35,,
2018-10-25,31.55,,
2018-10-26,30.2,,
2018-10-29,32.2,,
2018-10-30,31.5,,
2018-10-31,32.2,,
2018-11-01,32.15,,
2018-11-02,33.1,,
2018-11-05,32.7,,
2018-11-06,31.6,,
2018-11-07,31.3,,
2018-11-08,30.7,,
2018-11-09,30.8,,
2018-11-12,30.25,,
2018-11-13,28.7,,
2018-11-14,29.45,,
2018-11-15,28.8,,
2018-11-16,29.25,,
2018-11-19,30.1,,
2018-11-20,28.8,,
2018-11-21,29.2,,
2018-11-22,28.85,,
2018-11-23,29.1,,
2018-11-26,29.65,,
2018-11-27,29.55,,
2018-11-28,29.95,,
2018-11-29,30.65,,
2018-11-30,30.5,,
2018-12-03,30.6,,
2018-12-04,30.25,,
2018-12-05,29.6,,
2018-12-06,28.75,,
2018-12-07,29.35,,
2018-12-10,28.15,,
2018-12-11,29.45,,
2018-12-12,30.15,,
2018-12-13,30.4,,
2018-12-14,30.15,,
2018-12-17,29.4,,
2018-12-18,29.1,,
2018-12-19,29.1,,
2018-12-20,28.35,,
2018-12-21,28.5,,
2018-12-27,27.55,,
2018-12-28,29.1,,
2019-01-02,29.1,,
2019-01-03,28.55,,
2019-01-04,29.0,,
2019-01-07,29.55,,
2019-01-08,29.5,,
2019-01-09,29.8,,
2019-01-10,30.55,,
2019-01-11,30.3,,
2019-01-14,30.15,,
2019-01-15,29.5,,
2019-01-16,30.0,,
2019-01-17,29.8,,
2019-01-18,29.7,,
2019-01-21,29.7,,
2019-01-22,28.95,,
2019-01-23,28.9,,
2019-01-24,29.35,,
2019-01-25,30.0,,
2019-01-28,29.4,,
2019-01-29,29.15,,
2019-01-30,29.4,,
2019-01-31,29.5,,
2019-02-01,29.9,,
2019-02-04,30.25,,
2019-02-05,30.35,,
2019-02-06,30.35,,
2019-02-07,29.1,,
2019-02-08,28.0,,
2019-02-11,27.85,,
2019-02-12,28.45,,
2019-02-13,28.45,,
2019-02-14,28.35,,
2019-02-15,28.1,,
2019-02-18,28.8,,
2019-02-19,28.55,,
2019-02-20,28.5,,
2019-02-21,28.2,,
2019-02-22,28.55,,
2019-02-25,28.9,,
2019-02-26,28.85,,
2019-02-27,28.7,,
2019-02-28,28.55,,
2019-03-01,28.4,,
2019-03-04,29.2,,
2019-03-05,29.45,,
2019-03-06,29.05,,
2019-03-07,28.8,,
2019-03-08,28.75,,
2019-03-11,41.35,,
2019-03-12,41.25,,
2019-03-13,41.25,,
2019-03-14,41.3,,
2019-03-15,41.3,,
2019-03-18,41.25,,
2019-03-19,41.3,,
2019-03-20,41.3,,
2019-03-21,41.35,,
2019-03-22,41.3,,
2019-03-25,41.3,,
2019-03-26,41.25,,
2019-03-27,41.4,,
2019-03-28,41.3,,
2019-03-29,41.3,,
2019-04-01,41.3,,
2019-04-02,41.35,,
2019-04-03,41.35,,
2019-04-04,41.35,,
2019-04-05,41.4,,
2019-04-08,41.4,,
2019-04-09,41.35,,
2019-04-10,41.35,,
2019-04-11,41.35,,
2019-04-12,41.5,,
2019-04-15,41.35,,
2019-04-16,41.2,,
2019-04-17,41.45,,
2019-04-18,41.45,,
2019-04-23,41.4,,
2019-04-24,41.5,,
2019-04-25,41.45,,
2019-04-26,41.5,,
2019-04-29,41.4,,
2019-04-30,41.55,,
2019-05-02,41.4,,
2019-05-03,41.5,,
2019-05-06,41.65,,
2019-05-07,41.5,,
2019-05-08,41.45,,
2019-05-09,41.45,,
2019-05-10,41.45,,
2019-05-13,41.45,,
2019-05-14,41.45,,
2019-05-15,41.45,,
2019-05-16,41.45,,
2019-05-17,41.45,40.633999999999986,34.10824999999999
2019-05-20,41.45,40.881999999999984,34.15124999999998
2019-05-21,41.45,41.134999999999984,34.19099999999999
2019-05-22,41.45,41.38899999999999,34.22774999999999
2019-05-23,41.45,41.390999999999984,34.26499999999999
2019-05-24,41.45,41.39499999999998,34.303499999999985
2019-05-27,41.45,41.39899999999999,34.340749999999986
2019-05-28,41.45,41.40199999999999,34.37899999999999
2019-05-29,41.45,41.404999999999994,34.41724999999999
2019-05-31,41.45,41.408999999999985,34.455999999999996
