Date,High,Low,Close,Open,Volume
2020-01-02,25.85,24.8,25.3,25.0,7630
2020-01-03,26.0,25.3,25.4,25.3,4197
2020-01-07,26.0,25.15,25.2,26.0,4162
2020-01-08,25.75,25.2,25.7,25.75,3321
2020-01-09,26.0,25.4,26.0,26.0,2835
2020-01-10,26.0,24.45,25.25,26.0,4344
2020-01-13,25.95,25.35,25.95,25.35,1107
2020-01-14,26.0,25.1,25.95,26.0,3029
2020-01-15,25.8,25.05,25.75,25.1,7234
2020-01-16,26.0,25.05,25.45,25.65,3742
2020-01-17,26.0,25.0,25.95,25.95,2727
2020-01-20,26.0,25.1,26.0,26.0,6325
2020-01-21,26.0,25.0,25.85,26.0,3804
2020-01-22,26.0,25.0,25.75,25.8,5279
2020-01-23,26.25,25.3,26.25,25.95,6016
2020-01-24,26.35,26.0,26.0,26.0,3291
2020-01-27,25.95,25.0,25.9,25.1,3053
2020-01-28,26.0,25.0,25.45,26.0,1987
2020-01-29,26.35,25.65,26.3,26.0,1711
2020-01-30,26.3,25.05,25.75,26.3,912
2020-01-31,26.0,25.25,25.95,25.25,2249
2020-02-03,25.95,25.2,25.8,25.95,3619
2020-02-04,26.35,25.8,25.8,26.0,3143
2020-02-05,26.95,25.6,26.75,26.3,4993
2020-02-06,26.9,25.55,26.8,25.55,1894
2020-02-07,26.8,25.05,26.15,26.8,4445
2020-02-10,26.95,26.3,26.35,26.3,3679
2020-02-11,26.75,25.15,26.45,26.75,1267
2020-02-12,26.6,25.15,26.6,25.15,1886
2020-02-13,26.55,26.5,26.55,26.5,604
2020-02-14,27.15,25.5,26.4,26.55,4249
2020-02-17,27.9,26.0,27.35,26.4,3119
2020-02-18,27.3,25.45,25.8,27.3,2830
2020-02-19,27.25,25.5,26.5,26.0,7844
2020-02-20,31.95,28.0,29.15,28.0,50231
2020-02-21,29.95,27.15,28.55,29.1,11686
2020-02-24,28.6,24.95,26.95,28.6,16282
2020-02-25,29.0,25.75,26.5,29.0,3676
2020-02-26,26.5,24.9,25.75,26.5,11332
2020-02-27,27.1,24.6,24.6,25.75,14244
2020-02-28,25.0,24.15,24.4,24.35,13247
2020-03-02,27.05,24.4,26.65,24.4,29147
2020-03-03,27.45,26.95,27.4,27.4,12163
2020-03-04,27.4,26.0,26.35,27.1,2477
2020-03-05,27.15,25.95,26.0,27.15,25774
2020-03-06,26.25,24.0,26.0,26.1,12767
2020-03-09,25.85,25.0,25.0,25.05,9603
2020-03-10,26.3,25.0,26.0,25.05,11225
2020-03-11,26.3,25.0,25.05,26.0,8626
2020-03-12,25.05,20.0,22.15,25.05,33686
2020-03-13,22.95,20.0,22.0,22.15,9336
