Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2019-05-07,2.035,1.96,1.99,2.035,464054
2019-05-08,2.045,1.874,1.896,2.045,868783
2019-05-09,1.954,1.876,1.94,1.906,725127
2019-05-10,1.946,1.916,1.938,1.942,247138
2019-05-13,1.962,1.878,1.88,1.924,540286
2019-05-14,1.9,1.886,1.89,1.894,311701
2019-05-15,1.894,1.812,1.84,1.89,641076
2019-05-16,1.836,1.8,1.822,1.8,822424
2019-05-17,1.886,1.832,1.848,1.886,440465
2019-05-20,1.85,1.83,1.844,1.85,174374
2019-05-21,1.858,1.82,1.828,1.858,452651
2019-05-22,1.846,1.78,1.79,1.828,861196
2019-05-23,1.79,1.674,1.694,1.79,1714916
2019-05-24,1.8,1.692,1.798,1.7,1160195
2019-05-27,1.876,1.722,1.746,1.842,1128657
2019-05-28,1.768,1.698,1.708,1.72,524935
2019-05-29,1.724,1.656,1.664,1.714,610966
2019-05-31,1.73,1.66,1.73,1.698,890081
2019-06-03,1.776,1.684,1.736,1.706,885526
2019-06-04,1.77,1.714,1.738,1.77,1170687
2019-06-05,1.82,1.726,1.806,1.74,943063
