Date,High,Low,Close,Open,Volume
2020-01-02,190.0,184.5,190.0,187.0,3187
2020-01-03,189.5,188.0,189.0,189.0,1573
2020-01-07,195.0,189.0,191.0,189.0,1802
2020-01-08,194.0,191.0,193.0,192.0,4401
2020-01-09,198.0,193.0,195.5,193.0,5706
2020-01-10,198.0,194.0,196.0,195.5,5405
2020-01-13,198.0,190.0,196.0,196.5,1157
2020-01-14,196.0,193.5,194.0,196.0,6822
2020-01-15,195.0,191.0,193.0,193.5,2619
2020-01-16,196.0,191.0,194.0,193.0,2099
2020-01-17,195.0,192.5,193.5,194.0,2085
2020-01-20,195.0,192.0,195.0,193.5,3066
2020-01-21,195.5,193.0,195.0,195.0,2240
2020-01-22,195.0,192.5,194.0,195.0,654
2020-01-23,195.0,193.0,194.5,194.5,310
2020-01-24,195.0,192.0,192.5,195.0,4972
2020-01-27,192.5,187.5,189.0,192.0,5320
2020-01-28,191.0,189.0,191.0,190.0,599
2020-01-29,191.0,189.0,191.0,191.0,1222
2020-01-30,191.0,187.0,188.0,191.0,1229
2020-01-31,188.5,183.0,184.0,188.0,4233
2020-02-03,184.0,180.5,182.0,184.0,9315
2020-02-04,183.5,181.0,183.5,181.0,3548
2020-02-05,189.0,183.5,185.0,183.5,2797
2020-02-06,185.5,182.5,183.5,185.0,4379
2020-02-07,183.5,179.5,180.0,182.5,6317
2020-02-10,188.0,179.0,185.5,180.0,6726
2020-02-11,188.0,185.5,186.0,186.0,1895
2020-02-12,185.5,182.5,184.5,185.5,1345
2020-02-13,187.5,178.0,185.5,180.0,2454
2020-02-14,185.5,184.0,185.0,185.5,344
2020-02-17,188.0,181.0,188.0,184.5,7070
2020-02-18,187.5,180.0,186.5,187.5,963
2020-02-19,186.0,178.0,181.0,186.0,4358
2020-02-20,182.0,179.0,182.0,181.0,3879
2020-02-21,186.0,180.5,182.0,182.0,1877
2020-02-24,182.0,179.5,180.5,182.0,1398
2020-02-25,181.0,178.0,178.0,180.0,2782
2020-02-26,180.5,172.0,177.0,178.0,16011
2020-02-27,180.0,173.0,179.0,178.0,2455
2020-02-28,181.0,168.0,178.0,178.0,8433
2020-03-02,178.5,175.0,177.0,178.0,3325
2020-03-03,180.5,175.0,179.5,178.0,3656
2020-03-04,179.5,175.0,177.0,179.5,5731
2020-03-05,178.0,173.5,173.5,177.0,3323
2020-03-06,178.0,171.5,176.5,172.5,4083
2020-03-09,177.5,168.0,173.0,176.0,6170
2020-03-10,175.0,164.0,167.0,174.0,4711
2020-03-11,171.0,155.5,162.0,165.0,7001
2020-03-12,161.0,138.0,145.0,161.0,22764
2020-03-13,154.0,145.0,148.5,145.0,8769
2020-03-16,147.5,130.0,146.0,147.5,15835
2020-03-17,146.0,138.0,143.0,139.0,4235
2020-03-18,145.0,134.5,137.0,144.0,7210
2020-03-19,137.0,127.0,137.0,136.0,13020
2020-03-20,148.5,137.0,141.5,138.5,4338
2020-03-23,140.5,129.0,134.5,140.5,8511
2020-03-24,141.5,133.0,136.5,133.0,3330
2020-03-25,145.0,138.5,142.0,140.0,3954
2020-03-26,144.5,138.5,142.0,144.5,5817
2020-03-27,142.0,138.0,140.5,142.0,3151
2020-03-30,140.5,134.0,138.0,140.5,1513
2020-03-31,142.0,138.0,141.0,139.0,3441
2020-04-01,140.0,130.0,138.5,140.0,15440
2020-04-02,139.5,135.0,138.0,139.5,3069
2020-04-03,138.0,136.5,137.0,138.0,1357
2020-04-06,139.5,125.0,139.5,125.0,69614
2020-04-07,145.0,139.5,141.5,140.0,18242
2020-04-08,151.5,141.5,144.0,141.5,5366
2020-04-09,150.0,144.0,146.0,150.0,3131
2020-04-14,149.0,142.0,147.0,145.0,5993
2020-04-15,149.5,145.5,147.5,148.0,2705
2020-04-16,159.5,145.5,154.0,146.5,41694
2020-04-17,160.0,156.5,157.0,156.5,14022
2020-04-20,170.0,162.0,167.0,162.5,9112
2020-04-21,169.5,165.5,167.0,169.0,11226
2020-04-22,169.0,167.0,168.5,167.0,2313
2020-04-23,170.0,167.5,168.5,170.0,2153
2020-04-24,170.0,167.0,167.5,170.0,7631
2020-04-27,170.0,167.5,168.0,168.5,2643
2020-04-28,169.5,168.0,169.5,169.0,1324
2020-04-29,169.5,167.5,168.0,169.0,3567
2020-04-30,169.5,166.0,169.0,168.0,2003
2020-05-04,168.0,161.0,165.0,168.0,7241
2020-05-05,168.5,157.0,163.0,168.5,4218
2020-05-06,168.0,163.5,167.5,165.0,2962
2020-05-07,172.0,167.5,171.0,167.5,4955
2020-05-08,172.0,167.5,171.0,172.0,1933
2020-05-11,172.5,168.0,171.0,172.5,4240
2020-05-12,172.0,167.0,169.0,172.0,6009
2020-05-13,172.0,165.0,171.5,169.0,3241
2020-05-14,171.5,166.5,170.0,171.0,2407
2020-05-15,171.5,168.5,171.5,169.0,4650
2020-05-18,172.0,169.0,170.0,172.0,1138
2020-05-19,170.0,168.5,170.0,169.0,246
2020-05-20,170.0,168.5,169.5,170.0,280
2020-05-22,172.0,168.5,172.0,169.5,1547
2020-05-25,173.0,169.5,173.0,171.5,4015
2020-05-26,173.5,170.0,171.5,173.5,1141
2020-05-27,172.0,170.5,172.0,171.5,2994
2020-05-28,172.0,171.0,172.0,172.0,2022
2020-05-29,172.0,169.0,171.0,172.0,2285
2020-06-01,171.5,169.0,171.5,171.0,4716
2020-06-02,172.0,171.0,171.5,171.0,4469
2020-06-03,179.5,172.5,173.5,172.5,6814
2020-06-04,184.5,173.5,176.5,173.5,851
2020-06-05,177.0,174.0,176.5,176.5,2854
2020-06-08,182.0,176.5,179.5,177.0,2993
2020-06-09,185.0,174.0,180.0,181.0,2581
2020-06-10,181.5,175.5,176.0,180.0,3369
2020-06-11,181.5,176.0,177.5,176.0,2038
2020-06-12,179.5,176.0,179.0,177.5,960
2020-06-15,179.5,174.5,179.0,179.5,675
2020-06-16,181.5,179.0,180.5,179.5,2192
2020-06-17,184.0,178.0,178.0,181.0,1039
2020-06-18,183.5,178.5,179.5,179.0,374
2020-06-22,184.0,179.5,180.0,179.5,3167
2020-06-23,184.0,180.0,181.5,184.0,260
2020-06-24,183.5,180.5,181.5,182.0,3525
2020-06-25,184.0,181.5,181.5,182.5,1414
2020-06-26,185.0,182.0,185.0,182.0,2603
2020-06-29,184.0,182.0,183.5,184.0,900
2020-06-30,188.0,185.0,186.5,185.0,2653
2020-07-01,188.5,181.0,182.5,186.5,2988
2020-07-02,183.0,176.5,181.5,183.0,3334
2020-07-03,184.5,177.0,178.0,177.5,6748
2020-07-06,181.5,177.5,181.0,177.5,12399
2020-07-07,181.0,177.5,179.5,181.0,4732
2020-07-08,181.5,178.5,178.5,179.5,1796
2020-07-09,181.0,178.5,178.5,178.5,926
2020-07-10,180.5,178.5,178.5,180.5,1623
2020-07-13,182.0,178.5,180.0,180.5,5278
2020-07-14,182.0,180.0,180.5,180.0,1875
2020-07-15,182.0,180.5,181.0,182.0,1302
2020-07-16,181.0,180.0,181.0,181.0,405
2020-07-17,181.0,179.5,180.0,180.5,1513
2020-07-20,182.0,180.0,182.0,180.5,4023
2020-07-21,184.0,180.0,183.5,182.0,972710
2020-07-22,183.5,179.0,180.0,183.5,3786
2020-07-23,180.0,179.0,179.5,180.0,690
2020-07-24,180.0,179.0,179.5,179.0,924
2020-07-27,180.0,179.5,179.5,180.0,586
2020-07-28,180.0,179.0,179.5,179.5,1423
