Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-11-26,0.19,0.172,0.172,0.18,101083
2018-11-27,0.175,0.154,0.169,0.16,232002
2018-11-28,0.183,0.16,0.168,0.175,95260
2018-11-29,0.188,0.17,0.17,0.184,155125
2018-11-30,0.188,0.175,0.188,0.175,80005
2018-12-03,0.28,0.176,0.2,0.186,188532
2018-12-04,0.226,0.17,0.198,0.2,194564
2018-12-05,0.198,0.18,0.181,0.198,114207
2018-12-06,0.192,0.175,0.175,0.192,102740
2018-12-07,0.185,0.15,0.169,0.175,108791
2018-12-10,0.182,0.161,0.181,0.164,33100
2018-12-11,0.171,0.161,0.161,0.162,90737
2018-12-12,0.168,0.16,0.16,0.161,46714
2018-12-13,0.183,0.159,0.159,0.183,165920
2018-12-14,0.17,0.165,0.17,0.165,125415
2018-12-17,0.236,0.16,0.19,0.17,636537
2018-12-18,0.182,0.16,0.161,0.175,429308
2018-12-19,0.161,0.16,0.16,0.161,27000
2018-12-20,0.154,0.152,0.154,0.153,73168
2018-12-21,0.16,0.15,0.153,0.16,123158
2018-12-27,0.16,0.141,0.155,0.16,161041
2018-12-28,0.159,0.141,0.146,0.141,88828
2019-01-02,0.16,0.128,0.14,0.146,290746
2019-01-03,0.16,0.138,0.16,0.149,307667
2019-01-04,0.16,0.136,0.155,0.16,22013
2019-01-07,0.15,0.127,0.149,0.15,58415
2019-01-08,0.15,0.13,0.15,0.15,78093
2019-01-09,0.15,0.15,0.15,0.15,2000
2019-01-10,0.15,0.133,0.15,0.149,8400
2019-01-11,0.15,0.134,0.134,0.15,23944
2019-01-14,0.136,0.134,0.136,0.134,7250
2019-01-15,0.14,0.134,0.134,0.14,11557
2019-01-16,0.14,0.135,0.135,0.138,39135
2019-01-17,0.15,0.148,0.15,0.148,30500
2019-01-18,0.149,0.135,0.149,0.135,51922
2019-01-21,0.149,0.112,0.123,0.134,218500
2019-01-22,0.145,0.125,0.145,0.125,15800
2019-01-23,0.13,0.13,0.13,0.13,11890
2019-01-24,0.145,0.13,0.145,0.14,47000
2019-01-25,0.145,0.136,0.136,0.145,6522
2019-01-28,0.145,0.131,0.131,0.142,39990
2019-01-29,0.124,0.077,0.101,0.124,1777535
2019-01-30,0.101,0.098,0.1,0.101,77040
2019-01-31,0.117,0.098,0.115,0.11,189908
2019-02-01,0.114,0.097,0.114,0.114,66616
2019-02-04,0.112,0.1,0.112,0.111,66124
2019-02-05,0.117,0.115,0.115,0.117,33100
2019-02-06,0.117,0.101,0.115,0.117,67641
2019-02-07,0.126,0.103,0.111,0.12,131668
2019-02-08,0.12,0.102,0.102,0.111,304865
2019-02-11,0.12,0.107,0.117,0.119,250000
2019-02-12,0.115,0.102,0.115,0.102,104600
2019-02-13,0.117,0.105,0.11,0.117,191000
2019-02-14,0.117,0.107,0.117,0.11,192702
2019-02-15,0.119,0.108,0.119,0.117,39266
2019-02-18,0.119,0.108,0.108,0.108,73230
2019-02-19,0.12,0.08,0.087,0.109,394057
2019-02-20,0.114,0.078,0.092,0.088,863769
2019-02-21,0.092,0.092,0.092,0.092,0
2019-02-22,0.091,0.09,0.09,0.091,8268
2019-02-25,0.09,0.076,0.087,0.089,142712
2019-02-26,0.089,0.085,0.089,0.088,74000
2019-02-27,0.095,0.086,0.092,0.095,69000
2019-02-28,0.092,0.073,0.092,0.091,62802
2019-03-01,0.091,0.074,0.09,0.074,40183
2019-03-04,0.17,0.09,0.162,0.094,613640
2019-03-05,0.22,0.162,0.165,0.166,1760946
2019-03-06,0.172,0.112,0.14,0.172,1156897
2019-03-07,0.126,0.11,0.11,0.125,489297
2019-03-08,0.125,0.11,0.11,0.11,524161
2019-03-11,0.121,0.111,0.116,0.12,429974
2019-03-12,0.12,0.105,0.12,0.113,301637
2019-03-13,0.126,0.09,0.115,0.125,579680
2019-03-14,0.117,0.097,0.097,0.115,103207
2019-03-15,0.123,0.097,0.109,0.119,510520
2019-03-18,0.12,0.1,0.117,0.1,235500
2019-03-19,0.119,0.102,0.11,0.11,78115
2019-03-20,0.105,0.105,0.105,0.105,10000
2019-03-21,0.105,0.1,0.1,0.105,199125
2019-03-22,0.104,0.1,0.1,0.1,338067
2019-03-25,0.126,0.09,0.119,0.09,93786
2019-03-26,0.114,0.094,0.1,0.114,1644280
2019-03-27,0.108,0.1,0.108,0.1,54278
2019-03-28,0.108,0.1,0.1,0.108,157284
2019-03-29,0.103,0.1,0.1,0.103,108000
2019-04-01,0.1,0.09,0.097,0.1,113882
2019-04-02,0.107,0.096,0.106,0.107,139547
2019-04-03,0.109,0.106,0.106,0.109,2101
2019-04-04,0.098,0.081,0.097,0.095,279231
2019-04-05,0.1,0.075,0.1,0.075,43302
2019-04-08,0.109,0.1,0.108,0.109,15500
2019-04-09,0.109,0.109,0.109,0.109,915
