Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-06-05,0.011,0.01,0.01,0.011,2936444
2018-06-07,0.011,0.01,0.011,0.01,2055043
2018-06-08,0.011,0.007,0.009,0.011,108543190
2018-06-11,0.009,0.007,0.008,0.009,20479058
2018-06-12,0.009,0.008,0.009,0.009,2918656
2018-06-13,0.009,0.007,0.008,0.008,6032500
2018-06-14,0.008,0.007,0.008,0.008,14828115
2018-06-15,0.008,0.007,0.008,0.008,3936634
2018-06-18,0.008,0.007,0.007,0.008,2094327
2018-06-19,0.009,0.007,0.008,0.008,24789346
2018-06-20,0.009,0.008,0.009,0.009,2973239
2018-06-21,0.009,0.008,0.009,0.009,2569572
2018-06-25,0.009,0.008,0.009,0.009,1092343
2018-06-26,0.009,0.008,0.009,0.009,3480179
2018-06-27,0.009,0.008,0.009,0.008,1560001
2018-06-28,0.009,0.008,0.008,0.008,1788000
2018-06-29,0.009,0.008,0.009,0.008,2603375
2018-07-02,0.009,0.008,0.009,0.009,20234121
2018-07-03,0.009,0.008,0.009,0.008,7004414
2018-07-04,0.009,0.007,0.008,0.008,27249991
2018-07-05,0.01,0.007,0.009,0.008,83990897
2018-07-06,0.01,0.008,0.008,0.009,64159431
2018-07-09,0.009,0.008,0.009,0.008,14650277
2018-07-10,0.009,0.008,0.008,0.008,3295580
2018-07-11,0.009,0.008,0.008,0.008,13081829
2018-07-12,0.009,0.008,0.008,0.008,9829003
2018-07-13,0.009,0.007,0.008,0.008,4926245
2018-07-16,0.009,0.007,0.008,0.008,12846921
2018-07-17,0.009,0.007,0.009,0.008,9832982
2018-07-18,0.009,0.008,0.008,0.009,1817007
2018-07-19,0.008,0.007,0.008,0.008,3877368
2018-07-20,0.008,0.007,0.008,0.008,14361348
2018-07-23,0.008,0.006,0.007,0.007,41930262
2018-07-24,0.008,0.007,0.008,0.007,13218038
2018-07-25,0.008,0.007,0.008,0.007,35377584
2018-07-26,0.008,0.006,0.007,0.008,13322349
2018-07-27,0.007,0.006,0.007,0.007,13615556
2018-07-30,0.007,0.006,0.006,0.006,27881116
2018-07-31,0.007,0.006,0.006,0.006,15448657
2018-08-01,0.006,0.005,0.006,0.006,14186410
2018-08-02,0.007,0.006,0.006,0.006,16158500
2018-08-03,0.007,0.005,0.006,0.006,2489614
2018-08-06,0.007,0.006,0.007,0.007,9291409
2018-08-07,0.007,0.005,0.007,0.006,15875638
2018-08-08,0.007,0.005,0.006,0.005,20646671
2018-08-09,0.006,0.005,0.006,0.006,5128949
2018-08-10,0.006,0.005,0.006,0.006,17029035
2018-08-13,0.006,0.005,0.006,0.005,20124921
2018-08-14,0.006,0.004,0.006,0.006,38787038
2018-08-15,0.006,0.004,0.005,0.005,5241875
2018-08-16,0.005,0.004,0.005,0.005,12414820
2018-08-17,0.005,0.004,0.005,0.005,28576527
2018-08-20,0.005,0.004,0.005,0.005,15989000
2018-08-21,0.005,0.004,0.004,0.004,8844348
2018-08-22,0.006,0.004,0.006,0.004,58988855
2018-08-23,0.006,0.004,0.005,0.006,30190659
2018-08-24,0.006,0.004,0.006,0.005,8525655
2018-08-27,0.006,0.004,0.006,0.005,18547236
2018-08-28,0.006,0.004,0.006,0.005,22001200
2018-08-29,0.006,0.004,0.006,0.006,15887119
2018-08-30,0.006,0.005,0.005,0.005,14815803
2018-08-31,0.006,0.004,0.005,0.005,13749752
2018-09-03,0.005,0.004,0.005,0.005,4420192
2018-09-04,0.006,0.004,0.005,0.006,10226832
2018-09-05,0.006,0.004,0.005,0.005,27541650
2018-09-06,0.005,0.004,0.005,0.005,9595011
2018-09-07,0.005,0.004,0.004,0.005,30861454
2018-09-10,0.005,0.004,0.004,0.005,37033304
2018-09-11,0.005,0.004,0.004,0.005,24317701
2018-09-12,0.005,0.004,0.004,0.004,4517528
2018-09-13,0.005,0.004,0.004,0.004,9272340
2018-09-14,0.005,0.004,0.004,0.004,14844932
2018-09-17,0.005,0.004,0.004,0.005,15576116
2018-09-18,0.005,0.004,0.005,0.004,13949008
2018-09-19,0.005,0.004,0.005,0.004,12710632
2018-09-20,0.005,0.004,0.005,0.005,13340564
2018-09-21,0.005,0.003,0.005,0.005,9009156
2018-09-24,0.005,0.004,0.004,0.004,6480000
2018-09-25,0.005,0.004,0.004,0.004,15142520
2018-09-26,0.005,0.004,0.004,0.004,9185288
2018-09-27,0.004,0.004,0.004,0.004,13024155
2018-09-28,0.004,0.003,0.004,0.004,5775664
2018-10-01,0.005,0.003,0.004,0.004,23327446
2018-10-02,0.005,0.004,0.005,0.004,19427588
2018-10-03,0.005,0.003,0.005,0.005,33882257
2018-10-04,0.005,0.004,0.005,0.005,23371111
2018-10-05,0.005,0.004,0.005,0.004,9344905
2018-10-08,0.005,0.003,0.004,0.004,35245732
2018-10-09,0.004,0.003,0.004,0.004,6085217
2018-10-10,0.004,0.003,0.003,0.004,5864502
2018-10-11,0.004,0.003,0.003,0.004,12375341
2018-10-12,0.004,0.003,0.004,0.004,29095586
2018-10-15,0.004,0.003,0.004,0.004,18650233
2018-10-16,0.004,0.003,0.004,0.004,4265522
2018-10-17,0.004,0.003,0.004,0.004,1112729
2018-10-18,0.004,0.004,0.004,0.004,1419250
2018-10-19,0.004,0.003,0.004,0.003,4038250
2018-10-22,0.004,0.003,0.004,0.004,8199306
2018-10-23,0.004,0.003,0.004,0.004,7434786
2018-10-24,0.004,0.003,0.004,0.003,5583500
2018-10-25,0.004,0.003,0.004,0.004,6685500
2018-10-26,0.004,0.003,0.004,0.004,2555000
2018-10-29,0.004,0.003,0.004,0.004,7034725
2018-10-30,0.004,0.003,0.004,0.004,2394900
2018-10-31,0.004,0.003,0.004,0.003,3321021
2018-11-01,0.004,0.003,0.004,0.004,882999
2018-11-02,0.004,0.003,0.004,0.004,3284000
2018-11-05,0.004,0.003,0.003,0.004,23963249
2018-11-06,0.004,0.003,0.004,0.003,14354776
2018-11-07,0.004,0.003,0.003,0.003,12185946
2018-11-08,0.004,0.003,0.004,0.004,1803867
2018-11-09,0.004,0.003,0.003,0.004,1528900
2018-11-12,0.004,0.003,0.004,0.003,4286615
2018-11-13,0.004,0.003,0.004,0.004,2547555
2018-11-14,0.004,0.003,0.004,0.003,2558616
2018-11-15,0.004,0.003,0.003,0.003,21817162
2018-11-16,0.004,0.003,0.004,0.003,33382000
2018-11-19,0.004,0.003,0.004,0.004,17965165
2018-11-20,0.004,0.003,0.004,0.004,11427501
2018-11-21,0.004,0.002,0.004,0.004,28361972
2018-11-22,0.004,0.003,0.003,0.003,12417531
2018-11-23,0.004,0.002,0.003,0.003,4768051
2018-11-26,0.004,0.003,0.003,0.003,23934323
2018-11-27,0.004,0.003,0.004,0.003,14590537
2018-11-28,0.004,0.003,0.004,0.004,9564098
2018-11-29,0.004,0.003,0.004,0.004,4706486
2018-11-30,0.004,0.003,0.004,0.004,8517953
2018-12-03,0.004,0.002,0.003,0.004,5290744
2018-12-04,0.003,0.002,0.002,0.003,4577986
2018-12-05,0.003,0.002,0.003,0.003,14083122
2018-12-06,0.003,0.002,0.003,0.003,4934078
2018-12-07,0.003,0.002,0.003,0.003,13453080
2018-12-10,0.003,0.002,0.003,0.003,1983530
2018-12-11,0.003,0.002,0.003,0.002,7495616
2018-12-12,0.003,0.002,0.003,0.002,2334859
2018-12-13,0.003,0.002,0.003,0.002,8775667
2018-12-14,0.003,0.002,0.003,0.002,4757500
2018-12-17,0.003,0.002,0.002,0.003,4013000
2018-12-18,0.003,0.002,0.003,0.002,3440000
2018-12-19,0.003,0.002,0.003,0.003,9344000
2018-12-20,0.003,0.002,0.003,0.002,16649732
2018-12-21,0.003,0.002,0.002,0.002,10839500
2018-12-27,0.003,0.001,0.002,0.002,45306384
2018-12-28,0.003,0.002,0.003,0.002,54538842
2019-01-02,0.003,0.002,0.002,0.003,5829333
2019-01-03,0.003,0.002,0.002,0.002,11843833
2019-01-04,0.003,0.002,0.002,0.002,17571666
2019-01-07,0.003,0.002,0.003,0.002,17103606
2019-01-08,0.003,0.002,0.003,0.003,21870536
2019-01-09,0.003,0.002,0.003,0.003,34686797
2019-01-10,0.003,0.002,0.003,0.003,12885100
2019-01-11,0.003,0.002,0.002,0.003,11015202
2019-01-14,0.003,0.002,0.003,0.002,30685324
2019-01-15,0.003,0.002,0.002,0.003,33605236
2019-01-16,0.003,0.002,0.003,0.002,23222386
2019-01-17,0.003,0.002,0.003,0.003,6937105
2019-01-18,0.003,0.002,0.003,0.003,3766743
2019-01-21,0.003,0.002,0.002,0.003,18738766
2019-01-22,0.003,0.002,0.003,0.003,7615000
2019-01-23,0.003,0.002,0.002,0.002,9976368
2019-01-24,0.003,0.002,0.003,0.002,4225768
2019-01-25,0.003,0.002,0.003,0.003,7030000
2019-01-28,0.003,0.002,0.003,0.002,5037333
2019-01-29,0.003,0.002,0.002,0.002,2818039
2019-01-30,0.003,0.001,0.003,0.002,40177299
2019-01-31,0.003,0.002,0.002,0.003,2468999
2019-02-01,0.003,0.002,0.002,0.003,3160006
2019-02-04,0.003,0.002,0.003,0.003,12138615
2019-02-05,0.003,0.002,0.002,0.003,4101183
2019-02-06,0.003,0.002,0.002,0.003,14065490
2019-02-07,0.003,0.002,0.003,0.002,8550003
2019-02-08,0.003,0.002,0.003,0.002,9482569
2019-02-11,0.003,0.002,0.003,0.003,3196166
2019-02-12,0.003,0.002,0.003,0.003,20858096
2019-02-13,0.003,0.002,0.002,0.003,16272400
2019-02-14,0.003,0.002,0.002,0.002,30026647
2019-02-15,0.003,0.002,0.003,0.002,20596233
2019-02-18,0.003,0.002,0.002,0.003,30543878
2019-02-19,0.003,0.002,0.002,0.002,25403500
2019-02-20,0.003,0.002,0.003,0.002,12211615
2019-02-21,0.003,0.002,0.003,0.003,15252229
2019-02-22,0.003,0.002,0.002,0.002,15729998
2019-02-25,0.002,0.001,0.002,0.002,19762217
2019-02-26,0.003,0.001,0.003,0.002,16231475
2019-02-27,0.003,0.002,0.002,0.003,31675274
2019-02-28,0.003,0.001,0.003,0.002,61176598
2019-03-01,0.003,0.001,0.003,0.002,62069208
2019-03-04,0.003,0.002,0.002,0.003,60902966
2019-03-05,0.003,0.001,0.002,0.002,35173732
2019-03-06,0.003,0.001,0.002,0.002,23132247
2019-03-07,0.003,0.002,0.002,0.002,16984867
2019-03-08,0.003,0.001,0.002,0.002,33378875
2019-03-11,0.003,0.001,0.002,0.003,16267573
2019-03-12,0.002,0.001,0.002,0.002,15188739
2019-03-13,0.003,0.001,0.001,0.002,33914580
2019-03-14,0.003,0.002,0.003,0.002,86182621
2019-03-15,0.003,0.002,0.002,0.003,115685681
2019-03-18,0.003,0.002,0.002,0.002,57096287
2019-03-19,0.003,0.002,0.002,0.002,14237257
2019-03-20,0.003,0.002,0.002,0.002,31842482
2019-03-21,0.003,0.002,0.002,0.002,26956719
2019-03-22,0.002,0.001,0.002,0.002,9289691
2019-03-25,0.002,0.001,0.002,0.002,2745000
2019-03-26,0.002,0.001,0.002,0.001,5500472
2019-03-27,0.002,0.001,0.002,0.001,13007171
2019-03-28,0.002,0.001,0.002,0.001,5915769
2019-03-29,0.002,0.001,0.002,0.001,4340000
2019-04-01,0.002,0.001,0.002,0.002,26298140
2019-04-02,0.002,0.001,0.002,0.002,2467700
2019-04-03,0.002,0.001,0.001,0.002,87568300
2019-04-04,0.002,0.001,0.002,0.002,3332073
2019-04-05,0.002,0.001,0.002,0.002,8491150
2019-04-08,0.002,0.001,0.002,0.002,29353860
2019-04-09,0.002,0.001,0.001,0.002,6670760
2019-04-10,0.002,0.001,0.001,0.001,3004888
2019-04-11,0.002,0.001,0.002,0.001,13781442
2019-04-12,0.002,0.001,0.002,0.002,1464502
2019-04-15,0.002,0.001,0.002,0.002,4085875
2019-04-16,0.002,0.001,0.002,0.001,24335000
2019-04-17,0.002,0.001,0.002,0.001,14333992
2019-04-18,0.002,0.001,0.002,0.001,3680001
2019-04-23,0.002,0.001,0.002,0.001,16290653
2019-04-24,0.002,0.001,0.001,0.001,23046360
2019-04-25,0.002,0.001,0.001,0.001,4169660
2019-04-26,0.002,0.001,0.002,0.001,19975602
2019-04-29,0.002,0.001,0.001,0.002,40773000
2019-04-30,0.002,0.001,0.002,0.002,26745651
2019-05-02,0.002,0.001,0.002,0.002,21341651
2019-05-03,0.002,0.001,0.002,0.001,36215500
2019-05-06,0.002,0.001,0.002,0.002,43121250
2019-05-07,0.002,0.001,0.002,0.002,27242966
2019-05-08,0.002,0.001,0.001,0.001,38706095
2019-05-09,0.002,0.001,0.001,0.001,25711135
2019-05-10,0.002,0.001,0.002,0.002,33497344
2019-05-13,0.002,0.001,0.002,0.002,20147082
2019-05-14,0.002,0.001,0.002,0.002,28333000
2019-05-15,0.002,0.001,0.002,0.002,22406522
2019-05-16,0.002,0.001,0.001,0.002,32540925
2019-05-17,0.002,0.001,0.002,0.002,78134133
2019-05-20,0.002,0.001,0.002,0.002,42762880
2019-05-21,0.002,0.001,0.002,0.002,50548000
