Date,High,Low,Close,Open,Volume
2020-01-02,0.298,0.293,0.296,0.295,132926
2020-01-03,0.296,0.292,0.295,0.296,40573
2020-01-07,0.295,0.29,0.295,0.29,41450
2020-01-08,0.293,0.284,0.289,0.29,43463
2020-01-09,0.294,0.288,0.288,0.293,61918
2020-01-10,0.295,0.288,0.294,0.295,48258
2020-01-13,0.295,0.29,0.29,0.294,53630
2020-01-14,0.293,0.288,0.292,0.293,28300
2020-01-15,0.293,0.285,0.292,0.292,162065
2020-01-16,0.293,0.29,0.291,0.292,44948
2020-01-17,0.295,0.287,0.294,0.287,142475
2020-01-20,0.299,0.289,0.294,0.289,121645
2020-01-21,0.3,0.294,0.297,0.294,89785
2020-01-22,0.307,0.298,0.302,0.298,158169
2020-01-23,0.307,0.3,0.3,0.306,99582
2020-01-24,0.307,0.302,0.305,0.305,64104
2020-01-27,0.308,0.296,0.3,0.308,67537
2020-01-28,0.302,0.295,0.3,0.3,27436
2020-01-29,0.307,0.301,0.305,0.306,80837
2020-01-30,0.36,0.338,0.349,0.35,1197975
2020-01-31,0.351,0.337,0.34,0.349,417365
2020-02-03,0.34,0.331,0.332,0.34,134903
2020-02-04,0.339,0.332,0.332,0.337,101349
2020-02-05,0.337,0.333,0.334,0.333,62016
2020-02-06,0.339,0.334,0.338,0.339,95795
2020-02-07,0.341,0.334,0.341,0.338,117888
2020-02-10,0.35,0.341,0.341,0.35,157944
2020-02-11,0.35,0.342,0.342,0.348,44437
2020-02-12,0.349,0.34,0.345,0.349,108122
2020-02-13,0.35,0.342,0.345,0.345,183776
2020-02-14,0.35,0.341,0.343,0.343,131682
2020-02-17,0.352,0.344,0.345,0.352,100563
2020-02-18,0.349,0.342,0.345,0.349,156617
2020-02-19,0.353,0.344,0.35,0.345,483574
2020-02-20,0.37,0.343,0.347,0.36,584489
2020-02-21,0.348,0.325,0.331,0.348,423679
2020-02-24,0.32,0.291,0.293,0.32,705959
2020-02-25,0.299,0.281,0.286,0.29,534907
2020-02-26,0.291,0.272,0.291,0.28,342632
2020-02-27,0.308,0.281,0.289,0.296,215954
2020-02-28,0.287,0.27,0.277,0.285,261470
2020-03-02,0.306,0.281,0.292,0.287,140869
2020-03-03,0.299,0.291,0.295,0.292,138916
2020-03-04,0.297,0.29,0.29,0.297,54271
2020-03-05,0.304,0.286,0.289,0.299,52373
2020-03-06,0.287,0.275,0.28,0.287,129714
2020-03-09,0.265,0.238,0.257,0.259,272626
2020-03-10,0.279,0.244,0.244,0.279,227243
2020-03-11,0.263,0.235,0.24,0.258,448736
2020-03-12,0.232,0.202,0.212,0.228,351439
2020-03-13,0.24,0.205,0.224,0.232,295143
2020-03-16,0.232,0.2,0.232,0.225,338662
2020-03-17,0.232,0.214,0.228,0.232,59625
2020-03-18,0.229,0.204,0.225,0.229,165945
2020-03-19,0.232,0.208,0.217,0.232,177403
2020-03-20,0.233,0.22,0.22,0.22,63233
