Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-06-05,15.4,15.25,15.25,15.35,3007
2018-06-06,15.4,15.25,15.4,15.3,3425
2018-06-07,15.4,15.25,15.3,15.4,3090
2018-06-08,15.4,15.2,15.3,15.4,11145
2018-06-11,15.3,15.1,15.15,15.3,11548
2018-06-12,15.35,15.1,15.35,15.1,5332
2018-06-13,15.35,15.25,15.35,15.35,2270
2018-06-14,15.6,15.25,15.25,15.35,7596
2018-06-15,15.65,15.35,15.5,15.35,13855
2018-06-18,15.75,15.3,15.35,15.75,5532
2018-06-19,15.6,15.35,15.5,15.5,11376
2018-06-20,15.7,15.45,15.65,15.5,9616
2018-06-21,15.75,15.6,15.6,15.65,2086
2018-06-25,15.75,15.45,15.45,15.75,7602
2018-06-26,15.45,15.2,15.25,15.45,4502
2018-06-27,15.45,15.2,15.4,15.3,22742
2018-06-28,15.65,15.3,15.65,15.4,11120
2018-06-29,15.9,15.4,15.75,15.6,20327
2018-07-02,15.75,15.55,15.6,15.75,6899
2018-07-03,15.75,15.6,15.6,15.75,1032
2018-07-04,15.65,15.45,15.65,15.6,17176
2018-07-05,15.7,15.55,15.7,15.7,1393
2018-07-06,15.8,15.7,15.8,15.7,9326
2018-07-09,15.9,15.7,15.85,15.8,41764
2018-07-10,15.85,15.8,15.85,15.85,6977
2018-07-11,15.85,15.65,15.65,15.85,11488
2018-07-12,15.85,15.55,15.85,15.65,5951
2018-07-13,15.85,15.75,15.75,15.85,1891
2018-07-16,15.85,15.65,15.65,15.85,1189
2018-07-17,15.85,15.6,15.6,15.85,1090
2018-07-18,15.7,15.6,15.65,15.6,1279
2018-07-19,15.8,15.7,15.7,15.7,1990
2018-07-20,15.7,15.55,15.6,15.7,2175
2018-07-23,15.65,15.5,15.65,15.65,718
2018-07-24,15.7,15.55,15.55,15.55,576
2018-07-25,15.7,15.55,15.55,15.55,1023
2018-07-26,15.6,15.25,15.35,15.6,7505
2018-07-27,15.5,15.4,15.4,15.4,2211
2018-07-30,15.55,14.55,15.35,15.4,25669
2018-07-31,15.3,15.1,15.25,15.3,4393
2018-08-01,15.55,15.2,15.55,15.25,9596
2018-08-02,15.55,15.35,15.55,15.5,5109
2018-08-03,15.55,15.4,15.5,15.5,3687
2018-08-06,15.55,15.4,15.55,15.5,2692
2018-08-07,15.55,15.4,15.55,15.5,6393
2018-08-08,15.55,15.4,15.5,15.55,3332
2018-08-09,15.55,15.45,15.55,15.5,1489
2018-08-10,15.55,15.45,15.55,15.55,442
2018-08-13,15.65,15.45,15.65,15.55,5030
2018-08-14,15.7,15.5,15.7,15.65,56300
2018-08-15,15.7,15.5,15.6,15.7,5654
2018-08-16,16.1,15.6,16.05,15.6,8393
2018-08-17,16.55,15.65,16.4,15.85,25023
2018-08-20,16.5,16.25,16.3,16.5,6521
2018-08-21,16.5,16.15,16.4,16.3,1607
2018-08-22,16.5,16.4,16.5,16.4,4762
2018-08-23,17.05,16.4,16.8,16.45,14457
2018-08-24,16.85,16.7,16.7,16.8,2958
2018-08-27,16.8,16.35,16.75,16.7,1783
2018-08-28,16.9,16.75,16.75,16.75,3264
2018-08-29,17.0,16.5,16.6,16.75,4023
2018-08-30,16.7,16.6,16.6,16.6,138
2018-08-31,17.25,16.6,17.25,16.6,6423
2018-09-03,17.3,16.65,16.7,17.25,11225
2018-09-04,16.8,16.5,16.6,16.7,2842
2018-09-05,17.0,16.55,16.6,16.6,10729
2018-09-06,16.8,16.45,16.8,16.55,8428
