Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-05-09,2.9,2.9,2.9,2.9,0
2018-06-05,12.1,11.6,11.9,12.1,1550
2018-06-07,11.9,10.0,11.4,11.8,6636
2018-06-08,11.8,11.2,11.4,11.8,1562
2018-06-11,11.5,11.0,11.2,11.5,331
2018-06-12,11.3,11.1,11.1,11.3,100
2018-06-13,10.9,10.0,10.6,10.9,4347
2018-06-14,10.2,8.9,10.0,10.2,22710
2018-06-15,10.5,9.1,9.85,9.1,46984
2018-06-18,10.2,9.35,9.95,9.85,1722
2018-06-19,9.95,9.65,9.95,9.7,2955
2018-06-20,10.0,9.45,9.9,10.0,2965
2018-06-21,9.8,9.6,9.7,9.7,3305
2018-06-25,10.0,9.25,9.4,10.0,2480
2018-06-26,9.85,8.0,9.85,9.4,27542
2018-06-27,10.0,9.2,9.85,9.9,1840
2018-06-28,10.0,9.25,9.85,10.0,597
2018-06-29,10.2,9.25,9.6,10.2,1015
2018-07-02,9.5,9.4,9.5,9.4,70
2018-07-03,9.6,9.5,9.5,9.6,620
2018-07-04,9.8,9.4,9.5,9.8,150
2018-07-05,10.2,10.2,10.2,10.2,50
2018-07-06,10.9,9.6,10.9,9.6,7882
2018-07-09,10.9,9.45,10.9,10.3,15394
2018-07-10,13.0,10.0,11.5,10.5,254640
2018-07-11,12.1,10.8,11.4,11.4,32988
2018-07-12,11.9,10.1,10.5,10.4,23470
2018-07-13,11.0,10.2,10.6,10.8,8280
2018-07-16,10.9,9.6,10.0,10.9,13307
2018-07-17,10.8,9.9,10.3,10.2,7932
2018-07-18,10.6,9.9,10.4,10.3,2683
2018-07-19,11.0,10.2,10.5,10.3,18077
2018-07-20,10.8,10.3,10.7,10.8,1980
2018-07-23,10.7,9.45,10.2,10.7,12162
2018-07-24,10.0,9.0,9.7,9.8,13236
2018-07-25,10.9,9.5,10.2,9.8,2547
2018-07-26,10.2,9.45,10.2,9.8,3128
2018-07-27,10.2,9.2,10.2,9.2,8128
2018-07-30,10.1,9.25,9.55,10.0,5103
2018-07-31,10.0,9.3,9.55,10.0,9546
2018-08-01,10.0,8.4,9.3,10.0,9897
2018-08-02,10.1,9.25,10.1,9.4,7421
2018-08-03,10.0,9.25,10.0,9.6,5633
2018-08-06,10.2,8.8,9.15,10.2,8944
2018-08-07,10.0,7.85,8.65,9.45,42874
2018-08-08,9.65,7.4,8.25,9.65,28759
2018-08-09,9.0,8.05,8.65,8.15,16312
2018-08-10,10.1,7.95,7.95,8.65,9871
2018-08-13,8.55,7.3,7.95,8.0,3734
2018-08-14,8.15,8.1,8.15,8.1,100
2018-08-15,8.4,7.95,8.2,8.0,4608
2018-08-16,8.4,7.2,7.9,8.4,7844
2018-08-17,8.1,7.9,8.1,8.0,1823
2018-08-20,8.1,7.3,7.7,8.1,5632
2018-08-21,7.9,7.3,7.5,7.9,5900
2018-08-22,8.1,7.35,7.55,7.95,19409
2018-08-23,8.0,7.1,7.3,8.0,8774
2018-08-24,7.85,7.05,7.8,7.85,13459
