Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-09-05,28.9,27.2,27.8,28.9,20085
2018-09-06,29.3,28.1,28.4,28.1,105539
2018-09-07,31.9,28.4,30.9,28.5,198211
2018-09-10,31.3,28.5,29.8,31.3,110648
2018-09-11,33.0,29.8,30.2,30.1,355067
2018-09-12,31.9,30.3,31.7,30.3,42193
2018-09-13,32.7,31.7,31.7,31.8,78004
2018-09-14,32.0,31.4,31.9,32.0,26786
2018-09-17,31.9,30.5,31.1,31.9,33508
2018-09-18,31.1,27.9,29.8,31.1,90399
2018-09-19,31.6,29.3,30.0,29.6,27824
2018-09-20,30.3,29.4,30.3,30.0,25056
2018-09-21,31.8,30.3,31.5,30.3,43318
2018-09-24,31.8,30.4,31.2,31.5,37805
2018-09-25,31.1,30.4,30.8,31.1,12169
2018-09-26,30.9,29.3,30.5,30.8,62171
2018-09-27,31.0,28.5,29.3,30.4,52136
2018-09-28,31.0,29.1,29.1,29.3,14067
2018-10-01,29.9,29.4,29.4,29.5,10295
2018-10-02,29.9,29.0,29.4,29.3,14346
2018-10-03,29.9,29.3,29.6,29.6,18682
2018-10-04,30.4,29.5,29.8,29.6,30842
2018-10-05,29.6,28.1,28.5,29.6,33948
2018-10-08,28.4,27.2,27.7,28.4,63625
2018-10-09,28.5,27.9,27.9,28.1,29276
2018-10-10,28.5,27.7,28.0,28.3,16917
2018-10-11,27.7,26.3,27.3,27.6,23642
2018-10-12,28.6,27.1,27.1,27.1,16642
2018-10-15,27.2,26.5,26.8,27.2,11422
2018-10-16,28.0,26.2,28.0,26.7,42452
2018-10-17,27.9,27.2,27.7,27.9,8032
2018-10-18,27.8,27.3,27.8,27.6,10463
2018-10-19,28.0,27.0,27.5,28.0,4236
2018-10-22,28.5,24.8,26.9,28.0,20003
2018-10-23,26.9,24.6,25.8,26.9,34105
2018-10-24,26.7,25.9,26.4,26.0,10231
2018-10-25,26.6,25.3,25.8,26.4,14304
2018-10-26,25.8,24.4,24.4,25.8,41920
2018-10-29,26.0,24.5,25.6,24.5,10674
2018-10-30,26.4,25.7,26.1,26.0,9934
2018-10-31,26.0,25.1,26.0,26.0,18661
2018-11-01,25.8,25.0,25.6,25.4,38850
2018-11-02,26.3,25.5,25.7,26.1,14256
2018-11-05,26.4,25.6,25.8,25.9,22096
2018-11-06,25.8,25.3,25.3,25.8,12278
2018-11-07,26.0,25.0,25.6,25.5,35311
2018-11-08,26.0,25.0,25.7,25.2,20504
2018-11-09,26.3,25.3,26.2,25.3,4185
2018-11-12,26.3,23.7,24.9,26.3,156498
2018-11-13,25.0,23.9,23.9,24.7,126808
2018-11-14,25.6,24.5,25.0,24.9,59407
2018-11-15,26.5,24.5,24.5,26.3,77950
2018-11-16,26.4,24.6,24.6,26.4,8799
2018-11-19,25.3,24.7,25.0,25.3,12208
2018-11-20,25.0,24.4,24.7,25.0,6713
2018-11-21,24.7,23.3,23.3,24.7,34845
2018-11-22,23.9,23.2,23.9,23.3,6477
2018-11-23,24.1,22.9,23.2,24.1,11356
2018-11-26,26.3,23.8,25.7,23.8,42791
2018-11-27,27.5,25.8,27.0,26.0,58064
2018-11-28,26.9,24.6,24.9,26.9,42848
2018-11-29,25.3,24.9,25.2,25.3,17873
2018-11-30,25.2,24.3,24.7,25.2,15746
2018-12-03,26.9,25.8,26.1,26.0,39192
2018-12-04,26.8,24.8,26.1,26.6,29800
