Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-06-05,15.2,15.0,15.1,15.0,2145
2018-06-07,15.0,12.55,12.85,14.4,43133
2018-06-08,13.0,12.0,12.1,12.55,28645
2018-06-11,13.75,11.9,12.7,12.3,29511
2018-06-12,12.7,11.6,12.3,12.7,8987
2018-06-13,12.3,11.85,12.3,12.2,2296
2018-06-14,12.3,11.75,12.0,12.3,3585
2018-06-15,12.0,11.6,11.6,12.0,1276
2018-06-18,12.7,11.85,12.35,11.85,48419
2018-06-19,12.25,11.25,11.85,11.95,28217
2018-06-20,11.95,11.0,11.55,11.95,26026
2018-06-21,11.9,11.3,11.7,11.9,41406
2018-06-25,12.1,11.2,11.25,11.75,16393
2018-06-26,11.55,11.1,11.55,11.15,11414
2018-06-27,11.8,11.4,11.45,11.5,6618
2018-06-28,11.5,11.15,11.15,11.5,1000
2018-06-29,11.75,11.65,11.75,11.65,4888
2018-07-02,11.75,11.75,11.75,11.75,1800
2018-07-03,11.75,11.75,11.75,11.75,0
2018-07-04,11.5,11.2,11.2,11.5,2120
2018-07-05,11.55,11.05,11.4,11.55,6703
2018-07-06,11.3,10.8,11.05,11.3,35892
2018-07-09,11.3,10.6,11.1,11.3,44255
2018-07-10,11.2,10.95,11.15,11.1,47630
2018-07-11,11.0,10.8,11.0,11.0,4721
2018-07-12,10.95,10.7,10.95,10.9,46051
2018-07-13,11.1,10.9,11.1,10.95,71201
2018-07-16,11.2,10.9,11.0,10.9,42633
2018-07-17,11.4,11.0,11.3,11.0,22121
2018-07-18,11.35,11.0,11.3,11.35,37782
2018-07-19,11.3,11.0,11.3,11.25,15067
2018-07-20,11.3,11.0,11.3,11.0,51770
2018-07-23,11.05,11.0,11.05,11.0,1898
2018-07-24,11.25,11.0,11.05,11.05,35242
2018-07-25,11.0,10.9,11.0,10.95,7300
2018-07-26,11.0,10.8,11.0,10.9,52740
2018-07-27,11.55,10.85,11.55,10.95,23968
2018-07-30,11.3,11.05,11.2,11.2,13841
2018-07-31,11.5,11.05,11.5,11.1,75512
2018-08-01,11.35,11.15,11.15,11.2,5710
2018-08-02,11.25,10.95,11.2,11.05,34036
2018-08-03,11.4,11.0,11.4,11.0,20301
2018-08-06,11.5,11.3,11.5,11.35,3079
2018-08-07,11.45,11.15,11.45,11.15,13350
2018-08-08,11.4,11.1,11.4,11.1,7048
2018-08-09,11.6,11.2,11.6,11.2,47271
2018-08-10,11.75,11.35,11.75,11.6,34324
2018-08-13,11.8,11.5,11.8,11.7,14652
2018-08-14,11.8,11.45,11.8,11.8,3484
2018-08-15,11.8,11.25,11.65,11.75,18986
2018-08-16,11.65,11.45,11.65,11.45,7101
2018-08-17,11.55,11.2,11.55,11.2,22290
2018-08-20,11.5,11.1,11.5,11.45,4077
2018-08-21,11.35,11.2,11.35,11.2,4759
2018-08-22,11.35,11.0,11.35,11.2,7720
2018-08-23,11.3,10.85,11.3,11.1,9023
2018-08-24,11.25,11.1,11.15,11.25,14211
2018-08-27,11.25,11.0,11.25,11.2,7893
2018-08-28,11.25,11.0,11.15,11.25,11527
2018-08-29,11.2,11.1,11.2,11.15,14262
2018-08-30,11.2,11.0,11.15,11.0,4120
2018-08-31,11.3,11.05,11.3,11.15,13022
2018-09-03,15.1,10.7,14.25,10.9,2449301
2018-09-04,14.45,13.9,14.0,14.45,306882
2018-09-05,14.1,14.0,14.0,14.05,463512
2018-09-06,14.1,13.95,14.0,14.0,85621
2018-09-07,14.0,13.1,14.0,13.95,177381
2018-09-10,14.05,13.8,14.0,13.8,991608
2018-09-11,14.1,13.9,14.05,14.1,870848
2018-09-12,14.15,13.95,14.0,14.0,145829
2018-09-13,14.1,13.5,14.0,14.1,55113
2018-09-14,14.05,14.0,14.0,14.05,263659
2018-09-17,13.95,13.8,13.95,13.8,3964
2018-09-18,14.4,13.2,13.75,14.0,52350
2018-09-19,13.95,13.6,13.95,13.75,20257
2018-09-20,14.0,13.55,13.8,14.0,21374
2018-09-21,13.8,13.5,13.65,13.8,4295
2018-09-24,13.5,13.1,13.3,13.5,27456
2018-09-25,13.5,13.2,13.5,13.2,5615
2018-09-26,13.35,13.1,13.3,13.3,10242
2018-09-27,13.4,13.0,13.3,13.4,3083
2018-09-28,13.25,12.9,13.2,13.25,26767
2018-10-01,13.1,13.0,13.05,13.05,14879
