Date,High,Low,Close,Open,Volume
2020-01-03,16.55,16.05,16.45,16.05,17887
2020-01-07,16.7,16.3,16.45,16.3,16918
2020-01-08,16.95,16.2,16.4,16.7,23127
2020-01-09,16.95,16.1,16.55,16.4,9975
2020-01-10,16.95,16.3,16.6,16.95,9842
2020-01-13,16.9,16.4,16.7,16.75,16328
2020-01-14,16.85,16.2,16.85,16.7,8543
2020-01-15,16.85,16.05,16.4,16.85,4628
2020-01-16,16.85,16.0,16.4,16.4,17171
2020-01-17,16.8,16.2,16.6,16.8,15592
2020-01-20,17.0,16.15,16.4,17.0,20023
2020-01-21,16.6,16.15,16.55,16.25,21841
2020-01-22,16.55,16.25,16.4,16.55,9798
2020-01-23,16.55,16.2,16.55,16.2,4722
2020-01-24,16.8,16.4,16.8,16.5,8828
2020-01-27,16.75,15.95,16.55,16.75,9768
2020-01-28,16.95,16.05,16.5,16.7,9445
2020-01-29,16.3,16.1,16.2,16.3,11627
2020-01-30,16.6,16.0,16.6,16.4,28429
2020-01-31,16.9,16.4,16.75,16.6,8602
2020-02-03,16.7,15.65,16.25,16.5,13191
2020-02-04,16.75,15.75,15.95,16.25,32538
2020-02-05,16.85,15.8,16.2,16.0,31025
2020-02-06,16.75,16.0,16.75,16.2,22690
2020-02-07,16.9,16.2,16.65,16.75,15132
2020-02-10,16.7,16.2,16.45,16.3,21281
2020-02-11,16.65,16.2,16.55,16.45,13450
2020-02-12,16.6,16.4,16.6,16.6,8436
2020-02-13,16.75,16.3,16.65,16.6,14961
2020-02-14,16.8,16.45,16.7,16.65,4455
2020-02-17,16.9,16.6,16.8,16.7,14037
2020-02-18,17.0,16.55,16.6,16.55,17444
2020-02-19,16.9,16.35,16.65,16.4,9330
2020-02-20,16.9,16.45,16.8,16.65,5375
2020-02-21,16.85,16.55,16.85,16.8,9323
2020-02-24,16.85,16.45,16.65,16.85,1891
2020-02-25,16.9,16.5,16.55,16.65,8899
2020-02-26,16.85,15.75,16.65,16.45,16992
2020-02-27,16.75,16.0,16.6,16.75,7871
2020-02-28,16.65,15.45,16.15,15.75,28321
2020-03-02,16.95,16.35,16.9,16.95,33728
2020-03-03,16.9,16.45,16.9,16.9,10393
2020-03-04,16.95,16.5,16.8,16.95,5901
2020-03-05,16.9,16.5,16.9,16.8,2638
2020-03-06,16.9,16.45,16.9,16.65,2386
2020-03-09,16.4,15.4,15.55,16.4,11288
2020-03-10,16.0,15.0,15.9,15.4,9366
2020-03-11,15.85,15.55,15.6,15.55,9807
2020-03-12,15.6,13.35,13.35,15.6,25374
2020-03-13,13.8,12.8,13.8,13.4,29415
2020-03-16,13.8,12.8,13.8,13.8,5689
2020-03-17,13.8,12.4,13.6,12.8,10642
2020-03-18,13.8,13.0,13.5,13.8,18488
2020-03-19,13.8,12.8,13.6,13.8,7884
2020-03-20,16.1,14.4,14.55,14.4,18874
2020-03-23,15.55,14.0,14.75,15.0,19286
2020-03-24,15.45,14.0,14.9,15.45,6829
2020-03-25,15.2,14.15,14.75,15.0,7162
