Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2017-12-13,5.5,5.5,5.5,5.5,0
2018-04-30,5.5,5.5,5.5,5.5,0
2018-07-27,4.4,4.4,4.4,4.4,92
2018-07-30,4.4,4.4,4.4,4.4,0
2018-07-31,4.4,4.4,4.4,4.4,0
2018-08-01,4.4,4.4,4.4,4.4,0
2018-08-02,4.4,4.4,4.4,4.4,0
2018-08-03,4.4,4.4,4.4,4.4,0
2018-08-06,4.4,4.4,4.4,4.4,0
2018-08-07,4.4,4.4,4.4,4.4,0
2018-08-08,4.4,4.4,4.4,4.4,0
2018-08-09,4.4,4.4,4.4,4.4,0
2018-08-10,4.4,4.4,4.4,4.4,0
2018-08-13,4.4,4.4,4.4,4.4,0
2018-08-14,4.4,4.4,4.4,4.4,0
2018-08-15,4.4,4.4,4.4,4.4,0
2018-08-16,4.4,4.4,4.4,4.4,0
2018-08-17,4.4,4.4,4.4,4.4,0
2018-08-20,5.0,4.7,5.0,4.7,1109
2018-08-21,5.0,5.0,5.0,5.0,0
2018-08-22,5.0,5.0,5.0,5.0,0
2018-08-23,5.0,5.0,5.0,5.0,0
2018-08-24,5.0,5.0,5.0,5.0,9
2018-08-27,5.0,5.0,5.0,5.0,0
2018-08-28,5.0,4.46,5.0,4.46,2470
2018-08-29,5.0,5.0,5.0,5.0,0
2018-08-30,5.8,5.75,5.8,5.75,2071
2018-08-31,5.8,5.8,5.8,5.8,0
2018-09-03,5.8,5.8,5.8,5.8,0
2018-09-04,5.8,5.8,5.8,5.8,0
2018-09-05,5.8,5.8,5.8,5.8,0
2018-09-06,5.8,5.8,5.8,5.8,0
2018-09-07,5.8,5.8,5.8,5.8,0
2018-09-10,5.8,5.8,5.8,5.8,0
2018-09-11,5.8,5.8,5.8,5.8,0
2018-09-12,5.8,5.8,5.8,5.8,0
2018-09-13,5.8,5.8,5.8,5.8,0
2018-09-14,5.8,5.8,5.8,5.8,0
2018-09-17,5.8,5.8,5.8,5.8,0
2018-09-18,5.8,5.8,5.8,5.8,0
2018-09-19,5.8,5.8,5.8,5.8,0
2018-09-20,5.8,5.8,5.8,5.8,0
2018-09-21,5.8,5.8,5.8,5.8,0
2018-09-24,5.8,5.8,5.8,5.8,0
2018-09-25,5.8,5.8,5.8,5.8,0
2018-09-26,5.8,5.8,5.8,5.8,0
2018-09-27,5.8,5.8,5.8,5.8,0
2018-09-28,5.8,5.8,5.8,5.8,0
2018-10-01,5.8,5.8,5.8,5.8,0
2018-10-02,5.8,5.8,5.8,5.8,0
2018-10-03,5.8,5.8,5.8,5.8,0
2018-10-04,5.8,5.8,5.8,5.8,0
2018-10-05,5.8,5.8,5.8,5.8,0
2018-10-08,5.8,5.8,5.8,5.8,0
2018-10-09,5.8,5.8,5.8,5.8,0
2018-10-10,5.5,5.5,5.5,5.5,1
2018-10-11,5.5,5.5,5.5,5.5,0
2018-10-12,5.5,5.5,5.5,5.5,0
2018-10-15,5.5,5.5,5.5,5.5,0
2018-10-16,5.5,5.5,5.5,5.5,0
2018-10-17,5.5,5.5,5.5,5.5,0
2018-10-18,5.5,5.5,5.5,5.5,0
2018-10-19,5.5,5.5,5.5,5.5,0
2018-10-22,5.5,5.5,5.5,5.5,0
2018-10-23,5.5,5.5,5.5,5.5,0
2018-10-24,5.5,5.5,5.5,5.5,689
2018-10-25,5.5,5.5,5.5,5.5,0
2018-10-26,5.5,5.5,5.5,5.5,0
2018-10-29,5.5,5.5,5.5,5.5,0
2018-10-30,5.5,5.5,5.5,5.5,0
2018-10-31,5.5,5.5,5.5,5.5,0
2018-11-01,5.5,5.5,5.5,5.5,0
2018-11-02,5.5,5.5,5.5,5.5,0
2018-11-02,5.5,5.5,5.5,5.5,0
2018-11-05,5.5,5.5,5.5,5.5,0
2018-11-06,5.5,5.5,5.5,5.5,0
2018-11-07,5.5,5.5,5.5,5.5,0
2018-11-08,5.5,5.5,5.5,5.5,0
2018-11-09,5.5,5.5,5.5,5.5,0
2018-11-12,5.5,5.5,5.5,5.5,0
2018-11-13,5.5,5.5,5.5,5.5,0
2018-11-14,5.5,5.5,5.5,5.5,0
2018-11-15,5.5,5.5,5.5,5.5,0
2018-11-16,5.5,5.5,5.5,5.5,0
2018-11-19,5.5,5.5,5.5,5.5,0
2018-11-20,5.5,5.5,5.5,5.5,0
2018-11-21,5.5,5.5,5.5,5.5,0
2018-11-22,5.5,5.5,5.5,5.5,0
2018-11-23,5.5,5.5,5.5,5.5,0
2018-11-26,5.5,5.5,5.5,5.5,0
2018-11-27,5.5,5.5,5.5,5.5,0
2018-11-28,5.5,5.5,5.5,5.5,0
2018-11-29,5.5,5.5,5.5,5.5,0
2018-11-30,5.5,5.5,5.5,5.5,0
2018-12-03,5.5,5.5,5.5,5.5,0
2018-12-04,5.5,5.5,5.5,5.5,0
2018-12-05,5.5,5.5,5.5,5.5,0
2018-12-06,5.5,5.5,5.5,5.5,0
2018-12-07,5.5,5.5,5.5,5.5,0
2018-12-10,5.5,5.5,5.5,5.5,0
2018-12-11,5.5,5.5,5.5,5.5,0
2018-12-12,5.5,5.5,5.5,5.5,0
2018-12-13,5.5,5.5,5.5,5.5,0
2018-12-14,5.5,5.5,5.5,5.5,0
2018-12-17,4.5,4.5,4.5,4.5,100
2018-12-18,4.5,4.5,4.5,4.5,0
2018-12-19,4.5,4.5,4.5,4.5,0
2018-12-20,4.5,4.5,4.5,4.5,0
2018-12-21,4.5,4.5,4.5,4.5,0
2018-12-27,4.5,4.5,4.5,4.5,0
2018-12-28,4.5,4.5,4.5,4.5,0
2019-01-02,4.5,4.5,4.5,4.5,0
2019-01-03,4.5,4.5,4.5,4.5,0
2019-01-04,4.5,4.5,4.5,4.5,0
2019-01-07,4.5,4.5,4.5,4.5,0
2019-01-08,4.5,4.5,4.5,4.5,0
2019-01-09,3.54,3.54,3.54,3.54,50
2019-01-10,3.54,3.54,3.54,3.54,0
2019-01-11,3.54,3.54,3.54,3.54,0
2019-01-14,3.54,3.54,3.54,3.54,0
2019-01-15,3.54,3.54,3.54,3.54,0
2019-01-16,3.54,3.54,3.54,3.54,0
2019-01-17,3.54,3.54,3.54,3.54,0
2019-01-18,5.0,4.64,4.64,5.0,4000
2019-01-21,4.64,4.64,4.64,4.64,0
2019-01-22,4.64,4.64,4.64,4.64,0
2019-01-23,4.64,4.64,4.64,4.64,0
2019-01-24,4.64,4.64,4.64,4.64,0
2019-01-25,4.24,4.24,4.24,4.24,1
2019-01-28,4.24,4.24,4.24,4.24,0
2019-01-29,4.24,4.24,4.24,4.24,0
2019-01-30,4.0,4.0,4.0,4.0,1000
2019-01-31,4.0,4.0,4.0,4.0,0
2019-02-01,4.0,4.0,4.0,4.0,0
2019-02-04,4.0,4.0,4.0,4.0,0
2019-02-05,4.0,4.0,4.0,4.0,0
2019-02-06,4.0,4.0,4.0,4.0,0
2019-02-07,4.0,4.0,4.0,4.0,0
2019-02-08,4.0,4.0,4.0,4.0,0
2019-02-11,4.0,4.0,4.0,4.0,0
2019-02-12,4.0,4.0,4.0,4.0,0
2019-02-13,4.0,4.0,4.0,4.0,0
2019-02-14,4.0,4.0,4.0,4.0,690
2019-02-15,4.0,4.0,4.0,4.0,0
2019-02-18,4.0,4.0,4.0,4.0,0
2019-02-19,4.0,4.0,4.0,4.0,0
2019-02-20,4.0,4.0,4.0,4.0,0
2019-02-21,4.0,4.0,4.0,4.0,0
2019-02-22,4.0,4.0,4.0,4.0,0
2019-02-25,4.0,4.0,4.0,4.0,0
2019-02-26,4.0,4.0,4.0,4.0,0
2019-02-27,4.0,4.0,4.0,4.0,0
2019-02-28,4.0,4.0,4.0,4.0,0
2019-03-01,5.1,4.98,4.98,5.1,390
2019-03-04,5.0,5.0,5.0,5.0,20
2019-03-05,5.0,5.0,5.0,5.0,0
2019-03-06,5.0,5.0,5.0,5.0,0
2019-03-07,4.36,4.36,4.36,4.36,1109
2019-03-08,4.86,4.86,4.86,4.86,62
2019-03-11,4.86,4.86,4.86,4.86,0
2019-03-12,4.86,4.86,4.86,4.86,0
2019-03-13,4.86,4.86,4.86,4.86,0
2019-03-14,4.86,4.86,4.86,4.86,0
2019-03-15,4.48,4.48,4.48,4.48,11
2019-03-18,4.48,4.48,4.48,4.48,0
2019-03-19,4.48,4.48,4.48,4.48,0
2019-03-20,4.48,4.48,4.48,4.48,0
2019-03-21,4.48,4.48,4.48,4.48,0
2019-03-22,4.48,4.48,4.48,4.48,0
2019-03-25,4.48,4.48,4.48,4.48,0
2019-03-26,3.62,3.6,3.62,3.6,1372
2019-03-27,3.62,3.62,3.62,3.62,0
2019-03-28,3.62,3.62,3.62,3.62,0
2019-03-29,3.62,3.62,3.62,3.62,0
2019-04-01,3.62,3.62,3.62,3.62,0
2019-04-02,3.62,3.62,3.62,3.62,0
2019-04-03,3.62,3.62,3.62,3.62,0
2019-04-04,3.68,3.68,3.68,3.68,160
2019-04-05,3.68,3.68,3.68,3.68,0
2019-04-08,3.64,3.64,3.64,3.64,601
2019-04-09,3.64,3.64,3.64,3.64,0
2019-04-10,3.64,3.64,3.64,3.64,0
2019-04-11,3.64,3.64,3.64,3.64,0
2019-04-12,3.64,3.64,3.64,3.64,800
2019-04-15,3.64,3.64,3.64,3.64,0
2019-04-16,3.64,3.64,3.64,3.64,0
2019-04-17,3.64,3.64,3.64,3.64,0
2019-04-18,3.64,3.64,3.64,3.64,0
2019-04-23,3.64,3.64,3.64,3.64,0
2019-04-24,3.64,3.64,3.64,3.64,0
2019-04-25,3.64,3.64,3.64,3.64,0
2019-04-26,4.0,4.0,4.0,4.0,472
2019-04-29,4.0,4.0,4.0,4.0,0
2019-04-30,4.0,4.0,4.0,4.0,0
2019-05-02,4.0,4.0,4.0,4.0,0
2019-05-03,4.0,4.0,4.0,4.0,0
2019-05-06,4.0,4.0,4.0,4.0,0
2019-05-07,4.0,4.0,4.0,4.0,0
2019-05-08,4.0,4.0,4.0,4.0,0
2019-05-09,4.0,4.0,4.0,4.0,0
2019-05-10,4.0,4.0,4.0,4.0,0
2019-05-13,4.0,4.0,4.0,4.0,0
2019-05-14,4.0,4.0,4.0,4.0,0
2019-05-15,4.0,4.0,4.0,4.0,0
2019-05-16,4.0,4.0,4.0,4.0,0
2019-05-17,4.0,4.0,4.0,4.0,0
2019-05-20,4.0,4.0,4.0,4.0,0
2019-05-21,4.1,4.1,4.1,4.1,365
2019-05-22,4.1,4.1,4.1,4.1,0
2019-05-23,4.1,4.08,4.1,4.08,6077
2019-05-24,4.1,4.1,4.1,4.1,0
2019-05-27,4.1,4.1,4.1,4.1,0
2019-05-28,4.1,4.1,4.1,4.1,0
2019-05-29,4.1,4.1,4.1,4.1,0
2019-05-31,4.1,4.1,4.1,4.1,0
2019-06-03,4.1,4.1,4.1,4.1,0
2019-06-04,4.1,4.1,4.1,4.1,0
2019-06-05,4.1,4.1,4.1,4.1,0
