Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-11-13,34.0,32.15,32.4,33.5,34842
2018-11-14,32.95,31.05,31.05,32.45,40847
2018-11-15,32.0,29.75,30.45,31.05,63439
2018-11-16,31.3,30.0,30.35,30.0,42600
2018-11-19,30.9,29.25,30.05,29.7,36839
2018-11-20,30.5,28.95,29.55,30.05,80374
2018-11-21,31.65,30.3,31.55,30.35,79686
2018-11-22,32.1,31.2,31.75,32.0,43069
2018-11-23,31.8,31.0,31.55,31.1,27709
2018-11-26,34.0,32.3,33.6,32.3,208908
2018-11-27,34.2,33.05,33.3,34.0,35777
2018-11-28,34.25,33.0,33.25,34.1,26620
2018-11-29,34.0,32.0,32.3,34.0,61902
2018-11-30,32.6,31.1,32.4,32.3,48527
2018-12-03,32.8,31.05,31.45,31.5,55861
2018-12-04,31.5,29.8,30.0,31.5,39749
2018-12-05,30.55,26.6,30.4,30.0,95202
2018-12-06,30.4,28.65,29.6,30.4,26886
2018-12-07,30.0,28.5,28.55,29.5,36473
2018-12-10,28.5,27.3,27.65,28.4,41689
2018-12-11,28.4,27.5,27.85,27.65,56572
2018-12-12,28.4,27.55,27.7,27.9,47908
2018-12-13,28.3,27.7,27.95,28.05,69536
2018-12-14,27.5,26.05,26.7,27.2,67335
2018-12-17,26.8,24.95,25.75,26.8,88340
2018-12-18,25.6,24.7,25.15,25.45,65039
2018-12-19,25.45,23.95,24.1,25.2,116764
2018-12-20,24.45,23.0,24.2,23.85,89174
2018-12-21,24.75,23.15,24.2,24.0,90510
2018-12-27,24.7,22.7,23.3,24.35,94819
2018-12-28,25.4,23.05,23.95,23.2,83476
2019-01-02,25.2,23.5,24.9,24.0,89089
2019-01-03,25.5,24.85,25.3,24.9,60739
2019-01-04,26.0,24.8,25.25,25.2,52045
2019-01-07,25.55,24.7,25.05,25.5,25254
2019-01-08,25.5,25.0,25.2,25.2,31958
2019-01-09,25.5,24.85,25.0,25.2,37249
2019-01-10,25.7,24.85,25.0,25.1,48854
2019-01-11,25.25,24.85,25.15,25.05,20396
2019-01-14,25.8,24.4,25.05,25.25,34827
2019-01-15,25.3,24.3,24.6,24.8,25123
2019-01-16,25.0,23.8,24.0,25.0,49547
2019-01-17,24.6,23.8,24.2,24.15,24524
2019-01-18,24.55,23.7,24.15,24.4,30626
2019-01-21,24.55,23.65,24.1,24.3,20307
2019-01-22,24.55,23.6,23.85,24.35,43347
2019-01-23,24.6,23.5,24.1,23.5,8162
2019-01-24,23.8,23.15,23.35,23.7,35715
2019-01-25,23.5,22.5,23.5,23.1,39116
2019-01-28,23.55,21.85,21.95,23.55,60442
2019-01-29,21.75,20.75,21.3,21.6,152579
2019-01-30,21.2,20.8,21.2,21.15,55029
2019-01-31,21.5,21.25,21.4,21.4,26008
2019-02-01,23.0,21.55,22.05,21.6,38541
2019-02-04,22.95,22.1,22.55,22.95,41537
2019-02-05,23.2,22.35,22.65,22.85,38460
2019-02-06,22.65,22.05,22.45,22.65,36243
2019-02-07,22.65,21.85,22.15,22.4,40403
2019-02-08,22.3,20.45,20.9,22.3,69960
2019-02-11,20.75,19.28,19.58,20.75,89374
2019-02-12,20.6,19.48,20.0,19.54,58037
2019-02-13,20.7,20.1,20.2,20.5,24044
2019-02-14,21.35,20.15,21.25,20.2,67177
2019-02-15,22.5,21.25,22.0,21.25,117800
2019-02-18,22.1,21.35,21.65,22.0,41625
2019-02-19,22.5,21.1,21.4,22.5,41324
2019-02-20,21.4,20.1,20.3,21.4,109745
2019-02-21,20.4,19.8,20.1,20.3,21292
2019-02-22,20.15,19.76,19.92,20.1,26635
2019-02-25,20.05,19.64,19.92,19.96,16286
2019-02-26,20.45,19.7,19.74,20.45,24359
2019-02-27,20.2,19.44,19.78,19.74,38948
2019-02-28,20.15,19.2,19.74,19.78,14751
2019-03-01,19.9,18.72,19.64,19.9,27048
2019-03-04,19.84,19.42,19.74,19.62,25133
2019-03-05,19.8,19.3,19.48,19.5,14705
2019-03-06,19.34,18.8,19.16,19.3,31794
2019-03-07,19.3,18.9,18.94,19.3,22743
2019-03-08,19.1,18.74,18.74,18.94,31170
2019-03-11,19.1,18.64,18.86,18.9,30717
2019-03-12,18.8,17.8,18.08,18.8,84137
2019-03-13,18.0,17.24,17.52,17.88,140548
2019-03-14,18.68,17.58,17.82,18.2,202430
2019-03-15,18.36,17.1,17.3,17.7,93722
2019-03-18,17.58,17.1,17.38,17.58,40954
2019-03-19,17.42,16.82,17.32,17.4,67172
