Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-08-23,4.55,4.08,4.25,4.3,74799
2018-08-24,4.35,4.07,4.33,4.19,15639
2018-08-27,4.3,4.0,4.2,4.0,20777
2018-08-28,4.3,4.23,4.23,4.25,2280
2018-08-29,4.25,4.01,4.18,4.23,34047
2018-08-30,4.37,4.06,4.37,4.16,6007
2018-08-31,4.42,4.02,4.42,4.3,10919
2018-09-03,4.69,4.12,4.69,4.4,42424
2018-09-04,4.42,4.2,4.42,4.4,10974
2018-09-05,4.47,4.2,4.2,4.42,10906
2018-09-06,4.37,4.1,4.1,4.2,13321
2018-09-07,4.3,4.07,4.26,4.3,6003
2018-09-10,4.26,4.01,4.14,4.26,33975
2018-09-11,4.42,4.0,4.42,4.23,17680
2018-09-12,4.42,4.05,4.29,4.42,7124
2018-09-13,4.29,4.06,4.2,4.29,4731
2018-09-14,4.2,4.03,4.2,4.03,3687
2018-09-17,4.2,4.03,4.2,4.2,2100
2018-09-18,4.2,4.01,4.15,4.2,10019
2018-09-19,4.15,4.0,4.0,4.15,4659
2018-09-20,4.2,3.91,4.05,4.0,22656
2018-09-21,4.08,3.91,4.06,3.91,11811
2018-09-24,4.11,3.5,4.11,3.99,5411
2018-09-25,4.2,4.0,4.0,4.11,26392
2018-09-26,4.39,4.09,4.39,4.1,8216
2018-09-27,4.39,4.2,4.35,4.39,4507
2018-09-28,4.6,4.2,4.52,4.4,25227
2018-10-01,4.37,4.17,4.37,4.26,3896
2018-10-02,4.49,4.2,4.48,4.48,8363
2018-10-03,4.47,4.15,4.15,4.47,18639
2018-10-04,4.3,4.02,4.23,4.15,41751
2018-10-05,4.25,3.9,4.0,4.21,76390
2018-10-08,3.98,3.65,3.95,3.65,9207
2018-10-09,3.97,3.95,3.96,3.95,9954
2018-10-10,3.99,3.96,3.96,3.96,2055
2018-10-11,3.98,3.37,3.96,3.98,30763
2018-10-12,3.98,3.68,3.98,3.68,8797
2018-10-15,3.98,3.66,3.77,3.98,25547
2018-10-16,3.77,3.52,3.76,3.77,25293
2018-10-17,3.87,3.54,3.79,3.74,9140
2018-10-18,3.88,3.66,3.88,3.66,8400
2018-10-19,3.87,3.61,3.87,3.61,5292
2018-10-22,4.0,3.71,3.93,3.84,18750
2018-10-23,4.0,3.53,4.0,3.58,17273
2018-10-24,4.0,4.0,4.0,4.0,400
2018-10-25,3.92,3.58,3.58,3.61,22965
2018-10-26,4.02,3.48,4.02,3.56,32205
2018-10-29,4.1,3.7,3.71,4.1,25181
2018-10-30,3.99,3.55,3.66,3.75,53495
2018-10-31,3.75,3.56,3.69,3.65,31302
2018-11-01,3.68,3.35,3.5,3.45,54939
2018-11-02,3.69,3.5,3.69,3.58,18158
2018-11-05,3.69,3.69,3.69,3.69,0
2018-11-06,3.75,3.33,3.75,3.63,31342
2018-11-07,3.74,3.5,3.65,3.74,15965
2018-11-08,3.6,3.52,3.6,3.52,5350
2018-11-09,3.8,3.55,3.55,3.8,11550
2018-11-12,3.85,3.56,3.56,3.75,85008
2018-11-13,3.67,3.46,3.67,3.5,13370
2018-11-14,3.67,3.67,3.67,3.67,0
2018-11-15,3.81,3.67,3.81,3.67,3900
2018-11-16,3.65,3.41,3.5,3.65,17918
2018-11-19,3.65,3.5,3.55,3.65,4400
2018-11-20,3.55,3.5,3.55,3.51,16600
2018-11-21,3.5,3.2,3.45,3.36,53917
2018-11-22,3.31,3.26,3.31,3.26,2452
2018-11-23,3.5,3.24,3.44,3.31,10103
2018-11-26,3.44,3.3,3.43,3.3,2746
2018-11-27,3.55,3.37,3.37,3.37,13854
2018-11-28,3.5,3.49,3.49,3.5,400
2018-11-29,3.49,3.3,3.35,3.3,8000
2018-11-30,3.49,3.25,3.48,3.49,4100
2018-12-03,3.5,3.25,3.5,3.49,12539
2018-12-04,3.5,3.29,3.5,3.36,12000
2018-12-05,3.65,3.48,3.58,3.6,33573
2018-12-06,3.75,3.75,3.75,3.75,45
2018-12-07,3.71,3.3,3.64,3.3,8702
2018-12-10,3.64,3.42,3.64,3.5,14533
2018-12-11,3.45,3.26,3.45,3.26,1050
2018-12-12,3.32,3.32,3.32,3.32,3000
2018-12-13,3.32,3.32,3.32,3.32,0
2018-12-14,3.58,3.26,3.58,3.26,704
2018-12-17,3.58,3.27,3.27,3.58,6030
2018-12-18,3.46,3.15,3.46,3.25,10300
2018-12-19,3.25,3.03,3.25,3.25,25286
2018-12-20,3.25,3.25,3.25,3.25,905
2018-12-21,3.38,3.0,3.38,3.25,24245
2018-12-27,3.5,2.8,3.06,3.5,52628
2018-12-28,3.4,3.0,3.02,3.06,21544
2019-01-02,3.44,3.02,3.44,3.02,3600
2019-01-03,3.5,3.2,3.4,3.49,1281
2019-01-04,3.59,3.5,3.59,3.5,4411
2019-01-07,3.63,3.3,3.6,3.6,27589
2019-01-08,3.96,3.6,3.8,3.63,34632
2019-01-09,3.75,3.59,3.74,3.74,11030
2019-01-10,3.75,3.31,3.6,3.7,38202
2019-01-11,3.58,3.31,3.58,3.48,72648
2019-01-14,3.55,3.46,3.55,3.5,5792
2019-01-15,3.75,3.39,3.39,3.46,17637
2019-01-16,3.45,3.17,3.23,3.33,109028
2019-01-17,3.59,3.29,3.55,3.4,48501
2019-01-18,4.15,3.45,4.15,3.45,127743
2019-01-21,4.45,3.97,3.97,4.45,20094
2019-01-22,4.06,3.97,4.0,3.97,11838
2019-01-23,4.0,3.5,3.85,4.0,131203
2019-01-24,3.84,3.74,3.84,3.84,3953
2019-01-25,3.9,3.69,3.9,3.7,57150
2019-01-28,4.19,3.7,4.19,3.91,43557
2019-01-29,4.15,3.53,3.8,3.98,296167
2019-01-30,4.02,3.67,3.83,3.8,131792
2019-01-31,3.87,3.67,3.83,3.87,32252
2019-02-01,3.82,3.67,3.78,3.82,13586
2019-02-04,3.89,3.7,3.84,3.85,39515
2019-02-05,4.98,3.8,3.99,3.88,46595
2019-02-06,3.85,3.8,3.85,3.81,6362
2019-02-07,4.09,3.85,3.9,3.98,23721
2019-02-08,4.67,3.9,4.09,3.9,11202
2019-02-11,4.39,3.96,3.96,4.25,18804
2019-02-12,3.96,3.9,3.95,3.96,12380
2019-02-13,4.02,3.79,4.02,3.95,5592
2019-02-14,4.0,3.5,4.0,3.8,180282
2019-02-15,3.77,3.7,3.77,3.75,26572
2019-02-18,3.95,3.75,3.86,3.77,31246
2019-02-19,3.98,3.8,3.97,3.86,25674
2019-02-20,4.1,3.76,4.1,3.76,20617
2019-02-21,4.1,3.8,3.94,4.1,20475
2019-02-22,4.1,3.79,4.04,3.81,56362
2019-02-25,4.5,4.04,4.44,4.04,94683
2019-02-26,4.6,4.1,4.49,4.6,13658
2019-02-27,4.5,4.25,4.45,4.48,11989
2019-02-28,4.45,4.21,4.22,4.45,25750
2019-03-01,4.7,4.22,4.53,4.22,122814
2019-03-04,4.5,4.26,4.33,4.44,37769
2019-03-05,4.36,4.22,4.36,4.22,6882
2019-03-06,4.5,4.23,4.23,4.5,6090
2019-03-07,4.34,4.21,4.21,4.23,10879
2019-03-08,4.3,4.16,4.3,4.16,14305
2019-03-11,4.36,4.12,4.29,4.16,4388
2019-03-12,4.37,4.07,4.3,4.18,45607
2019-03-13,4.45,4.3,4.45,4.35,23860
2019-03-14,4.39,4.29,4.39,4.39,2435
2019-03-15,4.59,4.12,4.59,4.39,83863
2019-03-18,4.86,4.3,4.62,4.59,18682
2019-03-19,4.61,4.48,4.6,4.61,52094
2019-03-20,4.67,4.3,4.67,4.45,21553
2019-03-21,4.74,4.5,4.5,4.74,5300
2019-03-22,4.65,4.33,4.65,4.35,52157
2019-03-25,4.93,4.4,4.93,4.65,69430
2019-03-26,4.9,4.65,4.72,4.9,5529
2019-03-27,4.94,4.5,4.8,4.9,30947
2019-03-28,5.06,4.7,4.7,4.8,26344
2019-03-29,4.93,4.71,4.93,4.71,41437
2019-04-01,5.64,4.93,5.48,4.93,113556
2019-04-02,5.5,5.2,5.44,5.48,51408
2019-04-03,5.86,5.44,5.6,5.44,65691
2019-04-04,5.74,5.3,5.72,5.6,43734
2019-04-05,5.72,5.3,5.7,5.54,46888
2019-04-08,5.8,5.34,5.6,5.8,27436
2019-04-09,5.58,5.26,5.4,5.58,13741
2019-04-10,5.74,5.32,5.68,5.32,64152
2019-04-11,5.68,5.4,5.56,5.68,56684
2019-04-12,6.0,5.68,5.68,5.8,81879
2019-04-15,6.14,5.66,5.78,5.9,122328
2019-04-16,5.84,5.62,5.62,5.78,11696
2019-04-17,5.86,5.52,5.64,5.62,14538
2019-04-18,5.82,5.64,5.64,5.64,2500
2019-04-23,5.92,5.52,5.64,5.92,4785
2019-04-24,5.74,5.52,5.52,5.6,2812
2019-04-25,5.72,5.58,5.58,5.58,8256
2019-04-26,5.8,5.4,5.8,5.6,28877
2019-04-29,5.8,5.44,5.78,5.8,16787
2019-04-30,5.78,5.78,5.78,5.78,169
2019-05-02,5.8,5.48,5.74,5.8,21737
2019-05-03,5.8,5.6,5.8,5.78,16736
2019-05-06,5.76,5.42,5.6,5.76,16967
2019-05-07,5.8,5.7,5.7,5.7,13103
2019-05-08,5.66,5.5,5.5,5.6,11833
2019-05-09,5.78,5.6,5.76,5.6,15043
2019-05-10,5.78,5.62,5.76,5.76,15899
2019-05-13,5.78,5.6,5.6,5.76,7902
2019-05-14,5.78,5.4,5.4,5.78,25383
2019-05-15,5.52,5.4,5.44,5.48,16884
2019-05-16,5.56,5.32,5.52,5.42,18368
2019-05-17,5.84,5.48,5.72,5.48,15940
2019-05-20,5.52,5.5,5.5,5.52,3999
2019-05-21,5.5,5.02,5.4,5.5,38162
2019-05-22,5.38,5.2,5.32,5.38,9049
2019-05-23,5.36,5.22,5.36,5.32,22453
2019-05-24,5.6,5.38,5.58,5.6,16917
2019-05-27,5.4,5.32,5.34,5.4,2503
2019-05-28,5.34,5.14,5.24,5.34,4338
2019-05-29,5.2,5.0,5.16,5.2,13041
2019-05-31,5.16,5.0,5.02,5.16,19941
2019-06-03,5.18,4.99,5.18,5.02,15839
2019-06-04,5.42,4.92,5.08,5.3,40335
2019-06-05,5.18,4.94,5.18,5.08,18655
