Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-06-05,181.825,180.472,180.472,181.029,0.0
2018-06-07,182.177,179.842,180.251,181.698,0.0
2018-06-08,180.898,178.709,180.156,179.532,0.0
2018-06-11,181.502,180.103,181.502,180.732,0.0
2018-06-12,182.149,180.856,181.129,182.051,0.0
2018-06-13,181.436,180.421,181.175,181.32,0.0
2018-06-14,183.431,179.868,183.089,180.549,0.0
2018-06-15,182.985,181.145,181.145,182.683,0.0
2018-06-18,180.857,179.146,180.339,180.741,0.0
2018-06-19,180.373,178.258,180.373,178.833,0.0
2018-06-20,182.212,180.64,181.108,180.814,0.0
2018-06-21,181.566,178.543,178.664,181.251,0.0
2018-06-25,179.098,176.987,176.987,179.053,0.0
2018-06-26,177.434,176.098,176.398,176.977,0.0
2018-06-27,178.709,174.846,177.759,176.16,0.0
2018-06-28,178.111,175.542,176.665,176.952,0.0
2018-06-29,179.99,178.218,179.647,178.763,0.0
2018-07-02,178.439,176.986,177.585,178.439,0.0
2018-07-03,178.372,177.151,177.235,178.236,0.0
2018-07-04,177.171,175.356,175.43,177.107,0.0
2018-07-05,176.974,175.396,176.007,175.677,0.0
2018-07-06,177.079,174.715,176.059,176.792,0.0
2018-07-09,177.998,176.639,177.985,176.639,0.0
2018-07-10,179.263,178.066,179.138,178.353,0.0
2018-07-11,177.999,176.473,176.649,177.999,0.0
2018-07-12,178.733,176.316,178.462,177.261,0.0
2018-07-13,179.909,178.905,179.458,178.956,0.0
2018-07-16,179.984,178.942,179.712,179.628,0.0
2018-07-17,180.739,179.063,179.642,180.111,0.0
2018-07-18,181.591,180.498,181.275,180.631,0.0
2018-07-19,183.155,181.886,182.569,182.201,0.0
2018-07-20,183.222,180.949,182.053,182.164,0.0
2018-07-23,182.437,181.394,181.969,181.879,0.0
2018-07-24,184.9,182.533,184.462,182.562,0.0
2018-07-25,184.628,183.255,183.261,184.397,0.0
2018-07-26,185.014,184.094,184.943,184.405,0.0
2018-07-27,185.688,184.866,185.384,185.099,0.0
2018-07-30,185.604,184.717,185.118,185.123,0.0
2018-07-31,185.987,185.216,185.637,185.311,0.0
2018-08-01,186.263,185.326,185.444,185.769,0.0
2018-08-02,184.809,183.227,183.887,184.809,0.0
2018-08-03,185.77,184.587,185.421,184.587,0.0
2018-08-06,185.958,184.566,185.128,185.556,0.0
2018-08-07,186.59,185.582,186.448,185.659,0.0
2018-08-08,186.962,185.963,186.756,186.304,0.0
2018-08-09,187.645,186.407,187.624,186.653,0.0
2018-08-10,187.053,185.734,186.106,186.632,0.0
2018-08-13,185.988,185.169,185.496,185.65,0.0
2018-08-14,186.472,184.395,184.984,186.254,0.0
2018-08-15,186.02,183.061,183.249,185.272,0.0
2018-08-16,185.401,183.989,185.305,184.341,0.0
2018-08-17,186.614,185.072,186.614,185.161,0.0
2018-08-20,187.897,186.5,187.695,186.687,0.0
2018-08-21,188.754,187.709,188.422,187.709,0.0
2018-08-22,189.314,188.289,189.089,188.331,0.0
2018-08-23,189.838,189.05,189.168,189.233,0.0
2018-08-24,189.719,189.151,189.575,189.226,0.0
2018-08-27,191.725,190.287,191.725,190.29,0.0
2018-08-28,192.668,191.948,192.651,192.21,0.0
2018-08-29,193.419,192.451,193.19,192.698,0.0
2018-08-30,193.217,192.347,192.758,192.888,0.0
2018-08-31,192.527,191.339,191.339,192.5,0.0
2018-09-03,192.025,191.288,191.492,191.366,0.0
2018-09-04,191.737,189.019,189.863,191.726,0.0
2018-09-05,189.515,187.982,187.982,189.366,0.0
2018-09-06,189.413,187.546,187.955,187.725,0.0
2018-09-07,188.08,185.577,186.422,188.08,0.0
2018-09-10,187.571,185.964,186.984,186.159,0.0
2018-09-11,186.988,185.459,186.785,186.988,0.0
2018-09-12,188.325,186.513,187.022,186.865,0.0
2018-09-13,188.227,186.843,187.379,186.921,0.0
2018-09-14,188.913,187.637,188.913,188.076,0.0
2018-09-17,189.821,187.965,189.235,187.965,0.0
2018-09-18,189.162,186.705,187.665,188.656,0.0
2018-09-19,188.988,187.986,188.131,187.994,0.0
2018-09-20,189.673,188.259,189.516,188.295,0.0
2018-09-21,191.219,190.091,191.031,190.091,0.0
2018-09-24,190.949,189.984,190.217,190.636,0.0
2018-09-25,190.819,189.881,190.545,190.197,0.0
