Date,High,Low,Close,Open,Volume
2020-01-02,2.79,2.44,2.79,2.7,12038
2020-01-03,2.79,2.79,2.79,2.79,0
2020-01-06,2.76,2.49,2.73,2.76,2743
2020-01-07,2.73,2.73,2.73,2.73,0
2020-01-08,2.69,2.51,2.69,2.51,7000
2020-01-09,2.79,2.6,2.79,2.6,9201
2020-01-10,2.99,2.79,2.79,2.98,7040
2020-01-13,3.15,3.05,3.11,3.08,30052
2020-01-14,3.3,2.84,3.18,3.15,21704
2020-01-15,3.39,3.18,3.18,3.38,12407
2020-01-16,3.2,3.1,3.2,3.11,4589
2020-01-17,3.2,3.06,3.06,3.2,12500
2020-01-20,3.15,3.01,3.13,3.04,10916
2020-01-21,3.2,3.13,3.2,3.13,14596
2020-01-22,3.35,3.13,3.13,3.13,4784
2020-01-23,4.0,3.32,3.45,3.32,67917
2020-01-24,3.89,3.11,3.45,3.45,35836
2020-01-27,3.96,3.46,3.95,3.46,1650
2020-01-28,4.04,3.47,4.04,3.47,34910
2020-01-29,4.65,4.04,4.49,4.04,34257
2020-01-30,6.26,4.5,4.5,4.64,73716
2020-01-31,5.34,4.55,5.0,4.71,54301
2020-02-03,6.26,5.3,6.1,5.34,82200
2020-02-04,7.8,6.2,7.42,6.2,188801
2020-02-05,9.6,7.8,9.0,7.8,219865
2020-02-06,9.0,6.2,6.58,9.0,231930
2020-02-07,7.82,6.8,7.2,6.94,126670
2020-02-10,8.34,7.22,7.86,7.22,67443
2020-02-11,8.04,7.5,8.0,7.96,48497
2020-02-12,8.04,7.56,7.82,8.0,39068
2020-02-13,7.82,7.2,7.58,7.82,58482
2020-02-14,7.7,7.0,7.2,7.6,39065
2020-02-17,7.3,6.52,6.96,6.92,47679
2020-02-18,6.72,6.56,6.7,6.7,14160
2020-02-19,6.68,6.5,6.6,6.6,26343
2020-02-20,6.6,6.0,6.3,6.54,70474
2020-02-21,7.02,6.08,6.9,6.28,40300
2020-02-24,7.1,6.6,6.6,6.92,58330
2020-02-25,6.58,6.02,6.3,6.42,34590
2020-02-26,6.2,5.76,5.96,6.2,50688
2020-02-27,6.18,5.2,5.32,6.18,47730
2020-02-28,5.28,4.99,5.2,5.28,14067
2020-03-02,5.9,5.06,5.7,5.22,41125
2020-03-03,6.46,5.9,6.12,5.9,16561
2020-03-04,6.7,6.2,6.32,6.7,30353
