Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-09-19,93.6,91.0,92.8,93.6,6661
2018-09-20,93.4,91.0,92.0,93.0,4567
2018-09-21,93.6,91.2,93.2,91.2,15850
2018-09-24,94.6,92.8,93.0,94.0,13434
2018-09-25,93.6,92.4,93.6,93.0,86570
2018-09-26,93.8,92.6,93.0,93.8,107380
2018-09-27,93.0,92.4,92.4,93.0,8988
2018-09-28,94.2,91.8,91.8,92.4,125397
2018-10-01,93.2,90.0,92.6,93.2,12501
2018-10-02,92.8,91.4,92.4,92.6,100024
2018-10-03,94.8,90.2,94.4,90.2,9201
2018-10-04,95.6,92.6,93.2,94.4,58122
2018-10-05,94.8,90.0,91.8,94.8,99669
2018-10-08,91.6,89.6,89.8,91.6,9821
2018-10-09,90.4,87.2,89.8,87.2,32504
2018-10-10,89.6,86.0,88.6,89.6,18199
2018-10-11,89.0,86.0,87.6,86.8,33786
2018-10-12,89.0,86.0,87.2,86.0,31670
2018-10-15,88.0,86.4,87.2,87.0,17475
2018-10-16,89.0,87.0,88.0,87.2,13030
2018-10-17,91.6,89.4,90.4,89.6,11460
2018-10-18,92.2,88.8,89.6,91.4,11460
2018-10-19,92.6,87.2,90.2,91.0,22618
2018-10-22,89.8,87.8,87.8,88.6,11711
2018-10-23,88.2,84.0,85.0,86.6,33991
2018-10-24,87.6,84.0,85.8,84.4,30429
2018-10-25,86.6,84.2,84.6,85.8,42868
2018-10-26,85.2,83.2,84.2,84.8,4523
2018-10-29,88.8,83.6,88.2,83.8,19476
2018-10-30,89.2,85.6,88.0,88.0,35042
2018-10-31,88.0,86.8,88.0,87.8,111810
2018-11-01,90.4,85.6,90.0,87.0,22419
2018-11-02,91.4,89.2,91.4,89.4,13962
2018-11-05,92.0,91.2,91.2,91.4,13770
2018-11-06,93.0,91.2,93.0,91.2,47691
2018-11-07,95.6,92.0,94.4,92.8,40508
2018-11-08,95.0,91.6,93.4,94.6,12163
2018-11-09,93.2,91.6,92.4,92.2,9410
2018-11-12,93.4,92.8,93.0,92.8,4264
2018-11-13,93.0,90.2,91.2,93.0,3521
2018-11-14,92.6,90.4,91.8,92.2,21352
2018-11-15,92.0,90.0,91.0,91.8,18557
2018-11-16,95.0,93.0,95.0,93.2,17244
2018-11-19,95.8,94.6,95.0,94.6,32444
2018-11-20,94.6,90.0,91.0,94.6,35349
2018-11-21,94.8,90.0,93.2,90.0,15458
2018-11-22,95.0,92.6,95.0,93.2,5788
2018-11-23,94.8,93.2,93.8,94.6,2224
2018-11-26,97.0,96.0,96.6,96.0,9990
2018-11-27,102.5,100.5,100.5,100.5,1204173
2018-11-28,102.5,100.5,101.5,100.5,545957
2018-11-29,104.0,101.5,104.0,101.5,227244
2018-11-30,104.5,103.0,104.0,104.0,141018
2018-12-03,104.5,103.0,103.5,104.5,90055
2018-12-04,104.0,102.0,104.0,102.5,182347
2018-12-05,104.0,102.0,104.0,103.5,153626
2018-12-06,103.5,101.5,102.5,103.0,203896
2018-12-07,104.0,102.0,104.0,102.0,63196
2018-12-10,103.0,102.0,102.0,103.0,229328
2018-12-11,103.0,101.5,102.5,102.5,378518
2018-12-12,103.0,102.0,102.0,102.5,67492
2018-12-13,102.0,101.0,101.5,102.0,92331
2018-12-14,101.5,100.0,100.5,101.0,452159
2018-12-17,100.5,100.0,100.0,100.5,255439
2018-12-18,100.5,100.0,100.0,100.0,32949
2018-12-19,100.5,100.0,100.0,100.0,80423
2018-12-20,100.5,100.0,100.0,100.0,214037
2018-12-21,101.5,100.0,100.0,100.0,150109
2018-12-27,100.5,100.0,100.0,100.0,118699
2018-12-28,100.5,100.0,100.0,100.0,25334
2019-01-02,100.0,99.8,99.8,99.8,61007
2019-01-03,100.5,99.8,100.0,99.8,55585
