Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-06-05,117.0,116.0,116.0,116.0,4020
2018-06-07,117.0,112.0,113.5,117.0,34637
2018-06-08,108.0,101.0,108.0,108.0,20212
2018-06-11,108.0,107.0,108.0,108.0,2486
2018-06-12,108.0,107.0,107.5,108.0,1482
2018-06-13,107.5,107.0,107.5,107.5,1193
2018-06-14,107.5,106.5,107.0,107.0,4139
2018-06-15,108.0,107.0,108.0,107.0,5477
2018-06-18,108.0,107.5,107.5,108.0,1180
2018-06-19,108.0,107.0,107.5,107.5,4540
2018-06-20,108.0,107.0,107.0,107.5,1895
2018-06-21,107.5,105.0,106.0,107.5,5073
2018-06-25,108.0,106.0,106.0,108.0,2177
2018-06-26,107.0,106.0,106.5,106.5,4650
2018-06-27,107.0,106.0,107.0,107.0,3113
2018-06-28,107.5,106.5,106.5,107.0,800
2018-06-29,107.0,107.0,107.0,107.0,1903
2018-07-02,108.0,106.5,108.0,107.0,8098
2018-07-03,108.5,108.0,108.0,108.0,3740
2018-07-04,109.0,108.0,108.0,108.5,4666
2018-07-05,110.0,108.0,109.5,108.0,2131
2018-07-06,111.5,109.0,111.5,109.0,2228
2018-07-09,112.5,109.5,112.5,111.0,6207
2018-07-10,112.0,110.0,110.5,112.0,1401
2018-07-11,112.0,110.5,111.5,112.0,88
2018-07-12,112.0,110.5,110.5,110.5,2797
2018-07-13,112.5,111.0,112.0,112.0,2176
2018-07-16,111.5,110.0,111.0,110.0,2852
2018-07-17,111.0,111.0,111.0,111.0,159
2018-07-18,112.0,110.5,111.0,111.0,939
2018-07-19,111.5,111.0,111.5,111.0,207
2018-07-20,112.5,111.0,112.0,111.5,3527
2018-07-23,112.0,111.0,111.5,112.0,2500
2018-07-24,111.5,110.5,110.5,111.5,2627
2018-07-25,111.5,111.0,111.5,111.5,328
2018-07-26,111.5,111.0,111.0,111.5,1897
2018-07-27,111.5,111.5,111.5,111.5,1816
2018-07-30,112.5,111.0,112.5,112.0,816
2018-07-31,112.5,112.5,112.5,112.5,68
2018-08-01,112.5,111.5,112.0,111.5,1706
2018-08-02,112.0,111.5,112.0,111.5,1025
2018-08-03,113.0,112.0,113.0,112.0,362
2018-08-06,113.0,112.0,112.0,113.0,16
2018-08-07,112.5,112.0,112.5,112.0,121
2018-08-08,112.5,112.0,112.0,112.5,2410
2018-08-09,112.5,112.5,112.5,112.5,103
2018-08-10,113.0,112.0,113.0,112.0,765
2018-08-13,113.0,112.0,113.0,113.0,512
2018-08-14,113.5,112.0,113.5,112.0,1791
2018-08-15,113.5,113.5,113.5,113.5,4
2018-08-16,113.0,112.5,112.5,112.5,59
2018-08-17,112.5,112.5,112.5,112.5,0
2018-08-20,113.0,112.0,113.0,112.5,1751
2018-08-21,112.5,112.0,112.5,112.5,600
2018-08-22,113.0,112.0,113.0,113.0,2546
2018-08-23,114.0,113.0,114.0,113.0,1325
2018-08-24,114.5,113.0,114.5,113.0,276
2018-08-27,114.5,113.0,113.0,114.5,162
2018-08-28,114.5,113.0,114.5,113.0,810
2018-08-29,116.0,112.5,116.0,114.0,5610
2018-08-30,114.0,112.0,114.0,114.0,2630
2018-08-31,114.0,114.0,114.0,114.0,5
2018-09-03,114.0,112.5,113.5,114.0,4786
2018-09-04,113.5,113.0,113.5,113.0,660
2018-09-05,114.0,113.0,113.5,113.5,450
2018-09-06,114.0,114.0,114.0,114.0,114
2018-09-07,114.0,113.0,113.0,113.5,2899
2018-09-10,114.0,113.0,113.0,114.0,444
2018-09-11,113.5,113.5,113.5,113.5,468
2018-09-12,114.0,113.0,113.0,114.0,476
2018-09-13,114.5,114.0,114.5,114.0,5740
2018-09-14,114.5,114.0,114.5,114.0,2986
2018-09-17,114.5,114.0,114.5,114.0,3552
2018-09-18,114.0,113.5,113.5,114.0,192
2018-09-19,115.0,113.5,115.0,113.5,3620
2018-09-20,115.0,113.5,113.5,115.0,1600
2018-09-21,113.5,113.5,113.5,113.5,73
2018-09-24,114.5,113.5,113.5,114.5,222
2018-09-25,114.5,114.0,114.5,114.5,1763
2018-09-26,114.0,113.5,114.0,114.0,678
2018-09-27,114.5,113.5,114.0,114.0,1562
2018-09-28,114.5,114.0,114.5,114.5,950
2018-10-01,114.5,113.5,114.5,114.5,2944
2018-10-02,114.5,114.0,114.5,114.5,110
2018-10-03,114.5,113.5,114.0,114.5,2161
2018-10-04,114.5,114.0,114.5,114.5,1676
2018-10-05,114.5,114.5,114.5,114.5,120
2018-10-08,114.5,114.0,114.5,114.0,2455
2018-10-09,114.5,113.5,114.0,114.5,5615
2018-10-10,114.0,112.5,113.0,114.0,6442
2018-10-11,113.5,112.5,113.0,112.5,1999
2018-10-12,114.0,114.0,114.0,114.0,1002
2018-10-15,114.5,114.0,114.0,114.0,1239
2018-10-16,114.5,114.0,114.5,114.0,417
2018-10-17,114.5,113.0,113.0,114.5,1055
2018-10-18,114.0,112.0,112.5,112.0,5119
2018-10-19,113.5,112.0,113.5,112.0,390
2018-10-22,113.5,112.0,112.0,112.5,1159
2018-10-23,113.0,111.0,111.0,112.0,2938
2018-10-24,112.0,110.5,112.0,110.5,725
2018-10-25,112.5,111.5,112.0,111.5,2023
2018-10-26,112.5,111.5,111.5,112.5,63
2018-10-29,114.0,112.5,112.5,112.5,1348
2018-10-30,113.5,111.5,111.5,113.5,505
2018-10-31,114.0,113.0,114.0,113.0,448
2018-11-01,114.0,110.0,111.0,114.0,9537
2018-11-02,113.5,113.5,113.5,113.5,290
2018-11-05,114.0,113.0,113.0,114.0,59
2018-11-06,113.5,112.0,112.0,113.5,700
2018-11-07,114.5,110.5,114.0,110.5,1506
2018-11-08,114.5,111.5,114.5,112.0,4385
2018-11-09,114.5,113.5,114.0,114.5,2551
2018-11-12,114.5,114.0,114.0,114.0,1060
2018-11-13,116.0,114.0,114.0,115.0,864
2018-11-14,114.5,113.5,114.5,114.5,128
2018-11-15,114.0,113.5,114.0,114.0,1242
2018-11-16,115.5,114.0,115.5,114.5,6318
2018-11-19,115.0,112.5,114.0,115.0,3420
2018-11-20,114.5,114.5,114.5,114.5,303
2018-11-21,114.5,114.5,114.5,114.5,639
2018-11-22,115.0,114.0,114.5,114.5,1547
2018-11-23,115.0,114.0,114.5,115.0,162
2018-11-26,116.0,114.5,115.5,115.0,2478
2018-11-27,116.0,115.0,116.0,115.0,677
2018-11-28,116.0,115.0,116.0,115.5,588
2018-11-29,115.5,115.0,115.5,115.5,1569
2018-11-30,115.5,115.0,115.5,115.5,1219
2018-12-03,116.0,115.0,115.0,116.0,632
2018-12-04,116.0,115.0,116.0,115.5,1486
2018-12-05,119.5,115.0,116.5,116.0,6540
2018-12-06,117.0,115.0,115.0,117.0,5138
2018-12-07,111.5,110.5,111.5,111.5,2505
2018-12-10,112.0,111.5,112.0,111.5,868
2018-12-11,111.0,110.0,110.5,111.0,2565
2018-12-12,111.5,110.5,110.5,110.5,100
2018-12-13,111.5,110.5,111.5,110.5,1865
2018-12-14,112.0,111.5,111.5,112.0,2025
2018-12-17,111.5,111.5,111.5,111.5,2070
2018-12-18,111.5,111.0,111.0,111.0,5973
2018-12-19,112.0,111.0,111.5,111.5,2309
2018-12-20,112.0,111.0,112.0,111.5,255
2018-12-21,112.0,111.0,111.0,111.0,408
2018-12-27,111.0,110.0,111.0,111.0,6348
2018-12-28,111.0,110.0,111.0,111.0,2066
