Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-06-05,16.8,16.38,16.78,16.48,24507
2018-06-07,16.8,16.0,16.3,16.8,68057
2018-06-08,16.7,16.06,16.4,16.06,61577
2018-06-11,16.68,16.4,16.4,16.68,10532
2018-06-12,16.88,16.5,16.5,16.52,49516
2018-06-13,16.94,16.5,16.5,16.52,23816
2018-06-14,16.94,16.32,16.74,16.56,79995
2018-06-15,16.94,16.5,16.6,16.94,90287
2018-06-18,16.94,16.42,16.42,16.94,29577
2018-06-19,16.76,16.46,16.46,16.76,21615
2018-06-20,16.62,16.4,16.62,16.5,34071
2018-06-21,16.82,16.4,16.64,16.62,9393
2018-06-25,16.86,16.3,16.52,16.86,24639
2018-06-26,17.2,15.62,16.46,16.22,46199
2018-06-27,17.52,16.0,17.06,16.68,38191
2018-06-28,17.04,16.14,16.5,17.04,14901
2018-06-29,16.98,16.22,16.56,16.5,27351
2018-07-02,16.88,16.0,16.88,16.2,8572
2018-07-03,16.9,16.4,16.88,16.84,57590
2018-07-04,16.94,16.36,16.9,16.88,1306
2018-07-05,16.7,16.5,16.7,16.7,8200
2018-07-06,16.7,16.4,16.7,16.6,5498
2018-07-09,16.7,16.36,16.7,16.7,7344
2018-07-10,16.7,16.36,16.7,16.36,50358
2018-07-11,16.7,16.42,16.64,16.5,4970
2018-07-12,16.7,16.62,16.7,16.62,4237
2018-07-13,16.7,16.42,16.7,16.42,10214
2018-07-16,16.7,16.52,16.7,16.7,7564
2018-07-17,16.7,16.44,16.7,16.5,13795
2018-07-18,17.24,16.5,16.66,16.7,139543
2018-07-19,16.88,16.52,16.56,16.66,38862
2018-07-20,17.2,16.32,16.78,16.7,85765
2018-07-23,17.2,16.52,16.98,16.78,60533
2018-07-24,17.16,16.56,17.04,17.16,33659
2018-07-25,17.1,16.8,17.0,17.04,14902
2018-07-26,17.14,16.7,17.14,17.0,33196
2018-07-27,17.2,16.12,17.02,17.16,63242
2018-07-30,17.0,16.8,16.8,17.0,25065
2018-07-31,17.18,16.64,16.8,17.18,15929
2018-08-01,16.8,16.42,16.8,16.8,17657
2018-08-02,16.7,16.5,16.68,16.7,23298
2018-08-03,16.68,16.54,16.64,16.68,3322
2018-08-06,16.98,16.6,16.62,16.64,15990
2018-08-07,16.96,16.48,16.7,16.5,47127
2018-08-08,16.7,16.32,16.52,16.7,11345
2018-08-09,16.78,16.48,16.6,16.56,30266
2018-08-10,16.86,16.3,16.58,16.6,78001
2018-08-13,16.56,16.06,16.24,16.56,26146
2018-08-14,16.3,15.08,15.6,16.26,81343
2018-08-15,15.96,14.9,15.78,15.96,41064
2018-08-16,15.7,14.98,15.34,15.58,40269
2018-08-17,15.8,15.24,15.56,15.34,24267
2018-08-20,16.0,15.7,16.0,15.86,12974
2018-08-21,16.0,15.62,16.0,15.9,36694
2018-08-22,16.28,15.42,16.22,16.0,14665
2018-08-23,16.88,15.62,16.88,16.26,78104
2018-08-24,16.8,16.1,16.54,16.8,20213
2018-08-27,16.5,15.9,16.46,16.1,16759
2018-08-28,16.58,16.3,16.5,16.46,8309
2018-08-29,16.48,16.16,16.16,16.4,18378
2018-08-30,16.56,16.04,16.04,16.16,21771
2018-08-31,17.0,16.32,16.6,16.58,199958
2018-09-03,16.58,15.82,16.36,16.58,41169
2018-09-04,16.38,15.6,15.68,15.6,27796
2018-09-05,16.5,15.94,15.96,16.12,64497
2018-09-06,16.5,16.0,16.04,16.0,17846
2018-09-07,16.46,16.02,16.08,16.2,42424
2018-09-10,16.1,15.82,15.9,16.0,21118
2018-09-11,16.24,15.82,16.24,15.82,17929
2018-09-12,16.28,15.84,15.92,16.26,22365
2018-09-13,16.24,15.8,16.14,16.24,5486
2018-09-14,17.1,15.84,16.5,16.14,157713
2018-09-17,16.8,16.0,16.22,16.5,18208
2018-09-18,16.0,15.64,15.82,16.0,14311
2018-09-19,15.82,15.32,15.72,15.34,21166
2018-09-20,16.46,15.8,16.08,16.0,14291
2018-09-21,16.18,15.66,15.72,16.18,28386
2018-09-24,15.8,15.4,15.8,15.72,26299
2018-09-25,16.58,15.52,15.68,15.78,96393
2018-09-26,15.68,15.2,15.48,15.66,48018
2018-09-27,16.28,15.44,16.28,15.88,54140
2018-09-28,17.0,16.3,16.9,16.32,102967
2018-10-01,17.2,16.7,17.0,17.0,152286
2018-10-02,16.9,16.7,16.8,16.82,40986
2018-10-03,16.88,16.28,16.5,16.8,20424
2018-10-04,16.46,16.1,16.3,16.46,10810
2018-10-05,16.88,15.96,16.04,16.32,8515
2018-10-08,16.78,15.94,16.0,16.78,9482
2018-10-09,16.2,15.5,16.0,16.2,24138
2018-10-10,16.46,15.7,15.7,16.46,8846
2018-10-11,15.98,14.0,15.04,15.7,57499
2018-10-12,15.46,15.04,15.2,15.22,15143
2018-10-15,15.2,14.78,14.78,15.2,11596
2018-10-16,14.98,14.4,14.88,14.52,8980
2018-10-17,14.88,14.5,14.72,14.88,12971
2018-10-18,14.9,14.6,14.8,14.6,12973
2018-10-19,14.84,14.52,14.84,14.84,13587
2018-10-22,14.96,14.5,14.5,14.9,7262
2018-10-23,14.36,14.0,14.06,14.36,23028
2018-10-24,14.88,13.8,14.7,14.0,21986
2018-10-25,15.36,14.5,14.7,14.68,8984
2018-10-26,14.94,13.9,14.54,14.94,17259
2018-10-29,16.48,14.2,16.0,14.92,36878
2018-10-30,16.38,16.0,16.1,16.0,22744
2018-10-31,16.7,15.72,16.66,16.38,65956
2018-11-01,16.66,16.0,16.4,16.66,6501
2018-11-02,16.38,15.7,15.9,16.02,50915
2018-11-05,16.0,15.5,15.9,15.96,11429
2018-11-06,16.24,15.22,15.4,16.18,27715
2018-11-07,15.68,14.88,15.36,15.68,33955
2018-11-08,15.84,15.48,15.7,15.84,27936
2018-11-09,16.42,15.2,15.72,15.7,33583
2018-11-12,15.76,15.42,15.74,15.76,20617
2018-11-13,15.74,15.42,15.5,15.74,9047
2018-11-14,15.44,15.16,15.2,15.4,2166
2018-11-15,16.0,15.2,16.0,15.2,9953
2018-11-16,16.0,15.36,15.94,16.0,23945
2018-11-19,16.18,15.46,15.82,16.18,9514
2018-11-20,15.5,14.9,15.4,15.5,15242
2018-11-21,15.66,15.1,15.58,15.1,6471
2018-11-22,15.8,15.2,15.5,15.8,7974
2018-11-23,15.86,14.84,15.6,15.14,30064
2018-11-26,16.0,15.5,16.0,15.5,6640
2018-11-27,16.5,15.48,15.88,15.8,27827
2018-11-28,16.2,15.82,16.2,15.88,27811
2018-11-29,16.44,15.7,15.8,16.2,115762
2018-11-30,16.0,15.5,15.96,15.8,20396
2018-12-03,16.0,15.5,16.0,15.96,38125
2018-12-04,16.0,15.56,15.8,15.68,106253
2018-12-05,16.0,15.82,16.0,16.0,16607
2018-12-06,16.0,15.64,15.68,15.82,17545
2018-12-07,16.0,15.6,15.96,15.6,32042
2018-12-10,16.0,15.68,16.0,15.8,40191
2018-12-11,15.98,15.52,15.82,15.52,20003
2018-12-12,16.0,15.7,16.0,15.72,15261
2018-12-13,16.16,15.6,16.16,15.6,5237
2018-12-14,16.12,15.52,15.78,15.8,91220
2018-12-17,15.9,15.26,15.86,15.78,34348
2018-12-18,15.9,15.5,15.64,15.9,35858
2018-12-19,15.5,15.4,15.5,15.5,12788
2018-12-20,15.5,15.3,15.4,15.4,36948
2018-12-21,15.9,15.02,15.7,15.02,38016
2018-12-27,15.9,15.02,15.68,15.02,34673
2018-12-28,18.0,15.08,17.0,15.68,83337
2019-01-02,17.0,15.52,16.98,17.0,21145
2019-01-03,16.9,15.8,16.1,16.9,12873
2019-01-04,16.1,15.64,15.68,16.1,5818
2019-01-07,16.1,15.42,15.84,15.68,16096
2019-01-08,16.08,15.56,15.92,15.84,13013
2019-01-09,15.66,15.66,15.66,15.66,640
2019-01-10,15.7,15.5,15.5,15.5,14405
2019-01-11,15.7,15.42,15.7,15.5,28157
2019-01-14,15.7,15.38,15.7,15.7,12205
2019-01-15,15.98,15.22,15.72,15.38,11581
2019-01-16,15.9,15.32,15.4,15.9,3641
2019-01-17,15.9,15.22,15.26,15.26,24776
2019-01-18,15.3,15.08,15.28,15.26,18108
2019-01-21,15.34,14.8,15.2,15.3,28423
2019-01-22,15.2,14.84,14.88,15.2,8967
2019-01-23,15.4,14.7,15.32,14.88,19168
2019-01-24,15.4,14.9,15.28,15.4,7461
2019-01-25,15.34,14.8,14.82,14.9,15840
2019-01-28,14.82,14.82,14.82,14.82,0
2019-01-29,14.92,14.3,14.5,14.5,16694
2019-01-30,14.94,14.2,14.48,14.9,7958
2019-01-31,14.88,14.1,14.16,14.5,17256
2019-02-01,14.48,13.96,13.96,14.48,20964
2019-02-04,14.18,13.82,13.82,13.96,9523
2019-02-05,14.0,13.54,13.54,13.82,27385
2019-02-06,14.0,13.02,13.48,13.56,47115
2019-02-07,13.7,13.0,13.0,13.48,47236
2019-02-08,14.5,13.12,13.5,13.76,45670
2019-02-11,14.18,13.5,13.5,13.5,6785
2019-02-12,14.84,13.3,13.44,14.84,20055
2019-02-13,13.5,13.14,13.16,13.16,18973
2019-02-14,14.36,13.12,13.6,13.5,22170
2019-02-15,13.98,13.24,13.24,13.98,10038
2019-02-18,13.68,13.04,13.34,13.28,25223
2019-02-19,13.5,13.0,13.3,13.5,15538
2019-02-20,13.4,13.0,13.1,13.1,29498
2019-02-21,13.32,12.1,13.1,13.1,71391
2019-02-22,13.48,12.82,13.08,13.48,24005
2019-02-25,12.98,12.04,12.38,12.98,42741
2019-02-26,12.38,11.68,11.92,12.38,133914
2019-02-27,12.06,11.92,12.0,11.92,51005
2019-02-28,13.0,11.34,11.7,12.3,111359
2019-03-01,12.94,11.8,11.82,12.3,66380
2019-03-04,12.0,11.12,11.5,11.82,75627
2019-03-05,11.98,10.76,11.0,11.16,191150
2019-03-06,11.28,10.56,10.68,11.0,76851
2019-03-07,11.5,10.8,11.02,10.8,127620
2019-03-08,11.5,10.8,11.3,11.04,455846
2019-03-11,11.32,10.66,11.0,11.3,56214
2019-03-12,12.0,10.72,10.9,10.84,140407
2019-03-13,11.64,10.98,11.4,10.98,21237
2019-03-14,12.78,11.4,12.3,11.76,51195
2019-03-15,12.96,12.32,12.96,12.32,70772
2019-03-18,14.0,13.0,13.8,13.02,63842
2019-03-19,14.38,13.1,13.5,14.38,28930
2019-03-20,13.88,13.02,13.2,13.02,18462
2019-03-21,13.76,13.0,13.56,13.76,47318
2019-03-22,13.98,12.5,13.26,13.5,9619
2019-03-25,13.24,12.22,12.72,13.24,17649
2019-03-26,13.16,12.6,13.1,12.6,16283
2019-03-27,13.4,13.02,13.1,13.1,30752
2019-03-28,13.72,13.1,13.64,13.12,10673
2019-03-29,13.64,13.0,13.36,13.34,50241
2019-04-01,13.95,12.75,13.0,13.35,21421
2019-04-02,13.25,12.1,12.65,13.25,25823
2019-04-03,12.75,12.25,12.65,12.5,22498
2019-04-04,12.65,12.05,12.25,12.65,18238
