Date,High,Low,Close,Open,Volume
2020-01-02,27.35,25.9,27.0,26.0,1444790
2020-01-03,27.1,25.8,26.15,27.05,1515208
2020-01-07,26.6,25.35,25.6,26.15,1238449
2020-01-08,26.15,25.25,26.0,25.6,1262022
2020-01-09,26.8,26.15,26.3,26.3,911906
2020-01-10,27.25,26.35,26.5,26.35,1104505
2020-01-13,26.9,26.3,26.55,26.6,990574
2020-01-14,26.1,24.8,24.95,26.05,2650488
2020-01-15,25.15,24.45,24.9,25.0,1229027
2020-01-16,25.15,24.5,24.75,24.9,1061373
2020-01-17,27.05,25.5,26.0,25.85,2494739
2020-01-20,26.15,25.3,25.35,26.05,844680
2020-01-21,25.9,24.9,25.35,25.3,962688
2020-01-22,26.05,25.2,25.65,25.45,1260191
2020-01-23,25.6,24.5,24.55,25.6,1928123
2020-01-24,25.45,24.55,25.15,24.7,927879
2020-01-27,24.85,24.25,24.3,24.8,1285199
2020-01-28,25.0,24.25,24.95,24.45,1244523
2020-01-29,25.2,24.8,24.95,25.0,1320624
2020-01-30,25.0,24.3,24.45,25.0,1015009
2020-01-31,24.9,24.25,24.7,24.5,869728
2020-02-03,25.1,24.4,25.0,24.65,852622
2020-02-04,26.65,25.05,25.95,25.15,2360468
2020-02-05,26.7,25.8,26.5,25.85,1381075
2020-02-06,26.9,26.25,26.55,26.5,1079270
2020-02-07,26.55,26.15,26.55,26.4,680009
2020-02-10,27.45,26.05,26.9,26.4,1288306
2020-02-11,27.8,26.45,27.8,26.5,1240731
2020-02-12,29.75,25.25,29.4,25.95,6024165
2020-02-13,29.6,28.7,29.0,29.25,2239095
2020-02-14,30.05,29.05,29.55,29.05,2007014
2020-02-17,30.3,29.65,29.8,29.65,1049546
2020-02-18,29.9,29.15,29.25,29.75,1021688
2020-02-19,29.75,29.35,29.5,29.4,1022519
2020-02-20,30.4,29.35,29.55,29.35,1503525
2020-02-21,30.0,29.05,29.5,29.55,1196566
2020-02-24,28.8,27.9,28.2,28.8,2625056
2020-02-25,28.55,27.6,27.65,28.1,1195184
2020-02-26,27.55,25.9,27.1,27.55,2325665
2020-02-27,26.65,24.95,25.05,26.6,3375945
2020-02-28,24.35,23.4,24.3,23.95,3691482
2020-03-02,25.2,23.45,23.95,24.8,2199517
2020-03-03,24.95,23.45,23.45,24.6,1910797
2020-03-04,24.05,22.8,22.9,23.95,2197324
2020-03-05,23.6,21.75,21.85,23.35,2388194
2020-03-06,21.65,20.8,21.45,21.6,1961148
2020-03-09,21.85,19.5,21.15,20.0,4059671
2020-03-10,22.15,20.4,20.6,21.45,3089635
2020-03-11,20.9,19.98,19.98,20.7,3505156
2020-03-12,19.0,16.94,17.26,18.66,4225042
2020-03-13,18.06,16.44,17.0,17.38,3970688
2020-03-16,17.08,15.5,16.32,16.5,4253044
2020-03-17,17.06,15.88,16.74,16.7,3455546
2020-03-18,17.0,15.3,16.0,16.8,5856900
2020-03-19,16.28,15.4,15.8,16.2,4525552
2020-03-20,17.88,16.4,17.08,16.92,4310171
2020-03-23,18.16,16.3,17.46,16.38,4046712
2020-03-24,21.55,17.98,21.55,18.86,6170619
2020-03-25,25.5,22.35,24.05,23.0,6782416
2020-03-26,24.95,22.75,23.8,23.2,5146052
2020-03-27,24.35,22.4,23.0,24.15,3097897
2020-03-30,24.4,22.8,24.3,23.7,2963898
2020-03-31,25.25,23.9,24.75,24.5,2153723
2020-04-01,24.48,23.56,23.78,23.78,1291705
2020-04-02,24.16,22.82,23.38,23.8,1734804
2020-04-03,25.62,23.7,24.78,23.86,2495092
2020-04-06,25.96,24.22,24.78,25.7,4782179
2020-04-07,25.66,24.38,24.7,25.2,4271936
2020-04-08,26.26,23.7,25.86,24.0,3077660
2020-04-09,27.64,26.04,27.26,26.4,1654665
2020-04-14,28.64,26.9,28.64,27.5,2721066
2020-04-15,28.52,27.32,27.48,28.38,2021205
2020-04-16,28.4,27.02,27.88,28.0,1761085
2020-04-17,28.84,27.82,27.82,28.46,1305499
2020-04-20,29.34,27.84,29.0,28.0,2117629
2020-04-21,30.76,28.4,30.64,29.12,2879267
2020-04-22,31.8,28.36,31.16,31.6,7542854
2020-04-23,34.36,30.5,34.36,31.3,6685993
2020-04-24,36.5,33.98,34.8,34.38,3801652
2020-04-27,35.98,34.3,34.5,35.0,3170192
2020-04-28,35.02,33.66,34.2,34.58,2075050
2020-04-29,34.3,32.9,33.38,34.0,3102072
2020-04-30,34.04,32.98,34.0,33.38,1693292
2020-05-04,32.98,31.76,32.46,32.26,1897698
2020-05-05,34.46,32.72,34.1,33.0,2015365
2020-05-06,36.365,32.505,34.9,33.5,2376214
2020-05-07,37.9,35.0,37.165,35.0,1730912
2020-05-08,39.15,36.25,36.5,37.95,1672549
2020-05-11,37.25,36.2,36.45,36.8,1102945
2020-05-12,36.9,35.65,36.2,36.55,1105169
2020-05-13,37.3,35.85,36.8,36.7,1268220
2020-05-14,37.0,34.75,35.75,37.0,1634736
2020-05-15,36.7,35.05,35.85,36.05,843922
2020-05-18,37.15,36.2,36.95,36.5,1199230
2020-05-19,38.55,37.0,37.9,37.0,1326555
2020-05-20,38.6,37.05,37.2,37.9,881542
2020-05-22,41.6,37.2,41.4,37.2,3061344
2020-05-25,41.85,39.25,39.85,41.85,2312881
2020-05-26,41.4,39.75,40.2,40.75,1570686
2020-05-27,41.3,39.5,40.35,40.2,1532157
2020-05-28,42.15,40.25,41.15,40.45,1638735
2020-05-29,44.0,41.0,44.0,41.15,2530502
2020-06-01,45.8,43.6,45.65,45.2,2204427
2020-06-02,46.3,43.95,45.1,45.6,2115243
2020-06-03,49.85,46.8,48.25,47.1,3714333
2020-06-04,51.8,47.8,50.9,48.5,2946842
2020-06-05,55.5,51.2,53.8,51.6,4702625
2020-06-08,54.8,50.4,51.0,53.9,2830542
2020-06-09,51.8,48.7,50.5,51.6,2551166
2020-06-10,51.0,49.5,50.5,50.7,1501333
2020-06-11,50.7,48.05,48.45,49.0,2349195
2020-06-12,50.2,47.0,48.75,47.0,2023902
2020-06-15,49.25,47.4,49.0,48.5,1149102
2020-06-16,50.5,47.85,48.35,50.0,1897423
2020-06-17,52.2,48.1,52.1,48.4,2382512
2020-06-18,54.0,50.9,53.5,52.1,2100642
2020-06-22,55.3,52.6,54.9,54.4,1814816
2020-06-23,57.4,55.6,56.0,55.9,3512006
2020-06-24,77.4,70.0,74.7,77.0,27152850
2020-06-25,75.0,72.6,73.0,74.7,11165931
2020-06-26,75.0,72.3,74.3,73.0,6341039
2020-06-29,74.7,71.3,71.9,73.7,4473140
2020-06-30,72.5,70.4,71.2,71.9,3988580
2020-07-01,78.6,72.0,77.0,72.0,11943354
2020-07-02,82.9,78.7,80.9,78.7,5565383
2020-07-03,84.6,79.9,84.0,80.9,4567609
2020-07-06,86.5,83.3,86.3,84.5,3241630
2020-07-07,87.8,85.0,87.8,86.0,3596305
2020-07-08,88.2,85.2,85.2,87.8,2989381
2020-07-09,87.8,85.2,86.0,85.2,2171669
2020-07-10,87.3,85.4,85.4,86.1,2027479
2020-07-13,90.0,84.5,89.5,85.5,2590376
2020-07-14,88.5,86.5,87.5,88.5,953755
2020-07-15,88.5,86.0,86.5,88.0,789769
2020-07-16,88.0,85.5,86.5,86.0,948830
2020-07-17,89.5,85.0,88.0,89.0,2213024
2020-07-20,89.5,87.0,89.5,87.5,1682008
2020-07-21,85.0,80.5,82.0,85.0,1651818
2020-07-22,83.0,81.0,83.0,83.0,626485
2020-07-23,84.0,81.5,83.0,84.0,607623
2020-07-24,81.5,76.5,77.5,81.5,1021879
2020-07-27,78.5,75.0,75.5,77.5,1435253
2020-07-28,76.0,71.5,74.5,74.0,1121904
2020-07-29,77.5,73.5,77.5,73.5,695591
2020-07-30,78.5,75.5,76.5,77.5,712748
2020-07-31,77.5,76.0,76.5,77.5,586417
2020-08-03,82.5,76.0,81.5,76.5,687006
2020-08-04,83.0,79.0,81.5,82.5,885299
2020-08-05,83.0,81.0,82.0,81.5,651423
2020-08-06,83.0,80.5,82.0,82.0,442345
2020-08-07,82.0,81.0,81.5,82.0,412057
2020-08-10,82.0,78.0,78.0,81.0,668089
2020-08-11,80.5,78.0,78.5,78.5,378911
2020-08-12,79.0,75.5,77.0,78.5,530849
2020-08-13,80.0,77.0,79.5,77.0,712088
2020-08-14,80.5,77.5,77.5,80.0,920830
2020-08-17,81.0,76.5,81.0,78.5,671736
2020-08-18,81.0,78.0,78.5,81.0,346140
2020-08-19,80.5,78.5,79.5,78.5,367904
2020-08-20,81.0,78.5,80.0,79.5,335186
2020-08-21,82.0,79.5,81.5,81.0,501216
2020-08-24,83.5,81.0,81.5,82.0,810676
2020-08-25,83.0,81.0,82.5,81.5,436566
2020-08-26,84.0,82.0,84.0,82.5,388134
2020-08-27,86.5,82.5,83.5,83.0,570196
2020-08-28,86.0,82.5,84.0,84.0,418862
2020-08-31,84.5,81.5,83.0,84.0,453152
2020-09-01,85.0,83.0,84.5,83.0,615292
2020-09-02,85.0,82.0,82.0,84.5,227937
2020-09-03,83.0,76.5,77.0,82.0,504513
2020-09-04,78.5,72.5,74.0,76.5,873962
2020-09-07,77.0,74.5,75.0,74.5,297297
2020-09-08,75.0,70.5,73.5,75.0,647736
2020-09-09,74.0,72.0,73.5,73.5,412151
2020-09-10,73.5,71.0,71.5,73.5,519594
2020-09-11,74.0,71.5,72.5,71.5,307850
2020-09-14,74.0,72.0,73.5,72.5,243691
2020-09-15,76.5,73.5,75.0,73.5,376669
2020-09-16,77.0,75.0,75.0,75.5,270324
2020-09-17,76.0,73.5,74.5,74.5,236222
2020-09-18,77.5,74.5,76.0,74.5,644107
2020-09-21,77.0,73.0,73.0,75.5,349612
2020-09-22,75.0,71.5,72.5,73.5,931012
2020-09-23,73.5,71.5,73.5,73.5,362166
2020-09-24,75.0,71.5,75.0,73.0,252807
2020-09-25,75.0,71.5,74.5,75.0,342230
2020-09-28,79.0,74.5,78.5,74.5,492411
2020-09-29,79.5,77.5,79.0,78.0,316687
2020-09-30,78.0,76.5,76.5,77.5,345351
2020-10-01,80.0,77.0,79.5,77.0,383893
2020-10-02,84.0,79.0,83.5,79.0,838357
2020-10-05,88.0,83.5,88.0,83.5,1445550
2020-10-06,87.5,85.5,86.5,87.5,484055
2020-10-07,88.5,84.5,88.5,85.0,567881
2020-10-08,93.0,88.5,91.5,88.5,742537
2020-10-09,97.5,91.0,97.0,91.5,1316205
2020-10-12,99.0,96.0,98.5,97.0,448966
2020-10-13,98.5,94.0,96.0,98.5,493911
2020-10-14,96.5,94.0,94.5,96.0,321509
2020-10-15,94.0,91.0,92.0,93.5,614925
2020-10-16,97.5,92.5,92.5,95.0,464017
2020-10-19,93.0,91.0,91.0,92.5,398358
2020-10-20,92.5,90.0,90.5,91.0,390686
2020-10-21,96.0,90.5,91.5,91.5,997914
2020-10-22,95.5,87.5,90.0,95.0,925495
2020-10-23,92.5,89.5,90.5,91.5,568942
2020-10-26,91.5,87.0,87.0,90.5,605416
2020-10-27,89.5,86.0,89.5,86.0,688049
2020-10-28,89.0,84.0,86.0,89.0,792555
2020-10-29,86.0,83.5,84.5,84.0,561306
2020-10-30,85.0,83.0,84.5,83.0,198216
2020-11-02,87.0,84.0,85.0,85.0,336599
2020-11-03,86.0,83.5,85.0,85.5,339611
2020-11-04,89.5,84.5,89.5,85.5,1200576
