Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-08-20,89.0,84.0,88.2,84.8,80706
2018-08-21,93.4,87.6,89.2,88.2,94606
2018-08-22,94.4,90.0,92.2,90.2,123891
2018-08-23,95.0,92.0,92.8,93.4,81739
2018-08-24,94.8,93.0,94.4,93.0,59033
2018-08-27,94.8,87.2,88.6,94.6,126319
2018-08-28,88.4,81.0,84.0,88.2,200601
2018-08-29,89.2,83.0,87.8,84.2,91903
2018-08-30,92.2,88.0,90.2,89.4,79490
2018-08-31,92.8,88.2,90.0,92.8,31874
2018-09-03,89.6,88.0,89.2,89.2,27256
2018-09-04,89.4,84.6,86.0,89.4,60101
2018-09-05,85.8,81.6,84.6,85.8,47226
2018-09-06,84.2,77.6,79.0,84.2,172541
2018-09-07,79.2,74.6,76.4,79.2,155097
2018-09-10,81.0,74.8,80.0,76.8,100750
2018-09-11,81.0,75.0,79.0,80.8,79365
2018-09-12,77.8,75.0,76.2,77.4,71857
2018-09-13,76.4,71.2,73.2,76.4,104319
2018-09-14,76.4,71.8,76.0,72.8,91887
2018-09-17,77.0,73.2,76.0,76.0,62129
2018-09-18,88.0,79.0,84.4,80.8,263927
2018-09-19,84.4,80.0,80.8,84.4,72821
2018-09-20,80.2,77.4,78.6,80.2,61309
2018-09-21,79.6,76.0,78.8,77.4,53665
2018-09-24,79.8,76.8,77.4,79.8,19786
2018-09-25,78.0,76.8,77.8,77.2,18306
2018-09-26,79.0,77.0,78.2,77.0,16264
2018-09-27,78.8,75.6,75.8,78.6,30261
2018-09-28,75.8,71.0,72.4,75.6,72005
2018-10-01,75.8,70.4,74.6,70.4,44282
2018-10-02,79.0,74.4,78.0,74.4,39051
2018-10-03,79.0,73.4,74.6,78.4,28598
2018-10-04,75.0,69.0,70.2,74.8,77110
2018-10-05,71.8,68.8,71.0,69.2,28326
2018-10-08,70.2,62.6,65.4,70.2,132528
2018-10-09,67.0,61.2,62.6,67.0,81410
2018-10-10,64.6,56.0,56.8,64.2,124436
2018-10-11,62.0,51.6,61.8,52.0,161139
2018-10-12,66.0,60.4,64.0,64.4,72059
2018-10-15,64.6,58.0,60.6,64.2,42985
2018-10-16,62.0,59.8,60.6,59.8,11089
2018-10-17,63.0,60.0,60.0,61.8,29887
2018-10-18,61.4,58.0,58.8,61.4,31905
2018-10-19,60.2,58.0,58.0,58.6,18829
2018-10-22,60.0,55.4,57.0,58.2,21469
2018-10-23,56.0,52.2,52.6,55.2,75561
2018-10-24,53.4,48.3,49.0,52.8,115619
2018-10-25,51.0,47.3,49.5,48.9,47912
2018-10-26,51.8,48.9,50.2,50.4,56374
2018-10-29,66.0,52.0,63.0,52.0,225745
2018-10-30,62.0,56.0,59.6,62.0,81067
2018-10-31,61.8,58.2,59.0,61.8,30335
2018-11-01,59.2,56.0,57.2,59.2,60796
2018-11-02,61.0,56.4,59.4,57.2,86283
2018-11-05,60.6,57.0,59.6,60.6,30343
2018-11-06,60.0,57.0,58.0,59.8,40017
2018-11-07,60.6,58.6,60.6,58.8,39627
2018-11-08,72.0,62.6,68.8,62.6,222389
2018-11-09,68.8,65.6,67.6,68.8,62250
2018-11-12,68.8,65.0,65.2,68.8,28685
2018-11-13,64.6,59.8,62.2,64.6,55988
2018-11-14,62.4,60.0,61.0,62.4,27971
2018-11-15,61.6,56.6,58.0,61.4,48353
2018-11-16,59.4,56.0,56.6,57.0,75763
2018-11-19,60.0,57.0,58.6,57.0,49719
2018-11-20,59.8,56.6,58.0,59.8,35218
2018-11-21,58.4,56.6,57.6,58.0,21998
2018-11-22,58.0,56.6,57.4,57.6,20382
2018-11-23,65.0,56.6,63.8,57.8,149492
2018-11-26,68.0,64.2,67.4,65.0,98682
2018-11-27,69.2,65.0,68.0,68.0,56411
2018-11-28,74.0,68.6,73.8,68.6,74429
2018-11-29,79.2,73.8,79.0,73.8,146691
2018-11-30,82.0,75.6,80.0,80.0,132016
2018-12-03,83.0,79.2,80.0,80.2,60633
2018-12-04,80.4,79.0,79.0,79.8,27482
2018-12-05,87.6,77.2,85.6,78.2,182767
2018-12-06,87.0,83.4,86.4,85.8,75241
2018-12-07,92.0,87.2,91.4,87.8,126291
2018-12-10,91.8,90.0,91.4,90.8,62993
2018-12-11,92.0,89.0,90.0,91.6,69668
2018-12-12,91.6,89.0,90.0,90.2,39456
2018-12-13,91.8,88.0,91.8,89.2,44722
2018-12-14,92.8,90.0,90.4,92.8,62711
2018-12-17,90.8,88.0,90.6,90.2,40487
2018-12-18,90.4,87.0,90.4,89.6,36919
2018-12-19,91.0,88.8,90.0,90.6,32258
2018-12-20,90.4,88.2,90.0,88.2,39954
2018-12-21,89.8,86.0,88.0,89.0,76119
2018-12-27,90.0,82.0,82.8,87.4,51719
2018-12-28,87.0,83.0,85.8,83.0,38665
2019-01-02,91.8,87.0,91.0,88.8,95632
2019-01-03,96.0,91.6,95.0,91.8,102680
2019-01-04,102.0,94.2,99.2,95.0,150167
2019-01-07,115.0,100.5,115.0,100.5,247219
2019-01-08,133.0,116.0,130.0,117.5,383668
2019-01-09,130.5,111.0,123.5,130.0,359998
2019-01-10,130.0,123.5,129.0,125.0,151577
2019-01-11,139.0,128.5,138.0,129.0,217427
2019-01-14,142.0,130.0,138.5,139.0,186041
2019-01-15,141.5,128.0,129.0,139.5,143903
2019-01-16,128.5,113.0,121.5,128.5,249744
2019-01-17,128.5,116.5,128.5,121.0,95499
2019-01-18,135.0,125.0,126.5,128.5,80935
2019-01-21,131.5,124.0,131.5,129.0,72580
2019-01-22,135.0,130.0,131.5,132.5,47040
2019-01-23,133.0,128.5,130.5,130.5,36441
2019-01-24,132.5,128.5,132.0,130.0,28330
2019-01-25,132.0,129.5,129.5,130.0,24260
